store_expense_id,store_id,expense_type,amount,expense_date
11855,183,Water,5656.53,2025-07-07
11856,158,Security,1244.03,2025-10-21
11857,22,Electricity,5343.12,2025-06-19
11858,169,Internet,3600.12,2025-04-01
11859,63,Repair,7932.56,2025-09-13
11860,28,Security,7593.39,2026-02-09
11861,165,Water,9110.59,2025-04-12
11862,59,Cleaning,197.56,2025-04-29
11863,178,Electricity,8100.58,2025-11-02
11864,13,Repair,9387.7,2025-08-05
11865,104,Water,7903.54,2025-10-17
11866,175,Security,1345.43,2026-01-09
11867,2,Security,858.73,2025-03-26
11868,194,Electricity,257.41,2026-01-07
11869,2,Repair,6306.01,2025-10-13
11870,100,Cleaning,6315.24,2025-07-19
11871,61,Internet,9869.79,2025-07-19
11872,163,Repair,4010.53,2025-08-17
11873,147,Internet,3352.47,2025-10-16
11874,46,Cleaning,6263.03,2025-04-29
11875,175,Cleaning,8264.81,2025-07-12
11876,60,Repair,9370.9,2025-11-13
11877,148,Electricity,8041.09,2025-02-19
11878,36,Electricity,4295.41,2025-08-03
11879,128,Cleaning,6367.4,2025-04-08
11880,3,Repair,8570.18,2025-06-10
11881,132,Security,4931.57,2026-02-01
11882,140,Water,2206.03,2025-07-22
11883,9,Water,1738.75,2026-01-21
11884,4,Water,51.57,2025-05-23
11885,165,Repair,7196.47,2026-01-12
11886,151,Cleaning,1155.42,2025-03-01
11887,37,Internet,2476.2,2025-08-15
11888,84,Cleaning,3013.87,2025-10-24
11889,69,Security,5625.78,2025-04-06
11890,175,Repair,4009.67,2025-09-17
11891,62,Cleaning,6763.01,2025-10-22
11892,41,Internet,603.6,2025-08-28
11893,151,Electricity,1283.19,2026-01-05
11894,160,Internet,5017.15,2026-01-14
11895,116,Repair,3402.8,2026-01-03
11896,98,Electricity,2993.34,2025-12-04
11897,121,Water,716.93,2025-09-02
11898,128,Electricity,8962.41,2025-02-19
11899,10,Cleaning,6933.59,2025-02-23
11900,163,Cleaning,1260.1,2025-09-11
11901,163,Water,697.21,2026-01-17
11902,49,Water,9749.98,2025-11-29
11903,21,Repair,6827.67,2025-11-27
11904,39,Water,4203.69,2025-12-11
11905,115,Electricity,7032.22,2025-11-28
11906,164,Cleaning,7575.5,2025-11-16
11907,20,Security,7810.62,2026-02-05
11908,3,Water,4804.88,2026-01-20
11909,40,Water,4327.33,2025-05-24
11910,85,Security,159.73,2025-07-07
11911,23,Cleaning,9269.24,2025-10-18
11912,95,Electricity,6052.91,2025-03-07
11913,122,Repair,2071.38,2025-08-14
11914,54,Cleaning,9200.05,2025-10-31
11915,84,Cleaning,9153.57,2025-08-27
11916,26,Security,9892.38,2025-12-18
11917,163,Cleaning,8746.86,2026-01-17
11918,124,Security,9977.95,2025-03-14
11919,89,Repair,2484.63,2025-06-19
11920,165,Electricity,8430.38,2025-12-25
11921,174,Electricity,8239.13,2025-08-26
11922,86,Security,2347.86,2025-04-25
11923,82,Water,1029.45,2025-10-18
11924,41,Water,9795.23,2025-05-18
11925,171,Internet,2995.44,2025-10-02
11926,36,Internet,8715.37,2025-03-11
11927,5,Electricity,91.07,2025-11-28
11928,54,Repair,259.2,2025-07-19
11929,143,Security,4685.42,2025-04-06
11930,47,Electricity,2425.21,2025-06-15
11931,115,Internet,6913.92,2025-02-23
11932,86,Electricity,5677.37,2025-06-26
11933,49,Repair,820.98,2025-05-06
11934,154,Repair,1668.15,2025-03-17
11935,119,Electricity,3911.09,2025-07-07
11936,60,Electricity,1896.76,2026-02-13
11937,79,Internet,7932.61,2026-01-07
11938,126,Electricity,4189.9,2025-07-08
11939,8,Security,979.65,2025-09-05
11940,32,Water,4869.21,2025-10-17
11941,72,Security,953.84,2025-06-24
11942,39,Security,1332.93,2025-04-24
11943,123,Cleaning,2434.12,2025-04-25
11944,58,Internet,8602.3,2025-10-20
11945,127,Cleaning,9249.89,2025-06-08
11946,20,Repair,8271.26,2025-07-31
11947,24,Water,3374.07,2025-11-12
11948,159,Security,2760.84,2025-08-10
11949,132,Water,5514.1,2025-10-07
11950,118,Water,7232.44,2025-12-10
11951,49,Electricity,9934.06,2025-06-25
11952,185,Water,1359.13,2026-01-30
11953,114,Internet,540.46,2025-08-18
11954,34,Repair,6958.84,2025-08-16
11955,44,Security,8330.65,2025-04-30
11956,165,Security,8471.17,2025-03-29
11957,34,Water,6800.71,2025-12-18
11958,192,Internet,9542.46,2025-08-09
11959,94,Electricity,5134.5,2026-01-02
11960,32,Electricity,9142.46,2025-06-09
11961,151,Cleaning,9679.73,2025-09-28
11962,33,Water,8479.22,2025-08-17
11963,172,Internet,3132.1,2025-09-20
11964,128,Electricity,2002.35,2025-10-19
11965,38,Cleaning,5503.79,2025-03-27
11966,155,Cleaning,4557.5,2025-07-29
11967,119,Electricity,8783.7,2025-04-17
11968,57,Security,1045.32,2025-03-07
11969,196,Water,2614.51,2025-10-30
11970,50,Repair,7530.4,2026-01-06
11971,169,Water,995.12,2025-05-20
11972,141,Internet,3241.61,2025-07-07
11973,194,Repair,3902.2,2025-02-27
11974,43,Electricity,6244.81,2025-12-22
11975,56,Internet,1623.42,2025-11-04
11976,72,Electricity,8613.01,2025-10-12
11977,20,Cleaning,4503.05,2025-08-13
11978,185,Water,9174.37,2025-04-25
11979,161,Repair,4705.31,2025-05-15
11980,82,Water,2786.65,2026-02-14
11981,26,Water,1461.2,2025-03-23
11982,54,Repair,87.26,2025-03-27
11983,31,Security,5344.97,2025-12-30
11984,191,Security,1116.21,2025-11-25
11985,66,Cleaning,3947.69,2026-02-02
11986,168,Internet,5913.25,2025-09-26
11987,56,Security,2793.07,2025-06-05
11988,80,Water,1793.48,2025-03-13
11989,190,Security,7758.48,2025-06-17
11990,32,Internet,9470.57,2025-06-10
11991,130,Electricity,1049.38,2025-09-15
11992,152,Electricity,1598.12,2025-06-20
11993,82,Electricity,9602.13,2025-05-24
11994,65,Security,425.95,2025-04-28
11995,45,Security,9777.44,2025-07-14
11996,78,Electricity,96.21,2025-05-17
11997,70,Repair,8743.0,2025-10-01
11998,115,Internet,3107.89,2025-07-12
11999,73,Electricity,9388.96,2025-05-17
12000,123,Cleaning,3203.61,2025-08-04
12001,185,Electricity,6560.35,2025-10-01
12002,140,Internet,846.32,2025-04-19
12003,173,Repair,2461.18,2025-11-23
12004,84,Electricity,7748.11,2025-08-11
12005,89,Cleaning,5310.42,2026-01-15
12006,9,Repair,9283.29,2025-06-16
12007,90,Internet,4316.08,2025-05-22
12008,49,Security,8704.63,2025-09-06
12009,195,Repair,4517.11,2025-05-28
12010,179,Water,9793.52,2025-10-22
12011,38,Electricity,9600.35,2025-11-30
12012,197,Electricity,3324.91,2025-04-03
12013,51,Electricity,8864.94,2025-05-30
12014,168,Cleaning,8483.73,2025-06-21
12015,41,Repair,2146.27,2025-08-16
12016,156,Internet,6261.69,2025-03-09
12017,177,Water,773.19,2025-11-24
12018,32,Repair,8375.27,2026-01-23
12019,163,Cleaning,1786.73,2025-06-30
12020,152,Water,754.61,2025-12-14
12021,91,Repair,4032.18,2025-05-11
12022,6,Internet,5790.38,2026-01-17
12023,57,Electricity,8556.42,2025-12-03
12024,97,Water,9743.71,2025-05-10
12025,73,Internet,4422.95,2025-12-08
12026,142,Security,651.45,2025-10-18
12027,80,Security,7503.7,2025-09-05
12028,100,Water,5673.47,2025-11-29
12029,174,Security,4506.52,2025-08-05
12030,177,Cleaning,3127.23,2025-04-02
12031,105,Electricity,5048.87,2025-06-22
12032,16,Internet,3419.86,2025-12-09
12033,111,Electricity,7582.27,2025-05-11
12034,144,Repair,5461.74,2025-11-26
12035,67,Repair,8774.64,2025-09-13
12036,36,Electricity,5458.26,2025-08-27
12037,196,Water,2420.71,2025-12-24
12038,48,Security,8518.36,2025-10-08
12039,129,Electricity,5594.33,2025-12-20
12040,53,Electricity,2108.07,2025-05-22
12041,140,Electricity,6253.9,2025-09-25
12042,146,Cleaning,3609.28,2025-09-27
12043,22,Security,8451.84,2025-04-12
12044,145,Cleaning,4560.33,2025-07-22
12045,96,Water,7278.09,2025-02-23
12046,191,Internet,1000.59,2025-04-15
12047,102,Repair,3990.44,2025-07-20
12048,121,Repair,9833.25,2025-08-11
12049,141,Cleaning,8094.18,2025-11-30
12050,136,Cleaning,1641.41,2025-07-11
12051,175,Cleaning,2813.75,2025-04-16
12052,125,Internet,3331.67,2025-06-01
12053,97,Security,6521.14,2026-01-10
12054,187,Water,7582.1,2025-07-16
12055,172,Cleaning,7507.79,2026-01-16
12056,183,Security,5123.25,2026-01-18
12057,198,Internet,8117.66,2025-11-19
12058,108,Cleaning,4398.93,2025-08-25
12059,15,Security,1282.61,2025-03-19
12060,37,Cleaning,5666.2,2025-04-05
12061,54,Repair,9525.4,2025-07-09
12062,149,Internet,7940.29,2025-10-12
12063,14,Security,5808.07,2025-03-19
12064,96,Internet,6485.72,2025-08-20
12065,109,Internet,9309.09,2025-12-07
12066,179,Cleaning,4312.01,2025-04-21
12067,115,Repair,3347.37,2025-03-19
12068,161,Water,9773.55,2025-04-06
12069,67,Electricity,8641.26,2025-02-27
12070,196,Water,3264.28,2026-02-11
12071,54,Cleaning,4664.62,2025-11-23
12072,25,Cleaning,4180.03,2025-11-25
12073,80,Cleaning,1533.5,2025-07-22
12074,46,Water,9580.3,2025-03-06
12075,129,Electricity,4072.91,2026-02-08
12076,167,Cleaning,8759.52,2026-01-26
12077,176,Internet,1934.09,2025-04-26
12078,22,Security,5501.31,2025-04-02
12079,72,Security,288.42,2025-09-06
12080,182,Water,7653.99,2025-03-09
12081,53,Security,5830.09,2025-09-14
12082,90,Cleaning,6274.62,2025-11-20
12083,155,Water,564.62,2025-03-17
12084,70,Cleaning,2149.83,2026-01-26
12085,61,Cleaning,789.59,2025-10-01
12086,84,Security,2924.7,2025-02-15
12087,11,Water,6293.02,2025-10-24
12088,14,Repair,5683.55,2025-05-01
12089,85,Cleaning,6140.89,2025-11-27
12090,58,Water,5515.05,2026-01-25
12091,114,Cleaning,2766.64,2025-02-25
12092,3,Electricity,2482.85,2025-04-23
12093,151,Electricity,1413.74,2025-06-07
12094,48,Cleaning,8498.26,2025-05-07
12095,71,Electricity,6183.97,2025-06-01
12096,44,Repair,1905.78,2025-07-24
12097,153,Security,1813.23,2026-01-15
12098,56,Cleaning,8736.7,2025-09-07
12099,125,Repair,7440.17,2025-08-18
12100,198,Internet,6611.02,2025-06-11
12101,48,Electricity,4098.3,2025-07-08
12102,146,Water,2656.66,2025-08-16
12103,199,Security,9795.54,2025-03-05
12104,187,Repair,7982.53,2025-12-18
12105,119,Electricity,3052.7,2025-05-30
12106,172,Cleaning,8483.27,2026-01-31
12107,61,Electricity,7601.37,2025-11-08
12108,151,Repair,3005.95,2025-09-15
12109,161,Security,4294.2,2025-09-18
12110,69,Electricity,1900.24,2025-03-07
12111,35,Repair,1154.97,2025-11-05
12112,19,Cleaning,7241.48,2025-08-12
12113,146,Internet,2711.74,2025-10-30
12114,27,Electricity,8209.59,2026-01-06
12115,178,Water,9956.31,2025-05-15
12116,174,Internet,812.37,2025-10-08
12117,94,Water,4756.7,2025-10-02
12118,141,Cleaning,8030.52,2025-09-07
12119,97,Repair,7900.06,2026-01-08
12120,200,Water,7611.97,2025-08-16
12121,121,Water,3522.5,2026-01-12
12122,35,Internet,4565.84,2026-01-21
12123,123,Electricity,5969.94,2025-05-01
12124,129,Repair,9740.71,2025-08-21
12125,33,Water,3309.1,2025-03-27
12126,136,Repair,9235.28,2025-04-15
12127,57,Repair,2730.1,2025-05-20
12128,150,Water,9891.29,2025-05-21
12129,27,Security,6719.12,2025-07-11
12130,143,Electricity,4661.94,2025-05-19
12131,11,Security,6153.23,2025-07-13
12132,172,Internet,2761.69,2025-02-28
12133,172,Repair,2778.03,2025-04-22
12134,82,Internet,1179.87,2025-06-04
12135,15,Electricity,1184.8,2026-01-26
12136,47,Internet,3509.33,2025-07-06
12137,154,Electricity,7640.41,2026-01-04
12138,187,Repair,6099.31,2026-02-05
12139,192,Water,1070.72,2025-03-09
12140,152,Repair,8529.75,2025-08-16
12141,116,Internet,6033.61,2025-09-24
12142,25,Internet,9610.51,2026-01-20
12143,121,Repair,6718.35,2025-06-11
12144,30,Cleaning,1792.99,2025-04-23
12145,15,Security,4764.14,2025-04-06
12146,9,Water,6502.55,2025-03-22
12147,164,Security,331.23,2025-02-21
12148,181,Electricity,198.36,2025-05-17
12149,121,Internet,1337.56,2025-09-19
12150,53,Electricity,2554.06,2025-07-08
12151,118,Electricity,4324.01,2025-11-01
12152,89,Cleaning,4900.03,2025-05-26
12153,176,Repair,1423.37,2025-03-12
12154,55,Repair,6750.25,2025-08-11
12155,98,Security,5981.57,2025-08-28
12156,72,Electricity,2979.92,2026-01-06
12157,5,Water,185.92,2025-03-24
12158,37,Internet,822.6,2025-11-09
12159,40,Cleaning,3947.36,2025-07-25
12160,111,Cleaning,1582.04,2025-05-12
12161,186,Repair,3799.36,2026-01-12
12162,7,Security,6300.42,2026-02-02
12163,62,Electricity,5495.01,2025-11-03
12164,176,Internet,2350.2,2025-03-24
12165,112,Internet,3471.03,2026-01-30
12166,61,Security,6159.61,2026-02-05
12167,118,Electricity,8615.51,2025-07-13
12168,31,Electricity,7544.47,2025-09-23
12169,106,Security,5556.33,2025-06-02
12170,200,Water,3654.82,2025-07-01
12171,138,Repair,3682.26,2025-10-29
12172,76,Repair,8800.2,2025-04-29
12173,134,Repair,440.47,2025-06-07
12174,193,Security,9880.43,2025-04-29
12175,43,Water,6660.54,2025-02-27
12176,109,Security,6827.32,2025-08-09
12177,141,Cleaning,428.08,2025-04-27
12178,160,Repair,6075.02,2025-06-20
12179,83,Cleaning,4873.54,2025-09-09
12180,65,Repair,1102.5,2025-04-27
12181,39,Water,2815.32,2025-08-26
12182,24,Electricity,8908.63,2025-10-03
12183,13,Security,5522.38,2025-05-11
12184,73,Security,4163.49,2026-01-25
12185,87,Water,773.19,2025-10-19
12186,187,Water,7155.51,2025-04-03
12187,196,Water,7043.37,2025-03-18
12188,33,Repair,6159.73,2026-02-13
12189,152,Internet,5127.11,2025-11-18
12190,10,Security,4366.15,2025-04-27
12191,121,Water,5953.05,2025-07-26
12192,33,Electricity,2372.28,2025-08-03
12193,92,Cleaning,9415.53,2026-01-27
12194,198,Security,5908.51,2025-07-31
12195,148,Security,3146.36,2025-08-04
12196,19,Cleaning,4524.31,2026-01-23
12197,105,Electricity,8066.56,2025-02-20
12198,5,Water,1658.08,2025-04-19
12199,165,Electricity,2963.71,2025-12-29
12200,125,Security,6811.1,2025-12-11
12201,186,Internet,3189.12,2025-11-25
12202,189,Water,7935.39,2025-06-28
12203,70,Internet,1348.01,2025-09-26
12204,35,Internet,7638.73,2025-05-15
12205,76,Security,730.1,2025-02-17
12206,86,Water,175.3,2025-10-01
12207,73,Internet,8987.32,2025-04-03
12208,181,Internet,5834.33,2025-07-07
12209,78,Security,3550.68,2025-10-11
12210,95,Repair,2364.32,2025-11-27
12211,175,Repair,6188.01,2025-12-02
12212,34,Electricity,5114.57,2025-06-23
12213,104,Water,9916.4,2025-05-19
12214,19,Water,9833.0,2026-01-07
12215,123,Cleaning,6368.49,2025-11-27
12216,57,Cleaning,4456.56,2025-09-21
12217,92,Water,4936.85,2025-12-04
12218,71,Repair,6840.67,2025-06-08
12219,137,Internet,1060.67,2026-02-04
12220,176,Electricity,3317.1,2025-11-14
12221,68,Water,798.96,2025-04-04
12222,129,Water,779.94,2025-12-18
12223,160,Water,1998.6,2025-04-06
12224,100,Internet,4878.27,2025-10-10
12225,198,Cleaning,7858.5,2026-02-06
12226,121,Electricity,4880.68,2026-01-18
12227,192,Water,3387.99,2025-10-13
12228,167,Internet,869.41,2025-03-18
12229,99,Cleaning,5525.44,2025-12-22
12230,43,Repair,2749.12,2025-03-02
12231,170,Electricity,6168.6,2025-08-03
12232,44,Cleaning,9773.02,2025-04-05
12233,156,Electricity,1157.58,2025-05-25
12234,12,Water,2160.65,2025-07-21
12235,145,Cleaning,4757.29,2025-12-05
12236,73,Internet,9687.71,2025-09-29
12237,132,Internet,7729.51,2025-12-10
12238,134,Cleaning,8987.38,2025-06-22
12239,58,Security,3370.46,2025-10-28
12240,85,Repair,9920.78,2025-10-19
12241,34,Internet,1073.19,2026-02-10
12242,25,Cleaning,577.08,2025-12-27
12243,72,Cleaning,8563.25,2025-03-04
12244,155,Electricity,9276.29,2025-11-22
12245,89,Water,951.32,2025-09-30
12246,33,Water,1178.6,2025-09-09
12247,39,Security,380.08,2025-05-21
12248,65,Internet,1089.85,2025-11-13
12249,192,Security,2133.73,2025-10-09
12250,14,Internet,9702.26,2025-08-14
12251,182,Repair,6695.21,2025-10-25
12252,110,Water,7796.6,2025-07-04
12253,181,Repair,7772.59,2026-01-11
12254,97,Water,5373.98,2026-01-10
12255,181,Internet,7985.02,2025-06-20
12256,200,Water,5978.28,2025-03-03
12257,50,Internet,3179.73,2025-04-21
12258,179,Water,5633.05,2025-07-20
12259,79,Security,5358.41,2025-10-29
12260,109,Cleaning,8243.36,2025-08-04
12261,120,Internet,9818.19,2025-09-20
12262,130,Internet,4139.87,2025-11-29
12263,79,Internet,7645.74,2025-07-28
12264,59,Water,1042.64,2025-09-01
12265,113,Repair,7779.47,2025-09-10
12266,102,Internet,3745.6,2025-05-04
12267,33,Water,441.93,2025-10-22
12268,146,Internet,3664.3,2025-04-27
12269,165,Repair,6125.9,2025-10-11
12270,13,Internet,1236.54,2025-08-08
12271,32,Internet,9244.14,2025-05-27
12272,133,Electricity,822.84,2025-10-31
12273,38,Internet,9303.57,2025-07-12
12274,133,Cleaning,7086.02,2026-02-05
12275,85,Electricity,3330.64,2025-06-29
12276,63,Internet,3937.97,2025-05-01
12277,159,Internet,7421.05,2025-02-23
12278,151,Repair,6034.64,2025-12-02
12279,179,Cleaning,6732.85,2025-06-25
12280,128,Electricity,3922.19,2025-03-29
12281,81,Water,4903.74,2025-06-09
12282,145,Electricity,9899.18,2025-09-10
12283,91,Security,2178.53,2025-06-14
12284,101,Cleaning,4207.67,2025-06-02
12285,33,Cleaning,2953.64,2025-10-21
12286,181,Internet,7662.86,2025-07-26
12287,102,Internet,7651.93,2025-05-01
12288,101,Repair,2959.83,2025-12-27
12289,131,Internet,859.83,2025-12-17
12290,130,Security,163.76,2025-12-04
12291,18,Water,4303.13,2025-03-29
12292,4,Internet,4132.86,2025-06-11
12293,199,Water,9884.48,2025-05-08
12294,149,Water,4724.53,2025-09-18
12295,36,Security,2601.36,2025-06-15
12296,73,Repair,8917.73,2025-04-18
12297,40,Repair,4936.13,2026-01-02
12298,136,Internet,6011.8,2025-07-17
12299,181,Electricity,1001.9,2025-07-07
12300,165,Electricity,3860.02,2025-08-03
12301,48,Security,9445.03,2025-11-03
12302,19,Electricity,5915.58,2026-01-24
12303,68,Water,3477.79,2025-04-14
12304,161,Internet,6275.39,2025-07-18
12305,170,Internet,9108.59,2025-07-07
12306,11,Repair,2776.21,2025-07-31
12307,115,Electricity,5075.91,2025-04-22
12308,102,Security,9588.97,2025-08-21
12309,96,Cleaning,1765.34,2025-05-23
12310,21,Water,7210.66,2025-04-22
12311,118,Water,6164.09,2025-08-03
12312,34,Repair,6812.77,2025-07-19
12313,4,Cleaning,3544.64,2025-12-02
12314,185,Cleaning,3173.1,2025-05-02
12315,4,Internet,6857.89,2025-11-10
12316,84,Cleaning,2194.66,2025-12-22
12317,167,Cleaning,4225.56,2026-01-21
12318,141,Cleaning,1922.34,2025-11-09
12319,174,Repair,132.63,2025-12-30
12320,165,Electricity,9702.07,2026-02-09
12321,156,Cleaning,4345.44,2025-08-31
12322,165,Water,9695.03,2025-05-02
12323,171,Repair,1446.22,2025-06-27
12324,167,Internet,5894.3,2025-10-14
12325,79,Repair,2049.69,2025-07-04
12326,192,Security,7911.24,2026-01-31
12327,5,Cleaning,7847.84,2025-12-13
12328,134,Water,1170.44,2025-11-30
12329,195,Cleaning,9125.04,2025-10-08
12330,30,Electricity,1986.56,2026-02-05
12331,74,Electricity,6149.12,2025-06-15
12332,37,Water,9857.05,2025-11-13
12333,51,Water,8829.85,2025-07-06
12334,99,Repair,9567.81,2025-04-16
12335,183,Water,3458.86,2025-09-21
12336,77,Security,1100.48,2026-01-26
12337,112,Electricity,1924.05,2025-05-25
12338,58,Internet,5029.92,2025-05-29
12339,88,Water,7942.64,2025-04-12
12340,73,Water,1544.03,2025-02-26
12341,182,Repair,6614.33,2025-02-27
12342,153,Security,3269.6,2025-06-10
12343,20,Cleaning,3444.96,2025-03-17
12344,172,Water,6636.08,2025-02-18
12345,71,Repair,4696.64,2025-12-21
12346,129,Electricity,8129.73,2025-05-09
12347,128,Repair,1601.39,2025-08-22
12348,39,Cleaning,7909.99,2025-12-20
12349,59,Water,689.14,2025-03-01
12350,150,Security,1980.84,2025-09-28
12351,184,Repair,6578.69,2025-05-18
12352,145,Security,8556.51,2025-12-03
12353,14,Internet,2564.16,2025-12-04
12354,42,Cleaning,3305.56,2025-08-06
12355,39,Electricity,5394.35,2025-08-28
12356,15,Security,2155.15,2025-04-01
12357,76,Electricity,8121.0,2025-10-03
12358,190,Repair,7747.68,2025-06-14
12359,141,Water,1495.65,2025-07-14
12360,23,Cleaning,4665.11,2025-07-17
12361,174,Electricity,7759.54,2025-09-01
12362,164,Internet,3406.43,2025-05-04
12363,26,Water,6349.41,2025-05-16
12364,157,Cleaning,549.62,2025-11-09
12365,79,Cleaning,6106.45,2025-11-24
12366,86,Internet,1568.9,2025-05-06
12367,26,Internet,8314.3,2025-06-06
12368,145,Water,3586.72,2025-12-10
12369,56,Electricity,2851.46,2025-12-06
12370,155,Cleaning,8416.85,2025-07-07
12371,190,Internet,548.93,2025-08-31
12372,37,Water,3996.26,2026-01-12
12373,47,Cleaning,3731.54,2025-03-04
12374,39,Cleaning,2883.76,2026-01-14
12375,143,Cleaning,9121.96,2025-12-25
12376,96,Security,7521.74,2026-01-17
12377,178,Water,686.04,2025-03-28
12378,120,Cleaning,7161.14,2026-01-15
12379,140,Water,5296.63,2025-05-23
12380,11,Internet,9013.64,2025-09-18
12381,190,Cleaning,3163.81,2025-06-10
12382,75,Internet,5762.91,2025-03-30
12383,8,Cleaning,5032.51,2025-04-02
12384,192,Internet,4921.13,2025-06-22
12385,51,Internet,4588.25,2025-09-25
12386,18,Water,2096.01,2025-08-30
12387,28,Internet,7569.31,2025-08-20
12388,76,Security,4540.79,2025-08-14
12389,27,Repair,9587.24,2025-07-20
12390,42,Electricity,2645.04,2026-01-26
12391,82,Water,6843.3,2025-06-18
12392,128,Water,9410.13,2025-10-04
12393,64,Security,6651.41,2026-02-09
12394,31,Internet,8719.17,2025-12-31
12395,149,Electricity,8283.44,2025-07-12
12396,88,Internet,3633.17,2025-06-30
12397,99,Repair,6021.23,2026-02-11
12398,165,Electricity,1604.8,2025-02-24
12399,137,Electricity,5378.48,2025-07-16
12400,120,Repair,2342.7,2025-02-16
12401,100,Water,7450.18,2025-03-10
12402,4,Cleaning,5304.18,2026-01-23
12403,47,Cleaning,4141.71,2026-01-08
12404,163,Water,2724.53,2026-01-27
12405,9,Security,9987.05,2025-03-06
12406,42,Electricity,763.52,2025-12-17
12407,184,Repair,483.43,2025-11-03
12408,198,Cleaning,2211.71,2025-04-11
12409,188,Water,9712.17,2025-05-25
12410,155,Security,9793.42,2025-08-19
12411,136,Electricity,6566.53,2026-01-10
12412,49,Internet,8807.06,2025-05-02
