work_order_id,product_id,line_id,start_timestamp,end_timestamp,quantity_produced,rejected_quantity,status
2458,3404,5,2025-02-20 18:27:54.344336,2025-02-20 19:27:54.344336,213.0,8.0,Completed
1551,3549,4,2024-07-06 05:01:57.911497,2024-07-06 11:01:57.911497,1447.0,,Completed
1037,5598,8,2024-08-07 05:12:13.599466,2024-08-07 07:12:13.599466,765.0,3.0,Completed
12528,4655,1,2025-10-20 18:57:22.645389,2025-10-21 03:57:22.645389,,37.0,Completed
8142,3191,9,,2025-02-27 01:45:20.023509,639.0,26.0,Completed
12299,1769,8,2025-01-01 18:08:31.374662,2025-01-02 04:08:31.374662,3897.0,27.0,Completed
12062,2997,9,2024-11-16 05:59:45.187627,2024-11-16 08:59:45.187627,889.0,13.0,Completed
2531,4055,3,2024-06-18 09:24:43.888358,2024-06-18 13:24:43.888358,1104.0,23.0,completed
12802,5535,4,2024-03-23 10:04:58.125941,2024-03-23 20:04:58.125941,,4.0,Completed
12882,255,1,2024-11-08 19:56:25.583298,2024-11-09 00:56:25.583298,706.0,35.0,Completed
14147,380,9,2026-01-13 12:38:20.363579,2026-01-13 14:38:20.363579,572.0,23.0,Completed
9382,4147,1,2025-06-27 09:27:54.939224,2025-06-27 13:27:54.939224,467.0,,Completed
10366,5555,6,2025-07-12 21:02:02.964303,2025-07-13 04:02:02.964303,1455.0,29.0,Completed
6620,884,4,2024-07-14 01:37:33.780652,2024-07-14 07:37:33.780652,1244.0,2.0,Completed
8484,544,10,,2025-02-24 19:04:54.156429,832.0,17.0,Completed
12959,5170,4,2024-09-20 11:13:25.804465,2024-09-20 21:13:25.804465,2240.0,79.0,Completed
5994,1068,9,2025-01-15 07:45:57.212572,2025-01-15 16:45:57.212572,2614.0,115.0,Completed
8667,4833,9,2025-12-26 22:07:13.070905,2025-12-27 07:07:13.070905,2547.0,26.0,Completed
9918,2945,1,2025-07-20 09:52:07.206818,2025-07-20 19:52:07.206818,1404.0,47.0,COMPLETED
2453,2066,4,,2025-08-01 19:31:13.915632,1170.0,50.0,completed
1130,1003,1,2024-08-29 11:45:23.905264,2024-08-29 21:45:23.905264,1239.0,25.0,COMPLETED
12970,5541,4,,2024-09-17 12:47:19.253530,1930.0,65.0,Completed
12875,1075,6,2025-01-17 16:39:54.292860,2025-01-17 23:39:54.292860,,49.0,Completed
9219,4911,1,2024-02-28 09:51:08.685784,2024-02-28 17:51:08.685784,,27.0,Completed
14190,248,3,2025-02-15 03:23:23.298428,2025-02-15 08:23:23.298428,1212.0,47.0,Completed
4535,2757,7,2025-07-15 22:13:32.059369,2025-07-16 02:13:32.059369,1665.0,81.0,Completed
14320,4168,9,2025-07-18 16:20:25.757233,2025-07-18 17:20:25.757233,314.0,,Completed
5372,5966,10,2024-07-26 09:23:20.072381,2024-07-26 13:23:20.072381,1525.0,43.0,Completed
12155,5810,8,2024-08-17 05:13:41.242821,2024-08-17 07:13:41.242821,811.0,26.0,Completed
10018,3406,5,2024-05-01 18:35:55.376078,2024-05-02 04:35:55.376078,2515.0,88.0,Completed
2674,2563,10,2025-04-29 00:51:50.004800,2025-04-29 11:51:50.004800,4744.0,185.0,Completed
7759,1438,6,2024-07-26 00:39:14.288352,2024-07-26 09:39:14.288352,2098.0,48.0,Completed
13869,2092,4,2024-12-20 20:34:13.686745,2024-12-21 00:34:13.686745,801.0,18.0,Completed
6105,34,8,2025-10-15 22:02:27.390687,2025-10-16 02:02:27.390687,1577.0,73.0,Completed
7918,2378,8,2025-03-03 07:32:46.282365,2025-03-03 11:32:46.282365,1723.0,28.0,Completed
6338,3730,3,2024-08-08 12:57:28.295689,,2675.0,27.0,Completed
9444,1420,5,2024-03-05 23:32:22.945271,2024-03-06 08:32:22.945271,1929.0,13.0,Completed
3399,1422,2,2024-06-20 19:52:30.450387,2024-06-20 21:52:30.450387,376.0,16.0,Completed
1699,4460,9,2024-04-20 04:32:39.255710,2024-04-20 13:32:39.255710,2862.0,10.0,Completed
1317,1944,4,2024-03-01 01:46:00.102818,2024-03-01 07:46:00.102818,1308.0,3.0,Completed
9751,3672,5,2025-09-20 02:43:01.589625,2025-09-20 06:43:01.589625,953.0,31.0,Completed
5109,2194,6,2025-09-25 07:21:16.826930,2025-09-25 14:21:16.826930,1544.0,18.0,Completed
14447,857,3,2025-07-11 12:23:31.090746,2025-07-11 17:23:31.090746,1208.0,43.0,Completed
7239,2671,6,2024-11-14 15:08:15.995759,2024-11-14 17:08:15.995759,,17.0,Completed
4761,3825,7,2024-11-14 02:06:13.508925,2024-11-14 08:06:13.508925,2762.0,65.0,Completed
14606,400,4,2025-08-04 06:08:09.728020,2025-08-04 12:08:09.728020,1275.0,44.0,COMPLETED
2130,3343,1,2024-12-26 18:47:33.307739,2024-12-27 01:47:33.307739,817.0,15.0,Completed
3271,2321,1,2024-05-11 00:24:26.370326,2024-05-11 10:24:26.370326,1186.0,28.0,Completed
10034,3941,6,2025-11-24 09:44:26.401423,2025-11-24 13:44:26.401423,901.0,39.0,Completed
4073,1629,9,2025-08-20 04:48:01.719558,2025-08-20 10:48:01.719558,1720.0,,Completed
7961,3712,7,2024-03-11 21:49:42.875397,2024-03-12 04:49:42.875397,3310.0,66.0,COMPLETED
5439,857,6,2025-07-26 05:35:54.854055,2025-07-26 08:35:54.854055,614.0,,completed
8797,3105,6,2025-05-18 08:40:56.720699,2025-05-18 13:40:56.720699,1194.0,39.0,Completed
12851,1501,6,2025-05-10 23:56:41.579298,2025-05-11 04:56:41.579298,1070.0,30.0,Completed
4875,4179,1,2024-05-27 06:33:59.727595,2024-05-27 14:33:59.727595,1090.0,18.0,Completed
11495,4303,3,2024-08-27 05:27:39.890312,2024-08-27 15:27:39.890312,2555.0,48.0,Completed
4472,3554,4,2026-01-27 06:25:56.151037,2026-01-27 13:25:56.151037,1477.0,58.0,Completed
8745,5245,2,2024-09-30 23:06:52.606266,2024-10-01 05:06:52.606266,,23.0,Completed
254,3187,5,2025-03-29 05:14:36.315541,2025-03-29 10:14:36.315541,1157.0,7.0,Completed
11578,37,6,2025-08-25 11:40:55.509997,2025-08-25 14:40:55.509997,592.0,27.0,Completed
635,3094,2,2024-06-29 09:21:38.086351,,683.0,21.0,Completed
6502,88,4,2026-01-22 13:18:45.041158,2026-01-22 14:18:45.041158,222.0,7.0,completed
7470,1603,10,,2025-08-17 20:22:55.674345,3436.0,72.0,Completed
14362,4023,10,2024-03-09 04:47:35.614566,2024-03-09 13:47:35.614566,3667.0,156.0,Completed
12497,4042,7,2025-06-30 14:24:35.241070,2025-07-01 00:24:35.241070,4539.0,19.0,Completed
5461,3479,8,2024-11-29 04:05:37.092691,2024-11-29 09:05:37.092691,,59.0,Completed
14068,1292,7,2026-02-01 16:03:23.767388,,854.0,5.0,Completed
12453,5119,1,2024-03-11 00:21:32.893163,2024-03-11 08:21:32.893163,997.0,13.0,Completed
10042,4033,1,2024-04-13 11:46:14.355368,2024-04-13 12:46:14.355368,118.0,4.0,Completed
8871,4018,7,2024-04-08 23:07:02.120498,2024-04-09 00:07:02.120498,390.0,13.0,Completed
1547,2362,10,2025-02-19 07:53:56.501561,2025-02-19 15:53:56.501561,3170.0,134.0,
7829,4635,4,2024-05-07 21:28:25.842387,2024-05-08 04:28:25.842387,1644.0,3.0,Completed
3162,2058,6,2025-05-02 03:46:06.734806,2025-05-02 13:46:06.734806,2008.0,68.0,Completed
14525,2800,7,2025-03-10 17:21:54.309143,2025-03-10 20:21:54.309143,1143.0,30.0,Completed
180,2147,3,2024-12-31 10:24:58.956346,2024-12-31 14:24:58.956346,931.0,27.0,Completed
3720,3294,6,2024-06-08 09:04:27.929008,2024-06-08 11:04:27.929008,434.0,21.0,Completed
788,1676,10,2026-01-24 18:57:28.351054,2026-01-25 03:57:28.351054,3308.0,86.0,Completed
2302,1870,9,2025-07-27 12:56:16.742026,2025-07-27 23:56:16.742026,3358.0,113.0,Completed
2038,1062,4,,2024-11-06 22:48:09.119946,1348.0,31.0,Completed
3062,4631,7,2024-03-10 03:47:35.411407,2024-03-10 04:47:35.411407,395.0,13.0,Completed
13784,2168,1,2025-08-06 11:25:42.607598,2025-08-06 19:25:42.607598,1003.0,,Completed
7780,5472,4,2025-02-05 10:43:45.160645,2025-02-05 17:43:45.160645,1638.0,9.0,Completed
695,3342,9,2024-10-06 06:33:31.366570,2024-10-06 07:33:31.366570,345.0,14.0,Completed
3188,4869,3,2025-07-25 21:43:41.254834,2025-07-26 08:43:41.254834,,66.0,Completed
4136,3060,10,2024-11-02 13:05:49.768375,2024-11-02 18:05:49.768375,2256.0,100.0,Completed
14157,754,7,2025-07-02 12:10:27.886021,2025-07-02 23:10:27.886021,4624.0,63.0,Completed
581,2431,7,2025-09-13 07:21:14.621515,2025-09-13 17:21:14.621515,4537.0,169.0,Completed
5571,2459,5,2024-12-11 07:13:06.598156,2024-12-11 16:13:06.598156,2170.0,,Completed
2902,4766,9,2024-10-12 06:06:19.750602,2024-10-12 17:06:19.750602,3604.0,152.0,completed
3530,5909,5,2025-04-12 02:14:42.438654,2025-04-12 03:14:42.438654,239.0,11.0,Completed
14391,4163,6,2024-04-23 02:00:14.124327,2024-04-23 13:00:14.124327,2679.0,111.0,Completed
6315,2728,10,2025-10-07 15:53:30.111650,2025-10-07 21:53:30.111650,2316.0,84.0,Completed
14271,3650,5,2025-11-16 14:49:26.129437,2025-11-17 00:49:26.129437,2534.0,83.0,Completed
10045,1455,6,2024-08-15 17:05:15.337883,2024-08-16 00:05:15.337883,1530.0,56.0,
5681,2412,7,2024-04-04 01:31:27.306526,2024-04-04 12:31:27.306526,4848.0,64.0,Completed
3134,4219,9,2024-07-31 23:56:42.196087,2024-08-01 05:56:42.196087,1909.0,15.0,completed
11669,5386,8,2024-12-10 11:04:18.744260,2024-12-10 16:04:18.744260,1865.0,76.0,Completed
2267,5708,3,2024-03-31 17:30:16.526114,2024-04-01 03:30:16.526114,2330.0,17.0,Completed
4320,5874,8,2024-04-28 13:09:24.753191,2024-04-28 23:09:24.753191,3671.0,145.0,Completed
10844,189,8,2026-02-02 16:48:01.394261,2026-02-02 22:48:01.394261,2575.0,99.0,Completed
6601,1219,2,2024-07-04 18:53:24.303314,2024-07-05 05:53:24.303314,2416.0,48.0,Completed
9165,2780,5,2024-05-05 21:08:45.438673,2024-05-06 06:08:45.438673,2224.0,97.0,Completed
13547,4427,1,2025-04-04 23:19:26.176675,2025-04-05 01:19:26.176675,246.0,2.0,Completed
6470,1340,9,2025-04-06 11:17:07.587369,2025-04-06 20:17:07.587369,2719.0,113.0,
3615,5366,5,2024-11-22 17:12:38.433898,2024-11-23 01:12:38.433898,1935.0,3.0,Completed
1740,6002,10,2024-10-01 13:04:21.649589,2024-10-01 22:04:21.649589,3365.0,116.0,Completed
5910,3797,5,2026-02-09 14:43:26.979644,2026-02-09 16:43:26.979644,499.0,14.0,Completed
4752,105,1,2024-10-31 07:18:37.754216,2024-10-31 18:18:37.754216,1335.0,20.0,Completed
14281,21,4,,2025-12-16 08:09:53.426696,2248.0,112.0,Completed
4929,103,7,2024-07-16 14:10:48.762851,2024-07-16 21:10:48.762851,2745.0,46.0,Completed
9786,403,8,2025-07-26 04:59:22.790103,2025-07-26 09:59:22.790103,2142.0,41.0,
7750,2045,7,2024-09-26 19:44:16.988103,2024-09-27 05:44:16.988103,4010.0,93.0,Completed
4388,5571,6,2024-12-28 16:05:15.281099,2024-12-28 20:05:15.281099,880.0,15.0,Completed
8996,3405,2,2024-11-26 07:08:39.546046,2024-11-26 15:08:39.546046,1694.0,45.0,
12706,2932,8,2025-01-28 09:13:34.354987,2025-01-28 18:13:34.354987,3193.0,,Completed
11283,1911,7,2025-02-08 17:19:55.599299,2025-02-08 22:19:55.599299,1942.0,27.0,COMPLETED
6967,3000,4,2024-03-18 20:46:03.436894,2024-03-19 04:46:03.436894,1789.0,29.0,Completed
12306,927,10,2024-03-18 18:13:46.394184,2024-03-19 00:13:46.394184,2262.0,36.0,Completed
7978,5184,4,2025-10-14 10:42:24.055836,2025-10-14 16:42:24.055836,1364.0,14.0,Completed
3609,4936,8,2025-07-20 03:59:14.802893,2025-07-20 09:59:14.802893,2286.0,19.0,Completed
14706,2489,7,2024-09-09 20:28:03.630841,2024-09-10 02:28:03.630841,2572.0,90.0,Completed
9824,5734,2,2024-11-28 04:02:01.981636,2024-11-28 13:02:01.981636,1765.0,79.0,Completed
2046,2173,4,2025-12-18 12:35:46.994395,2025-12-18 15:35:46.994395,709.0,2.0,Completed
3024,1734,3,2025-10-07 15:40:16.532674,2025-10-08 01:40:16.532674,2591.0,106.0,Completed
9551,132,7,2025-09-30 07:25:10.563085,2025-09-30 10:25:10.563085,1346.0,9.0,Completed
8414,5243,7,2025-09-16 01:22:32.755542,2025-09-16 12:22:32.755542,4316.0,14.0,Completed
2029,4199,2,2024-10-30 11:27:20.194031,2024-10-30 20:27:20.194031,2035.0,78.0,
4251,3556,3,2025-11-28 11:20:04.711753,2025-11-28 19:20:04.711753,2090.0,90.0,Completed
3860,1518,6,2025-04-26 16:28:59.216339,2025-04-26 18:28:59.216339,427.0,13.0,Completed
11905,1748,8,2024-08-31 22:30:18.429656,2024-08-31 23:30:18.429656,417.0,11.0,Completed
12853,4300,5,2025-02-01 21:39:41.447833,,637.0,16.0,
10633,1281,7,2024-08-18 14:02:20.273354,2024-08-18 17:02:20.273354,1315.0,45.0,Completed
11394,235,6,2025-01-30 23:21:08.467937,,199.0,5.0,Completed
13406,1760,7,2025-07-11 09:05:25.247997,2025-07-11 15:05:25.247997,2471.0,109.0,Completed
11608,2602,2,2024-05-30 02:45:22.070459,2024-05-30 11:45:22.070459,1881.0,24.0,Completed
7850,47,7,2025-09-11 06:45:48.450283,2025-09-11 09:45:48.450283,1244.0,24.0,Completed
3347,3247,1,2024-12-15 03:22:42.793642,2024-12-15 07:22:42.793642,527.0,10.0,Completed
10116,3534,4,2026-02-01 19:26:52.181691,2026-02-02 05:26:52.181691,2118.0,94.0,Completed
2800,1349,4,2025-08-13 10:31:22.458313,2025-08-13 20:31:22.458313,2157.0,49.0,Completed
2462,5939,9,,2026-01-09 00:53:55.449133,1693.0,5.0,Completed
13766,226,8,2025-01-10 08:38:01.885560,2025-01-10 14:38:01.885560,2327.0,34.0,Completed
1017,3655,3,2025-05-03 02:59:56.852341,2025-05-03 03:59:56.852341,229.0,0.0,Completed
8412,5248,5,2025-01-25 03:48:18.828751,2025-01-25 12:48:18.828751,2077.0,42.0,Completed
13975,2529,8,2026-02-25 23:36:27.620625,2026-02-26 07:36:27.620625,2815.0,92.0,Completed
14002,4347,9,2025-06-22 10:22:16.315523,2025-06-22 19:22:16.315523,3014.0,35.0,Completed
3306,1455,9,2025-08-17 02:02:17.928515,2025-08-17 13:02:17.928515,3522.0,61.0,Completed
6246,3480,5,2024-04-06 17:40:21.759859,2024-04-06 23:40:21.759859,1267.0,7.0,Completed
14206,2312,5,2024-09-23 20:41:32.594555,2024-09-23 22:41:32.594555,463.0,18.0,Completed
9937,1594,8,2025-12-05 06:10:38.047176,2025-12-05 08:10:38.047176,739.0,1.0,Completed
4242,3952,6,2024-07-13 03:30:37.342149,2024-07-13 08:30:37.342149,1118.0,16.0,Completed
3942,513,1,2024-10-03 04:54:55.596388,2024-10-03 07:54:55.596388,390.0,6.0,Completed
9853,5439,5,2024-08-08 20:33:24.582474,2024-08-09 07:33:24.582474,2702.0,124.0,Completed
10502,4449,6,2025-10-31 23:54:25.709622,2025-11-01 00:54:25.709622,233.0,2.0,Completed
8699,5328,3,2024-07-25 14:14:08.904115,2024-07-25 21:14:08.904115,1612.0,68.0,Completed
10785,3135,10,2024-05-08 21:37:01.045379,2024-05-09 08:37:01.045379,4567.0,80.0,Completed
10822,2379,8,2025-12-11 17:35:04.787301,2025-12-12 00:35:04.787301,2868.0,51.0,Completed
2727,4543,7,2025-04-17 22:15:34.939191,2025-04-18 00:15:34.939191,950.0,1.0,Completed
13345,2566,2,2025-09-26 15:35:51.948197,2025-09-27 01:35:51.948197,2218.0,6.0,Completed
14057,3349,1,2024-07-09 19:32:52.779981,2024-07-10 04:32:52.779981,1255.0,36.0,Completed
12046,5834,8,,2026-02-07 21:38:08.093419,2298.0,37.0,Completed
762,5979,2,2024-03-07 20:02:39.512203,2024-03-08 05:02:39.512203,1976.0,80.0,Completed
12082,858,3,2024-09-27 22:57:36.895792,2024-09-28 02:57:36.895792,1107.0,9.0,COMPLETED
10294,5718,10,2025-04-14 20:20:13.229009,2025-04-15 00:20:13.229009,1697.0,60.0,Completed
12542,4910,4,2024-11-25 13:19:11.905936,2024-11-26 00:19:11.905936,2363.0,89.0,Completed
9546,3417,2,2024-10-16 19:00:50.462086,2024-10-17 06:00:50.462086,2283.0,33.0,Completed
10192,883,5,2025-09-19 03:52:22.146661,,216.0,6.0,Completed
1114,5445,9,2025-07-10 02:20:50.908392,2025-07-10 13:20:50.908392,3100.0,98.0,Completed
1243,3276,3,2026-02-02 06:45:12.384752,2026-02-02 11:45:12.384752,1213.0,58.0,Completed
6852,1923,9,2024-12-31 12:27:59.875452,2024-12-31 14:27:59.875452,607.0,26.0,Completed
4467,1600,6,2025-01-24 15:56:44.835546,2025-01-24 18:56:44.835546,687.0,9.0,Completed
11923,5324,8,2024-05-23 04:19:58.988910,2024-05-23 12:19:58.988910,2921.0,28.0,Completed
1669,3493,8,2025-11-28 05:51:08.547784,2025-11-28 14:51:08.547784,3517.0,164.0,Completed
3433,1765,1,2024-11-06 07:09:49.437375,2024-11-06 08:09:49.437375,128.0,1.0,Completed
5722,1294,5,2024-08-17 13:25:05.514199,2024-08-17 23:25:05.514199,2319.0,113.0,Completed
11960,1535,4,2025-02-03 04:28:47.884883,2025-02-03 12:28:47.884883,1948.0,69.0,Completed
4746,1478,3,2025-12-04 20:37:03.757864,2025-12-04 21:37:03.757864,251.0,12.0,COMPLETED
12295,3635,8,2026-01-29 23:13:23.932125,2026-01-30 07:13:23.932125,2888.0,40.0,Completed
6760,2184,6,2026-01-21 02:26:43.182627,2026-01-21 11:26:43.182627,1928.0,61.0,Completed
6030,3106,5,2024-10-30 03:10:15.141114,2024-10-30 04:10:15.141114,252.0,3.0,
7282,3190,9,2024-07-18 02:05:54.899429,2024-07-18 08:05:54.899429,1866.0,81.0,Completed
11246,1125,5,2024-11-24 04:22:20.910101,2024-11-24 14:22:20.910101,2245.0,75.0,Completed
4447,361,8,2024-11-12 20:28:05.503590,2024-11-12 21:28:05.503590,,6.0,Completed
676,1252,2,2025-10-16 19:17:45.903980,2025-10-17 03:17:45.903980,1671.0,61.0,Completed
13731,3440,10,2024-09-16 18:56:31.872166,2024-09-17 04:56:31.872166,4100.0,90.0,Completed
14337,2352,10,2024-10-23 14:00:47.438748,2024-10-23 19:00:47.438748,2025.0,42.0,Completed
10897,3496,9,2025-12-30 02:25:13.277241,2025-12-30 04:25:13.277241,610.0,14.0,Completed
604,1415,2,2025-05-08 20:24:32.342328,2025-05-09 07:24:32.342328,,86.0,Completed
7959,4606,4,2024-07-17 20:15:09.392905,2024-07-18 03:15:09.392905,1588.0,52.0,Completed
3712,3584,4,2024-06-11 22:25:16.804193,2024-06-12 03:25:16.804193,1182.0,,Completed
6614,1972,3,2025-11-01 19:13:01.529707,2025-11-02 00:13:01.529707,1181.0,30.0,Completed
1694,3940,6,2026-01-27 03:16:23.494599,2026-01-27 10:16:23.494599,1378.0,59.0,Completed
14469,3795,6,2024-04-03 18:05:48.191881,2024-04-03 23:05:48.191881,,7.0,Completed
2760,847,6,,2025-11-09 20:21:59.334783,1411.0,6.0,Completed
1829,4718,9,2025-04-07 19:32:58.167614,2025-04-08 05:32:58.167614,,92.0,Completed
3928,814,7,2024-09-24 03:38:28.003032,2024-09-24 08:38:28.003032,2346.0,92.0,Completed
7145,4896,1,2024-09-24 06:28:58.337044,2024-09-24 08:28:58.337044,238.0,10.0,Completed
7356,3526,5,2026-01-04 19:34:13.953249,2026-01-05 03:34:13.953249,1843.0,77.0,Completed
8452,4425,6,2025-08-02 23:57:06.087667,2025-08-03 05:57:06.087667,1378.0,,Completed
173,4540,5,2024-11-15 09:42:03.022210,2024-11-15 13:42:03.022210,921.0,26.0,Completed
7492,617,7,2025-08-02 00:06:16.496780,2025-08-02 06:06:16.496780,2370.0,109.0,
3875,1664,8,2025-11-30 02:03:55.084802,2025-11-30 06:03:55.084802,1400.0,21.0,Completed
5315,638,4,2025-04-20 20:48:21.826230,2025-04-21 04:48:21.826230,1588.0,55.0,Completed
5898,2287,1,2024-10-24 09:51:06.473793,2024-10-24 13:51:06.473793,457.0,2.0,Completed
9160,3253,8,2025-06-01 11:17:58.206762,2025-06-01 12:17:58.206762,358.0,16.0,Completed
5670,3053,7,2025-02-11 15:22:24.412667,2025-02-12 02:22:24.412667,4336.0,,Completed
5941,4796,10,2024-06-28 02:06:54.968916,,4249.0,207.0,Completed
934,1931,3,2025-03-24 09:34:54.138694,,2901.0,11.0,Completed
10640,3055,6,2024-04-02 20:20:21.572047,2024-04-03 01:20:21.572047,1216.0,35.0,Completed
8673,569,7,2025-05-05 12:21:57.232102,2025-05-05 22:21:57.232102,,127.0,Completed
5217,5896,9,2024-06-06 15:50:30.919498,2024-06-07 00:50:30.919498,2835.0,84.0,Completed
7302,1199,1,2025-12-26 15:18:05.407153,2025-12-26 21:18:05.407153,726.0,34.0,Completed
2403,1454,10,2025-08-02 02:20:48.817330,2025-08-02 07:20:48.817330,1902.0,82.0,Completed
9388,4795,10,2024-08-09 04:35:07.791052,2024-08-09 06:35:07.791052,767.0,4.0,Completed
3878,4051,9,2025-11-26 01:16:05.217695,2025-11-26 04:16:05.217695,997.0,12.0,Completed
13594,5189,2,,2025-06-27 11:52:08.794564,1036.0,16.0,Completed
73,342,1,,,1316.0,,COMPLETED
938,935,1,2024-09-14 18:39:11.884766,2024-09-14 23:39:11.884766,578.0,10.0,Completed
4220,4840,3,2024-04-28 12:27:30.452393,2024-04-28 22:27:30.452393,2630.0,101.0,Completed
115,5397,9,2025-10-10 06:55:53.054920,,320.0,1.0,Completed
3800,3772,8,2025-01-29 22:11:01.691926,2025-01-30 09:11:01.691926,4736.0,70.0,Completed
10048,4366,3,2024-03-17 19:39:34.847882,2024-03-18 01:39:34.847882,1531.0,51.0,Completed
330,5729,1,2024-06-03 13:30:34.394812,2024-06-03 22:30:34.394812,1099.0,38.0,Completed
11882,2734,7,2025-01-05 13:50:31.398548,2025-01-05 19:50:31.398548,2377.0,70.0,Completed
3900,3755,7,2024-12-12 02:51:35.184751,2024-12-12 10:51:35.184751,3673.0,21.0,Completed
13366,205,9,2025-06-28 01:06:19.359841,2025-06-28 10:06:19.359841,2544.0,84.0,COMPLETED
6446,2210,8,2025-01-30 03:42:12.215242,2025-01-30 10:42:12.215242,2851.0,139.0,Completed
9459,3619,2,2024-04-06 06:58:36.018235,2024-04-06 09:58:36.018235,655.0,9.0,Completed
5748,260,6,2024-11-24 17:56:02.615258,2024-11-25 01:56:02.615258,1934.0,90.0,Completed
5443,5125,9,2025-05-05 00:39:28.234830,2025-05-05 06:39:28.234830,1993.0,28.0,Completed
3411,2137,9,2024-10-10 07:58:38.062707,2024-10-10 14:58:38.062707,2419.0,90.0,Completed
6128,4987,3,2024-03-01 20:47:54.374976,2024-03-02 01:47:54.374976,1154.0,21.0,Completed
6725,2222,10,2025-08-02 00:58:33.128945,2025-08-02 03:58:33.128945,1285.0,55.0,Completed
4670,5685,7,2025-03-04 12:12:29.396209,2025-03-04 20:12:29.396209,3771.0,32.0,Completed
195,3364,2,2025-11-21 11:08:13.168193,2025-11-21 19:08:13.168193,1604.0,28.0,Completed
6367,2152,2,2025-04-22 01:41:03.803695,2025-04-22 10:41:03.803695,1697.0,66.0,Completed
5290,4321,6,2026-01-22 00:40:44.791299,2026-01-22 11:40:44.791299,2236.0,111.0,Completed
14439,4480,6,2025-05-02 19:02:12.263125,2025-05-03 00:02:12.263125,1173.0,27.0,Completed
6285,5915,6,2025-11-17 22:28:34.486555,2025-11-18 09:28:34.486555,2535.0,74.0,Completed
3442,3852,6,2024-07-12 08:40:20.041216,2024-07-12 10:40:20.041216,473.0,19.0,Completed
9269,5957,6,2024-12-07 03:59:58.713413,2024-12-07 14:59:58.713413,2587.0,94.0,Completed
4914,1532,7,2024-06-15 00:22:52.999078,,3086.0,133.0,Completed
733,1425,4,2025-03-25 11:09:59.389182,2025-03-25 12:09:59.389182,204.0,0.0,Completed
55,5314,8,2024-10-29 14:24:32.620247,2024-10-30 00:24:32.620247,3938.0,137.0,Completed
4050,5588,8,2026-01-31 09:59:41.629364,2026-01-31 16:59:41.629364,2553.0,78.0,
567,4330,6,2025-01-20 18:48:11.229299,2025-01-20 22:48:11.229299,864.0,13.0,Completed
14704,3694,8,2024-07-24 18:25:18.225082,2024-07-24 22:25:18.225082,1592.0,77.0,Completed
14250,4440,1,2026-01-30 18:58:14.323467,2026-01-30 19:58:14.323467,134.0,3.0,Completed
8289,4058,2,2025-11-20 06:13:28.016504,2025-11-20 07:13:28.016504,207.0,4.0,
1191,5757,9,2025-03-18 03:39:44.510035,2025-03-18 09:39:44.510035,1901.0,15.0,Completed
11079,5509,7,2024-12-25 22:19:46.491522,2024-12-26 04:19:46.491522,2408.0,24.0,
9236,1680,2,2024-10-27 03:52:02.057118,2024-10-27 08:52:02.057118,1066.0,3.0,Completed
13522,2191,10,2025-07-25 08:40:00.195701,2025-07-25 13:40:00.195701,2058.0,64.0,Completed
5176,2244,7,2025-08-13 05:39:24.964816,2025-08-13 06:39:24.964816,454.0,14.0,Completed
14648,839,9,2024-12-13 01:12:02.081289,2024-12-13 09:12:02.081289,2555.0,59.0,Completed
1263,4504,8,2024-05-21 00:38:01.851289,2024-05-21 06:38:01.851289,2244.0,68.0,Completed
13228,5911,10,2024-08-20 04:45:18.962893,2024-08-20 12:45:18.962893,3026.0,110.0,Completed
6243,2448,7,2024-07-20 05:03:17.543766,2024-07-20 13:03:17.543766,3529.0,9.0,COMPLETED
10453,4556,8,,2025-08-14 00:05:57.429065,414.0,9.0,Completed
275,1185,7,2024-11-24 01:04:12.478644,2024-11-24 05:04:12.478644,,74.0,COMPLETED
