loyalty_id,customer_id,points_earned,source,date_earned
10111,7397,209,Purchase,2025-05-01
10112,26963,390,Bonus,2025-07-08
10113,31718,349,Referral,2025-08-28
10114,21103,393,Purchase,2026-01-22
10115,44704,376,Bonus,2025-10-06
10116,44742,343,Purchase,2026-01-20
10117,7682,280,Referral,2025-04-04
10118,2608,382,Bonus,2025-06-05
10119,37624,111,Bonus,2025-06-25
10120,49238,352,Purchase,2025-09-24
10121,2565,289,Purchase,2025-07-09
10122,49336,363,Referral,2026-01-26
10123,36895,294,Referral,2025-02-18
10124,41069,196,Bonus,2026-01-09
10125,3459,159,Bonus,2026-02-13
10126,3794,330,Bonus,2025-05-02
10127,8878,489,Purchase,2025-05-07
10128,33530,354,Bonus,2025-12-14
10129,47038,385,Bonus,2025-10-07
10130,7739,254,Bonus,2025-03-11
10131,44540,232,Bonus,2025-12-19
10132,34691,394,Referral,2025-03-11
10133,37752,266,Purchase,2025-05-12
10134,36819,153,Referral,2026-01-05
10135,12319,299,Purchase,2025-04-10
10136,28545,136,Referral,2025-08-10
10137,30392,114,Bonus,2026-01-18
10138,26198,159,Referral,2025-09-23
10139,21194,428,Bonus,2025-12-12
10140,6454,419,Purchase,2025-11-13
10141,4729,417,Referral,2025-03-13
10142,23356,64,Referral,2025-04-22
10143,17833,417,Bonus,2025-12-12
10144,27741,89,Referral,2025-06-02
10145,48777,424,Purchase,2025-03-21
10146,26619,169,Bonus,2025-08-21
10147,12511,77,Bonus,2025-10-07
10148,27018,85,Bonus,2025-08-21
10149,15917,294,Bonus,2025-06-09
10150,26810,249,Purchase,2025-11-14
10151,5782,467,Referral,2025-10-19
10152,46615,476,Bonus,2026-01-06
10153,48154,293,Purchase,2025-10-26
10154,38365,423,Purchase,2025-10-17
10155,25883,362,Bonus,2025-11-14
10156,29928,372,Referral,2025-10-10
10157,40489,68,Purchase,2025-10-18
10158,31722,404,Purchase,2025-03-21
10159,2656,290,Referral,2026-02-04
10160,9969,161,Bonus,2025-08-08
10161,11265,83,Purchase,2025-07-27
10162,43497,241,Bonus,2025-11-28
10163,20257,118,Bonus,2025-07-23
10164,9849,341,Bonus,2026-01-22
10165,24856,487,Purchase,2025-12-19
10166,43096,205,Bonus,2025-07-28
10167,28841,199,Bonus,2025-06-20
10168,6413,58,Bonus,2025-08-30
10169,35387,26,Purchase,2025-12-17
10170,24447,420,Purchase,2025-04-18
10171,35213,370,Referral,2025-03-09
10172,19690,254,Bonus,2025-02-18
10173,3823,60,Purchase,2025-03-28
10174,34079,110,Purchase,2025-12-24
10175,27049,88,Bonus,2025-06-28
10176,38051,319,Bonus,2025-09-17
10177,9599,215,Purchase,2025-10-14
10178,17460,101,Referral,2025-07-05
10179,47452,417,Purchase,2025-09-26
10180,3752,329,Purchase,2025-08-04
10181,2363,435,Purchase,2025-08-25
10182,40277,290,Bonus,2025-11-08
10183,34719,52,Referral,2025-11-27
10184,49956,449,Purchase,2025-10-06
10185,18653,395,Referral,2026-02-13
10186,36781,154,Purchase,2025-04-18
10187,47914,293,Bonus,2026-02-09
10188,6952,459,Purchase,2025-11-05
10189,11410,77,Purchase,2025-11-28
10190,46916,389,Bonus,2025-10-30
10191,49260,194,Referral,2025-04-06
10192,14165,44,Referral,2026-02-07
10193,34958,163,Referral,2025-04-15
10194,10487,80,Bonus,2025-05-12
10195,17470,95,Bonus,2025-05-24
10196,37331,270,Purchase,2025-08-24
10197,7480,133,Referral,2025-10-01
10198,3653,101,Referral,2026-02-03
10199,23607,338,Purchase,2025-10-19
10200,29414,143,Bonus,2025-12-05
10201,40050,416,Referral,2025-09-26
10202,7878,351,Bonus,2025-10-11
10203,45010,195,Referral,2025-11-03
10204,32838,471,Referral,2026-01-18
10205,26950,445,Bonus,2025-07-10
10206,37030,15,Purchase,2025-07-09
10207,23907,205,Bonus,2025-09-01
10208,14817,146,Bonus,2025-04-23
10209,34179,438,Bonus,2025-02-17
10210,47177,11,Bonus,2025-12-07
10211,10325,351,Purchase,2025-12-14
10212,22317,42,Referral,2025-11-12
10213,43816,206,Bonus,2025-12-31
10214,11517,266,Purchase,2025-11-22
10215,48602,113,Bonus,2025-03-23
10216,47372,234,Bonus,2025-12-24
10217,560,223,Referral,2025-09-16
10218,9078,161,Bonus,2025-09-19
10219,11195,360,Referral,2025-06-14
10220,13343,163,Bonus,2026-01-16
10221,13625,162,Bonus,2025-08-03
10222,28410,159,Purchase,2025-11-04
10223,13637,106,Referral,2025-02-26
10224,49705,266,Purchase,2025-07-10
10225,29956,230,Referral,2025-06-28
10226,35881,169,Purchase,2026-02-05
10227,1356,373,Bonus,2025-03-04
10228,25450,167,Bonus,2026-01-17
10229,10062,279,Bonus,2025-04-17
10230,7338,203,Bonus,2025-07-10
10231,29251,485,Referral,2025-07-21
10232,44222,494,Bonus,2025-04-22
10233,44927,411,Referral,2025-04-22
10234,12333,366,Bonus,2025-11-25
10235,32592,82,Purchase,2025-11-26
10236,14457,414,Referral,2026-02-07
10237,22862,162,Bonus,2025-05-29
10238,38851,316,Bonus,2025-02-17
10239,34656,412,Purchase,2025-05-04
10240,47244,414,Bonus,2025-03-12
10241,13310,132,Bonus,2025-09-12
10242,35873,415,Bonus,2025-05-19
10243,2165,68,Referral,2025-07-09
10244,24383,284,Referral,2025-03-03
10245,13619,151,Referral,2025-08-05
10246,1408,247,Purchase,2025-05-15
10247,7147,491,Bonus,2025-10-13
10248,36416,100,Purchase,2025-10-30
10249,8610,190,Bonus,2025-11-25
10250,18396,241,Bonus,2025-11-12
10251,45156,145,Referral,2025-07-09
10252,7074,465,Referral,2025-12-17
10253,45843,108,Referral,2025-08-19
10254,21097,130,Purchase,2025-09-14
10255,44145,176,Purchase,2025-07-09
10256,11309,43,Referral,2026-01-14
10257,27661,498,Referral,2025-07-24
10258,13096,462,Purchase,2025-05-30
10259,21261,193,Referral,2025-11-24
10260,19926,474,Purchase,2026-01-30
10261,15237,105,Purchase,2025-03-05
10262,9120,74,Referral,2025-11-14
10263,20588,348,Bonus,2025-05-21
10264,8877,349,Bonus,2026-01-27
10265,7611,432,Referral,2025-06-13
10266,13381,43,Referral,2025-09-28
10267,14157,80,Referral,2025-02-22
10268,22619,465,Purchase,2025-04-19
10269,11694,491,Bonus,2025-12-27
10270,41230,470,Bonus,2025-03-09
10271,9291,205,Referral,2025-11-14
10272,14940,148,Bonus,2025-10-07
10273,42189,244,Referral,2025-11-19
10274,44895,476,Bonus,2025-03-16
10275,14820,25,Purchase,2026-01-21
10276,26574,25,Bonus,2025-09-10
10277,6527,459,Referral,2025-05-07
10278,35330,424,Referral,2025-04-07
10279,47261,311,Referral,2025-09-23
10280,48732,424,Referral,2025-04-15
10281,7310,465,Bonus,2026-01-24
10282,20825,497,Purchase,2025-06-22
10283,17197,85,Purchase,2025-03-02
10284,36724,216,Purchase,2025-10-20
10285,35639,14,Referral,2025-12-15
10286,49898,400,Referral,2025-09-07
10287,34484,314,Bonus,2025-06-04
10288,24389,490,Referral,2025-08-28
10289,49711,322,Purchase,2025-10-02
10290,30540,280,Bonus,2025-12-16
10291,29581,251,Purchase,2025-02-22
10292,16749,398,Referral,2025-03-10
10293,39702,109,Referral,2025-07-15
10294,18804,408,Referral,2025-11-09
10295,23756,442,Bonus,2025-12-06
10296,20696,57,Bonus,2025-10-06
10297,47272,93,Bonus,2025-02-17
10298,22940,467,Bonus,2025-10-17
10299,10080,108,Purchase,2025-04-30
10300,11456,129,Purchase,2025-07-23
10301,6656,369,Referral,2025-05-26
10302,14789,465,Referral,2025-04-20
10303,33175,112,Purchase,2025-12-20
10304,40150,352,Purchase,2025-10-24
10305,49242,324,Referral,2026-02-08
10306,6895,55,Purchase,2025-08-24
10307,11275,414,Bonus,2025-10-28
10308,9845,224,Purchase,2025-06-16
10309,30645,240,Purchase,2025-03-05
10310,12412,207,Referral,2025-11-15
10311,19947,39,Purchase,2025-09-28
10312,46684,189,Bonus,2026-01-23
10313,26278,327,Bonus,2025-09-27
10314,25792,313,Bonus,2025-04-23
10315,16637,246,Referral,2025-12-19
10316,8248,194,Purchase,2025-04-07
10317,34584,113,Bonus,2026-01-18
10318,35670,81,Bonus,2025-04-13
10319,15395,91,Referral,2025-10-07
10320,13102,215,Referral,2025-02-14
10321,47779,346,Bonus,2025-08-05
10322,19958,205,Purchase,2025-07-18
10323,43055,266,Referral,2025-07-05
10324,17081,15,Referral,2025-05-05
10325,37315,161,Referral,2025-08-18
10326,29048,346,Bonus,2025-03-12
10327,9250,265,Referral,2025-03-07
10328,12978,269,Bonus,2025-11-06
10329,9336,50,Referral,2025-04-16
10330,1215,201,Referral,2025-11-26
10331,4290,173,Referral,2026-01-27
10332,16110,339,Referral,2025-06-03
10333,24895,56,Bonus,2025-12-31
10334,27345,447,Referral,2025-10-27
10335,7435,428,Bonus,2025-10-21
10336,14648,483,Bonus,2025-11-04
10337,35125,256,Purchase,2025-03-12
10338,12951,269,Purchase,2025-05-16
10339,46829,292,Bonus,2025-03-24
10340,5054,55,Bonus,2025-07-12
10341,36155,73,Purchase,2025-05-05
10342,14042,301,Purchase,2025-10-19
10343,11256,18,Referral,2026-01-05
10344,48064,88,Bonus,2025-02-18
10345,34050,402,Purchase,2025-10-02
10346,9568,225,Purchase,2025-08-06
10347,3199,189,Bonus,2025-08-19
10348,29654,29,Referral,2025-06-29
10349,186,404,Purchase,2025-10-12
10350,3343,223,Referral,2025-03-29
10351,36322,276,Referral,2026-01-02
10352,28340,185,Purchase,2025-11-04
10353,33901,253,Purchase,2025-03-13
10354,43787,383,Bonus,2025-04-30
10355,27450,435,Bonus,2025-12-10
10356,15601,136,Referral,2026-01-22
10357,1585,359,Purchase,2025-06-16
10358,38989,213,Referral,2025-08-18
10359,1591,397,Bonus,2026-01-30
10360,42542,469,Referral,2025-05-18
10361,46672,51,Purchase,2025-02-28
10362,18103,271,Purchase,2025-10-31
10363,33589,411,Referral,2025-10-24
10364,15568,33,Referral,2025-09-17
10365,27177,67,Purchase,2025-10-08
10366,9300,319,Purchase,2025-05-07
10367,29917,90,Referral,2025-05-13
10368,49371,297,Bonus,2025-09-11
10369,16665,25,Referral,2025-10-22
10370,3322,486,Referral,2025-09-09
10371,43413,372,Bonus,2025-10-28
10372,13981,458,Bonus,2025-08-02
10373,10770,52,Bonus,2025-08-28
10374,3754,443,Referral,2025-04-02
10375,18238,406,Bonus,2026-01-07
10376,3164,116,Purchase,2025-11-18
10377,24960,478,Purchase,2025-05-05
10378,26271,349,Bonus,2025-04-20
10379,48536,211,Bonus,2025-05-04
10380,47449,149,Purchase,2025-04-08
10381,31707,468,Referral,2025-05-13
10382,39975,18,Bonus,2025-08-26
10383,9533,364,Bonus,2026-01-11
10384,15157,198,Referral,2026-01-03
10385,7220,54,Bonus,2025-04-19
10386,16952,289,Purchase,2025-09-03
10387,4577,139,Referral,2025-11-22
10388,49981,49,Purchase,2025-05-16
10389,10335,57,Bonus,2025-11-10
10390,36178,72,Purchase,2025-05-25
10391,26878,240,Referral,2025-12-25
10392,16592,87,Referral,2025-08-06
10393,20863,217,Referral,2025-12-18
10394,26617,463,Purchase,2025-09-04
10395,16598,228,Referral,2025-10-13
10396,8637,419,Referral,2025-10-05
10397,3373,232,Referral,2025-06-02
10398,6892,383,Referral,2025-03-04
10399,5543,95,Referral,2025-03-04
10400,86,253,Referral,2025-05-02
10401,13669,469,Bonus,2025-10-17
10402,39701,22,Bonus,2025-03-21
10403,22753,276,Referral,2025-10-26
10404,43029,10,Bonus,2025-04-23
10405,48183,41,Bonus,2025-09-13
10406,4153,321,Bonus,2025-06-24
10407,22041,263,Referral,2025-09-21
10408,25478,334,Purchase,2025-12-13
10409,15077,109,Purchase,2025-05-09
10410,7898,93,Referral,2025-12-06
10411,94,395,Referral,2025-12-21
10412,20825,377,Referral,2025-10-19
10413,7597,364,Referral,2025-12-14
10414,15124,459,Referral,2025-11-09
10415,16212,16,Referral,2025-08-27
10416,29170,33,Bonus,2025-02-21
10417,4615,168,Bonus,2025-06-25
10418,32669,188,Purchase,2025-11-16
10419,15321,152,Referral,2026-01-01
10420,17125,59,Purchase,2025-08-12
10421,48798,185,Purchase,2025-05-21
10422,16519,372,Bonus,2026-02-02
10423,46494,283,Referral,2025-04-17
10424,28234,103,Referral,2025-11-26
10425,6844,298,Bonus,2026-01-14
10426,49008,487,Purchase,2025-03-05
10427,13902,133,Referral,2025-06-12
10428,16764,285,Bonus,2025-06-07
10429,17694,218,Referral,2025-03-28
10430,44635,388,Purchase,2025-02-27
10431,12708,255,Bonus,2025-06-11
10432,30949,151,Referral,2025-12-04
10433,33184,301,Referral,2025-02-23
10434,10117,398,Bonus,2025-07-03
10435,7662,463,Referral,2025-05-23
10436,19981,144,Purchase,2026-02-03
10437,33834,85,Referral,2025-10-22
10438,16038,41,Purchase,2025-12-13
10439,29319,380,Bonus,2025-12-08
10440,3103,75,Purchase,2026-01-04
10441,36737,195,Referral,2025-07-04
10442,41769,121,Purchase,2025-10-07
10443,37990,299,Purchase,2026-01-01
10444,17230,15,Referral,2025-05-09
10445,6492,279,Purchase,2025-05-09
10446,36168,290,Bonus,2025-03-03
10447,13012,460,Referral,2025-05-22
10448,8249,98,Referral,2025-08-18
10449,37340,478,Bonus,2025-04-25
10450,18289,251,Bonus,2025-03-22
10451,37727,135,Referral,2025-05-07
10452,30679,161,Purchase,2026-02-02
10453,27190,413,Referral,2025-11-23
10454,39058,367,Bonus,2026-01-24
10455,36447,248,Referral,2025-07-13
10456,14607,319,Bonus,2025-09-06
10457,19590,351,Referral,2026-02-14
10458,33428,457,Referral,2025-06-15
10459,43881,386,Purchase,2025-05-13
10460,24721,432,Purchase,2025-04-07
10461,46508,39,Purchase,2026-01-02
10462,6877,360,Referral,2025-03-14
10463,37335,331,Referral,2026-01-22
10464,11365,127,Referral,2025-11-04
10465,33413,325,Referral,2025-06-22
10466,12354,384,Purchase,2025-11-19
10467,46181,116,Referral,2025-06-06
10468,15821,309,Referral,2025-08-31
10469,3919,14,Referral,2025-11-27
10470,3942,112,Bonus,2025-06-05
10471,28157,229,Referral,2025-11-17
10472,32691,406,Referral,2026-02-10
10473,18369,458,Purchase,2025-05-30
10474,3116,342,Referral,2025-08-05
10475,7860,283,Purchase,2025-05-13
10476,42836,174,Referral,2026-01-29
10477,20586,446,Purchase,2025-08-29
10478,34468,367,Bonus,2025-05-28
10479,47770,261,Referral,2025-03-18
10480,22051,290,Bonus,2025-02-23
10481,11473,274,Bonus,2025-07-10
10482,24867,224,Purchase,2025-12-17
10483,45340,232,Bonus,2025-06-23
10484,33997,306,Referral,2026-02-11
10485,30693,491,Bonus,2025-06-08
10486,41938,258,Purchase,2025-06-02
10487,48024,487,Purchase,2026-02-06
10488,49317,454,Purchase,2025-08-16
10489,49295,376,Bonus,2026-01-19
10490,28644,480,Bonus,2025-09-12
10491,23272,309,Referral,2026-01-09
10492,4722,185,Bonus,2025-11-12
10493,48552,42,Referral,2025-12-18
10494,29220,14,Referral,2025-05-29
10495,47566,241,Bonus,2025-06-11
10496,31806,475,Bonus,2025-08-25
10497,8976,208,Purchase,2026-01-16
10498,11388,251,Purchase,2026-02-03
10499,18091,234,Purchase,2025-04-16
10500,24900,178,Referral,2025-09-03
10501,25176,45,Bonus,2025-09-23
10502,45748,188,Bonus,2025-06-30
10503,3238,375,Purchase,2025-07-18
10504,80,224,Purchase,2025-07-15
10505,18007,394,Purchase,2025-11-05
10506,29438,483,Referral,2025-07-10
10507,49148,85,Bonus,2025-07-04
10508,43193,114,Referral,2025-08-19
10509,25490,398,Bonus,2025-09-29
10510,134,272,Bonus,2026-02-11
10511,9960,190,Purchase,2025-12-11
10512,1519,287,Bonus,2025-11-04
10513,38690,435,Referral,2025-10-21
10514,46193,360,Referral,2025-12-08
10515,9225,322,Bonus,2025-06-29
10516,1917,230,Referral,2025-10-12
10517,38044,401,Bonus,2025-09-18
10518,40079,269,Purchase,2025-07-27
10519,48232,239,Purchase,2025-09-02
10520,41928,423,Referral,2025-11-09
10521,12213,338,Purchase,2025-04-27
10522,17287,481,Bonus,2025-03-27
10523,33948,113,Bonus,2025-10-08
10524,48883,302,Bonus,2026-01-19
10525,6199,298,Bonus,2025-06-06
10526,42105,82,Bonus,2026-02-06
10527,33421,388,Purchase,2025-09-08
10528,33330,94,Purchase,2025-03-22
10529,1788,178,Referral,2025-04-16
10530,48029,23,Referral,2025-06-27
10531,39877,11,Purchase,2025-06-30
10532,42895,278,Bonus,2025-11-22
10533,16263,56,Purchase,2025-07-13
10534,18152,126,Referral,2025-07-15
10535,17296,356,Bonus,2025-11-04
10536,3535,411,Bonus,2025-07-07
10537,40183,60,Bonus,2025-10-31
10538,41403,248,Purchase,2025-03-25
10539,18096,321,Referral,2025-08-30
10540,20624,197,Referral,2025-12-20
10541,10180,31,Purchase,2025-02-14
10542,14661,171,Referral,2025-04-17
10543,39075,305,Purchase,2026-01-01
10544,42531,368,Bonus,2025-08-17
10545,388,307,Purchase,2025-08-21
10546,47728,107,Purchase,2025-08-13
10547,40014,274,Bonus,2025-10-24
10548,47955,21,Referral,2025-12-28
10549,19853,465,Bonus,2025-09-17
10550,21951,118,Purchase,2025-09-22
10551,33669,126,Purchase,2025-05-11
10552,4269,250,Purchase,2025-12-29
10553,6647,26,Bonus,2025-05-09
10554,41250,306,Bonus,2025-04-07
10555,17343,35,Bonus,2025-03-30
10556,31337,187,Purchase,2025-02-14
10557,30594,208,Purchase,2025-11-06
10558,22373,115,Bonus,2025-09-28
10559,17731,90,Bonus,2025-03-04
10560,12051,198,Bonus,2025-10-20
10561,24961,483,Bonus,2025-07-23
10562,35281,174,Referral,2025-05-04
10563,29140,462,Purchase,2025-07-28
10564,17730,327,Purchase,2025-02-24
10565,23664,381,Bonus,2025-03-06
10566,38448,104,Bonus,2025-04-15
10567,47584,455,Bonus,2025-06-18
10568,40724,315,Bonus,2025-09-29
10569,41448,141,Bonus,2025-05-26
10570,3981,487,Referral,2025-04-28
10571,43005,178,Bonus,2025-08-08
10572,42659,252,Referral,2025-04-28
10573,38020,251,Referral,2025-12-07
10574,26661,149,Bonus,2025-06-13
10575,39144,476,Referral,2025-03-20
10576,31522,350,Purchase,2025-04-08
10577,10917,316,Referral,2025-10-28
10578,4822,394,Bonus,2026-02-13
10579,17899,395,Purchase,2025-06-03
10580,26515,204,Referral,2025-11-28
10581,38889,464,Purchase,2025-02-16
10582,1563,72,Purchase,2025-09-08
10583,37071,302,Purchase,2025-06-21
10584,38323,416,Purchase,2025-04-10
10585,1195,266,Bonus,2025-08-29
10586,3695,437,Bonus,2025-12-22
10587,8409,333,Purchase,2025-11-08
10588,182,462,Bonus,2026-01-01
10589,8717,181,Purchase,2025-09-04
10590,2928,14,Bonus,2025-12-07
10591,7482,420,Purchase,2025-12-25
10592,14051,281,Referral,2025-09-09
10593,4396,410,Bonus,2025-05-30
10594,32410,28,Referral,2025-04-02
10595,30435,226,Referral,2025-12-05
10596,8562,415,Bonus,2026-01-01
10597,9254,251,Referral,2025-02-18
10598,28880,465,Bonus,2025-12-01
10599,46524,151,Bonus,2025-06-21
10600,14478,398,Bonus,2025-10-07
10601,27189,364,Purchase,2025-02-28
10602,15355,371,Purchase,2025-07-18
10603,11098,390,Bonus,2025-03-02
10604,31776,22,Referral,2025-02-28
10605,46904,280,Referral,2025-06-17
10606,47251,189,Bonus,2025-07-26
10607,11709,394,Bonus,2026-01-13
10608,5359,358,Referral,2025-06-23
10609,17762,473,Bonus,2025-05-14
10610,4019,475,Bonus,2025-07-24
10611,8117,281,Purchase,2025-09-29
10612,11210,360,Referral,2025-03-29
10613,28146,183,Purchase,2025-03-18
10614,32424,367,Bonus,2026-01-13
10615,2969,281,Bonus,2025-09-18
10616,29893,391,Referral,2025-04-27
10617,41567,470,Referral,2025-06-20
10618,18415,142,Bonus,2025-06-30
10619,18755,87,Bonus,2025-12-19
10620,34292,30,Bonus,2026-02-14
10621,41014,400,Referral,2025-02-27
10622,34054,127,Purchase,2026-01-15
10623,49609,337,Purchase,2025-09-07
10624,35825,321,Purchase,2025-12-30
10625,39745,357,Referral,2025-04-30
10626,41491,500,Referral,2025-09-04
10627,49927,10,Bonus,2025-09-15
10628,1998,309,Purchase,2025-12-30
10629,42035,166,Bonus,2025-05-22
10630,6986,341,Bonus,2026-01-14
10631,29629,485,Purchase,2025-03-18
10632,36014,464,Purchase,2025-05-27
10633,5103,470,Referral,2026-02-01
10634,36567,246,Bonus,2026-01-04
10635,31762,375,Referral,2025-02-23
10636,15770,247,Referral,2025-08-18
10637,27533,137,Purchase,2025-07-09
10638,23653,155,Referral,2025-08-23
10639,19885,34,Bonus,2025-08-16
10640,24663,144,Referral,2025-10-02
10641,16882,288,Purchase,2025-07-30
10642,43689,63,Purchase,2025-06-18
10643,5742,444,Referral,2025-04-12
10644,46120,207,Purchase,2025-10-21
10645,26799,103,Bonus,2025-05-09
10646,40747,169,Purchase,2025-11-14
10647,46544,305,Purchase,2026-01-30
10648,31983,419,Purchase,2026-01-06
10649,48431,367,Purchase,2025-08-08
10650,11188,212,Bonus,2026-01-25
10651,24513,340,Purchase,2025-11-21
10652,18642,27,Referral,2025-08-26
10653,14675,156,Referral,2025-04-17
10654,5304,240,Purchase,2025-07-05
10655,35573,252,Bonus,2025-02-25
10656,38435,134,Referral,2025-02-19
10657,13571,199,Purchase,2025-07-20
10658,47434,263,Referral,2025-09-30
10659,35878,167,Referral,2025-03-24
10660,41442,52,Referral,2025-06-25
10661,26220,158,Referral,2025-07-20
10662,22154,292,Referral,2025-09-30
10663,21818,82,Bonus,2026-01-02
10664,2602,207,Purchase,2025-08-23
10665,12969,52,Purchase,2025-02-20
10666,43705,95,Referral,2025-03-16
10667,37797,58,Bonus,2025-09-04
10668,32645,456,Purchase,2025-09-30
10669,11988,253,Referral,2025-03-29
10670,9818,34,Bonus,2025-11-05
10671,43490,276,Purchase,2025-10-16
10672,21841,343,Purchase,2025-07-22
10673,32538,68,Purchase,2025-04-17
10674,18834,119,Purchase,2025-07-24
10675,36188,69,Referral,2025-05-23
10676,40153,166,Bonus,2025-12-26
10677,13908,445,Purchase,2025-05-28
10678,27520,31,Referral,2025-09-30
10679,6850,18,Purchase,2025-03-02
10680,7734,14,Referral,2025-04-11
10681,45568,100,Bonus,2025-07-13
10682,20618,166,Bonus,2025-05-23
10683,33473,143,Bonus,2025-06-25
10684,24167,177,Referral,2025-12-21
10685,23985,36,Referral,2025-07-25
10686,28731,354,Referral,2026-01-18
10687,40974,39,Purchase,2025-05-23
10688,45348,85,Referral,2025-11-02
10689,26135,198,Bonus,2025-11-21
10690,29126,346,Purchase,2025-04-01
10691,36901,33,Referral,2025-04-21
10692,7093,150,Referral,2025-08-02
10693,13950,44,Referral,2025-04-14
10694,18603,160,Bonus,2025-12-30
10695,45585,433,Referral,2025-08-27
10696,14720,192,Purchase,2025-10-06
10697,7722,192,Referral,2025-05-10
10698,19788,319,Referral,2025-05-19
10699,17125,171,Bonus,2025-08-19
10700,9539,59,Referral,2026-02-02
10701,32409,12,Bonus,2025-06-12
10702,26839,113,Bonus,2026-01-08
10703,36115,143,Purchase,2025-06-03
10704,12437,447,Purchase,2025-03-08
10705,26130,137,Purchase,2025-07-28
10706,45405,69,Referral,2025-04-29
10707,11305,168,Purchase,2025-07-12
10708,700,159,Bonus,2025-03-24
10709,31273,234,Bonus,2025-07-12
10710,43398,368,Referral,2026-01-23
10711,32282,435,Bonus,2025-12-15
10712,22106,345,Referral,2025-04-17
10713,14600,444,Purchase,2026-02-07
10714,8742,241,Purchase,2025-05-29
10715,15176,444,Referral,2026-01-16
10716,33248,106,Referral,2026-01-28
10717,16730,12,Bonus,2025-08-25
10718,18988,478,Purchase,2026-01-25
