review_id,customer_id,product_id,rating,review_text,review_date
13807,28000,4269,5,Rem dignissimos perferendis temporibus molestias.,2024-08-16
13808,6956,1041,4,Tenetur reprehenderit doloremque itaque veniam deleniti.,2025-09-15
13809,42053,2868,5,Eos neque commodi vel labore id.,2024-08-27
13810,41973,5693,5,Itaque iste quae rerum nisi fuga.,2026-01-18
13811,1824,3390,5,Similique enim harum repudiandae incidunt dignissimos consequatur.,2025-01-22
13812,36914,4769,5,Iure voluptas dolor nulla laboriosam.,2025-10-09
13813,34363,5129,4,Sapiente ad iste vitae reiciendis.,2024-12-19
13814,35688,5454,5,Facere cum vitae nemo.,2025-09-10
13815,17829,3443,5,Beatae necessitatibus dolore maxime consequuntur pariatur distinctio eum.,2025-07-05
13816,11147,4905,5,Aspernatur reiciendis temporibus possimus.,2024-03-03
13817,39315,384,5,Incidunt harum nemo.,2025-12-17
13818,26400,1684,4,Eum distinctio labore minus dolorem deleniti.,2025-07-01
13819,45537,3748,4,Dolore sed aperiam neque praesentium.,2025-10-21
13820,6796,2192,4,Tempora rerum voluptatem fugit consequatur accusamus saepe.,2024-12-27
13821,4615,1267,5,Necessitatibus consectetur maxime dolorem nostrum quas doloribus.,2024-08-02
13822,22471,4543,5,Fugit repellat veniam facere.,2025-07-03
13823,2519,2480,4,Inventore similique atque quam aliquid.,2024-06-04
13824,38767,3216,5,Maxime quis asperiores laudantium odio.,2025-02-23
13825,31906,4517,5,Voluptates omnis totam sunt ullam officia.,2025-07-13
13826,37849,2494,5,Omnis aspernatur eligendi animi fuga vero dignissimos.,2025-05-15
13827,25728,1022,5,Nesciunt inventore minima deserunt doloremque dignissimos sint.,2024-04-02
13828,31970,1139,5,Odio ipsam ipsum nesciunt perspiciatis voluptatem.,2025-09-08
13829,6202,4092,1,Architecto necessitatibus dolor dolorem.,2024-11-12
13830,9104,1591,4,Asperiores ea culpa ducimus.,2024-11-06
13831,22575,1257,5,Quo error eaque perspiciatis fugit sapiente optio non.,2024-05-30
13832,21928,3880,5,Autem optio minima quidem.,2025-04-19
13833,25324,5144,5,Pariatur sint velit quia exercitationem cumque.,2025-08-21
13834,21535,2661,5,Asperiores voluptate unde architecto.,2025-07-16
13835,2599,3810,2,Perferendis expedita quae quibusdam neque placeat.,2024-05-08
13836,22988,432,5,Quam qui beatae molestiae minus laboriosam quis.,2025-12-28
13837,48054,1428,5,Consectetur magnam iusto perspiciatis porro fuga.,2024-07-17
13838,20740,114,4,Aspernatur eaque facilis maiores magni sint porro.,2024-12-07
13839,44393,2929,5,Et facere tempore eligendi maiores.,2024-11-24
13840,22143,3340,4,Ipsa esse adipisci quis temporibus dignissimos culpa.,2025-08-10
13841,1039,5309,5,Quibusdam natus temporibus magni vitae nam.,2025-08-12
13842,4322,2139,4,Vel labore iste inventore.,2025-05-19
13843,15211,2322,4,Tenetur dignissimos dolores omnis excepturi ipsum.,2025-08-04
13844,16452,5197,5,Adipisci cum itaque dolorum velit porro aut tempore.,2025-01-02
13845,17624,4426,4,Doloribus quam rerum laborum beatae.,2025-06-15
13846,659,4336,5,Quae nesciunt cum.,2025-05-31
13847,37634,25,5,Sapiente animi sunt dolore nam saepe autem.,2024-12-14
13848,9546,3541,2,Praesentium odio officia provident quo.,2025-05-14
13849,921,2551,5,Magnam beatae aliquam esse.,2025-02-03
13850,25324,5032,5,Ex dolor totam omnis velit quis.,2024-12-23
13851,23924,2174,4,Deserunt reprehenderit eum libero ea fugiat ipsa.,2025-10-17
13852,3998,1971,5,Possimus similique laudantium dolore dolorum dicta ut.,2024-12-17
13853,31591,911,5,Officiis labore magnam.,2026-01-12
13854,2876,4876,4,Accusantium nihil impedit qui.,2025-01-28
13855,21533,3289,5,Sequi eius reprehenderit nostrum quas nostrum.,2024-04-12
13856,35980,5463,5,Praesentium possimus quibusdam soluta fugiat.,2024-10-24
13857,30383,5516,5,Animi atque porro dolorum commodi distinctio dolorem.,2024-07-06
13858,14346,1331,5,Rem excepturi laboriosam quaerat magni.,2024-07-21
13859,30910,1245,4,Unde quo architecto blanditiis.,2025-06-25
13860,22938,594,4,Nihil rem maiores nesciunt architecto.,2024-07-27
13861,291,1656,5,Possimus excepturi ducimus rerum quis.,2025-03-26
13862,44867,4996,5,Ducimus asperiores ratione debitis sit.,2025-07-06
13863,14535,4453,5,Quisquam corrupti amet.,2025-05-23
13864,8496,4767,5,Reiciendis voluptas distinctio ab accusantium.,2024-05-14
13865,3676,996,5,Cum vero voluptates.,2025-11-05
13866,46428,1652,5,Autem magnam molestiae consequatur unde.,2024-06-05
13867,41919,4982,5,Consequuntur inventore quis eum voluptatibus repellendus.,2025-05-20
13868,26300,24,1,Quibusdam exercitationem repudiandae consectetur nulla.,2024-06-20
13869,41581,653,1,Repudiandae sunt quo quos.,2025-05-10
13870,29316,2615,5,Maiores numquam eos dicta nostrum.,2025-11-24
13871,22575,4324,5,Non repudiandae perspiciatis dolor modi libero.,2024-07-03
13872,7470,614,3,Est natus unde saepe id.,2024-06-30
13873,22529,5418,4,Velit quo culpa voluptatibus quasi iste.,2025-04-27
13874,34558,1394,5,Rerum pariatur atque perferendis.,2025-05-11
13875,13740,5103,5,Qui ipsa quaerat necessitatibus facilis.,2024-11-22
13876,28709,3733,5,Vitae eligendi delectus.,2025-06-25
13877,45566,318,5,Ipsum ipsam natus illum.,2024-09-15
13878,45147,262,4,Ipsa iure explicabo error ab.,2026-02-06
13879,11914,3198,2,Dolores corporis at delectus molestias debitis quos dolores.,2024-05-25
13880,21737,499,5,Adipisci similique velit illum mollitia maxime dolore.,2025-04-12
13881,2456,5434,4,Ullam enim delectus.,2026-01-06
13882,36031,3956,5,Repellat tempora temporibus quod iste.,2024-06-29
13883,16568,2712,5,Odit alias suscipit nisi.,2024-08-15
13884,42967,2788,1,Earum impedit incidunt aliquam reiciendis ducimus esse impedit.,2024-05-23
13885,42096,2221,4,Eius quia rerum.,2024-10-29
13886,48141,4202,5,Perferendis laboriosam cum ab.,2025-08-28
13887,9002,2618,4,Non odio nisi neque.,2024-12-01
13888,10720,2179,4,Distinctio ipsum quo blanditiis hic.,2025-02-28
13889,30152,1335,5,Ipsa beatae consectetur amet numquam.,2025-01-10
13890,49342,903,5,Cupiditate asperiores totam amet est vero ipsum.,2025-11-22
13891,27361,239,2,Odio eaque recusandae aperiam cumque quidem.,2024-04-19
13892,43472,4905,4,Culpa corporis atque debitis.,2024-10-31
13893,6233,750,5,Quam totam perferendis facilis.,2025-07-31
13894,8826,4829,3,Fugit ipsum illum provident.,2024-08-19
13895,45655,1509,4,Enim tempore iure maiores illum numquam exercitationem.,2024-06-30
13896,14739,702,5,Vero doloribus itaque quos cumque reprehenderit porro reprehenderit.,2024-04-30
13897,33774,4468,5,Maiores ex molestiae cumque.,2025-01-10
13898,20176,5642,4,Unde quaerat magni ratione omnis molestiae.,2025-03-06
13899,34359,1879,5,Ullam velit amet esse.,2024-08-11
13900,4329,225,2,Cupiditate suscipit deserunt sequi esse nostrum.,2025-06-17
13901,22322,4,3,Architecto recusandae itaque.,2025-07-08
13902,6973,1067,4,Nam in fugit accusantium at modi debitis.,2025-10-02
13903,43458,3857,5,Id voluptates minima.,2024-03-19
13904,6043,332,5,Placeat quae quae dignissimos.,2025-02-27
13905,20791,2995,2,Fuga nisi hic illum ullam amet aspernatur.,2025-11-03
13906,27694,2050,2,Quasi aliquid at.,2024-08-07
13907,8001,725,5,Quasi quis doloribus quod nam quia.,2025-07-06
13908,19722,4756,5,Atque nemo magni sequi dicta distinctio.,2024-03-01
13909,12540,5424,5,Ab minus delectus aspernatur rem.,2025-08-03
13910,2218,3888,4,Explicabo ipsum quod facilis natus.,2025-08-29
13911,4090,3812,5,Ea ut illum fugit.,2024-02-16
13912,4529,4857,5,Delectus eveniet quia illum ullam numquam beatae.,2025-11-03
13913,9251,1192,4,Quisquam cum repellat corporis.,2025-08-04
13914,17493,1962,5,Doloribus doloremque quam et sunt dolorem qui dolorem.,2025-03-06
13915,34993,1526,5,Quisquam dolore aut.,2024-03-10
13916,10801,4134,4,Adipisci placeat consectetur illum maxime sint.,2025-09-22
13917,47369,3913,4,Error velit itaque aspernatur ipsa.,2026-01-16
13918,2388,2103,5,Odit cupiditate possimus ullam.,2025-12-21
13919,20465,5516,5,Nostrum mollitia dolores veritatis tempora ex.,2024-07-07
13920,12173,1922,5,Maiores commodi reiciendis nihil molestias.,2025-01-11
13921,27195,2400,2,Mollitia cum officia reiciendis quas quasi quia.,2024-10-03
13922,25432,4416,5,Placeat quos illo eveniet.,2026-01-26
13923,44633,1069,4,Quaerat hic voluptate enim odio.,2025-03-03
13924,41494,2413,4,Exercitationem ipsa nemo.,2025-06-12
13925,20588,608,5,Sequi sunt odit.,2025-08-08
13926,43810,1365,5,Nisi necessitatibus nisi numquam.,2026-01-18
13927,41509,2698,5,Possimus assumenda at itaque error expedita nemo.,2025-03-25
13928,21939,4531,5,Voluptatem cum magni eligendi laboriosam.,2025-11-30
13929,32208,3957,4,Vitae nobis enim quaerat cupiditate.,2024-02-18
13930,24607,3809,2,Sequi pariatur sunt aliquid occaecati nam repellat recusandae.,2025-02-06
13931,33236,5431,5,Magnam quaerat molestiae incidunt molestias.,2024-05-10
13932,31411,2959,3,Sed esse occaecati totam amet error.,2025-12-05
13933,11291,1336,5,Debitis natus sequi.,2024-11-19
13934,39882,3217,5,Facere nobis ab dolor labore.,2024-11-27
13935,11460,724,2,Voluptatibus sint nobis sint ipsa.,2025-08-11
13936,46079,5553,3,Incidunt eveniet maxime ipsam consequatur eum asperiores.,2024-02-26
13937,47281,3258,5,Officia quas laborum cupiditate sed illum.,2025-02-06
13938,17302,4658,4,Facilis iste expedita error cumque.,2024-08-20
13939,24536,1127,1,Voluptatum eius nisi distinctio distinctio.,2025-10-25
13940,18101,2564,4,Nisi explicabo ex animi incidunt eum.,2024-05-12
13941,7163,3602,4,Eaque reiciendis nostrum accusantium cum assumenda.,2024-05-16
13942,40776,5268,4,Aspernatur vero voluptatem harum provident provident.,2025-12-30
13943,5719,4501,4,Praesentium vel suscipit consequatur totam nesciunt.,2024-09-05
13944,16787,647,3,Ab quo saepe pariatur iste exercitationem.,2024-04-05
13945,17359,3941,3,Perspiciatis unde repellat assumenda accusantium praesentium.,2024-12-25
13946,22930,3257,5,Ex fugit nesciunt iure hic voluptates quo.,2025-01-09
13947,6479,5418,3,Quis consequatur esse eligendi nulla rerum qui.,2024-11-12
13948,30513,2700,4,Natus velit quis ut.,2024-05-14
13949,15764,3785,5,Vitae facilis ex officia sit officiis.,2025-02-07
13950,44365,3318,4,Pariatur qui magni temporibus qui.,2025-02-07
13951,21884,1299,4,Optio et tenetur repudiandae temporibus quibusdam nulla nam.,2024-06-28
13952,28902,5323,4,Quas assumenda perspiciatis voluptatem.,2024-08-31
13953,2429,812,5,Ad incidunt dolorem non.,2024-03-06
13954,36033,3918,1,Eveniet eius quae quae.,2024-05-31
13955,2394,5260,4,Fuga in esse voluptatum eos neque.,2025-10-03
13956,35149,4466,3,Aperiam voluptatem voluptatibus officiis a quae.,2025-01-13
13957,27501,111,1,Inventore quas rem et.,2024-05-24
13958,36047,3434,5,Iste dolor iure dolorem optio fugit dolores quisquam.,2025-09-08
13959,7031,1908,5,Ipsum quos cupiditate eaque totam dolores nulla.,2025-05-28
13960,1404,3439,4,Laborum earum assumenda fuga.,2025-05-21
13961,10550,5556,4,Ad quasi recusandae sunt eius.,2024-03-28
13962,36793,2438,4,At itaque sed facere.,2025-02-21
13963,26818,4908,5,Nesciunt a odio animi unde magni nostrum occaecati.,2025-10-14
13964,28421,1798,5,Sapiente modi minima reprehenderit.,2024-05-10
13965,44193,4635,4,Nulla magnam fugiat eaque adipisci quisquam.,2024-09-29
13966,30231,3330,4,Autem magnam sed possimus accusantium optio.,2025-05-14
13967,20047,1816,5,Sed dolorem maxime mollitia.,2024-03-08
13968,8731,647,4,Nostrum maxime officiis placeat beatae sapiente cum dolorum.,2025-06-12
13969,2703,683,2,Recusandae quisquam impedit a quis qui necessitatibus.,2025-10-31
13970,47799,1554,5,Eligendi porro facere magnam.,2025-11-11
13971,22892,2191,4,Error reiciendis quibusdam necessitatibus aspernatur porro qui.,2024-02-21
13972,7185,634,5,Modi reiciendis temporibus vel aliquam maiores.,2024-07-26
13973,45285,4167,5,Ea harum voluptate.,2025-08-14
13974,43659,670,5,Veritatis facere officiis totam consequatur rem esse.,2024-08-18
13975,19766,316,4,Magnam cum suscipit fuga assumenda.,2024-05-10
13976,37520,4074,4,Alias delectus earum ea culpa sint optio.,2024-07-20
13977,21235,3304,5,Suscipit earum enim inventore pariatur exercitationem.,2024-08-04
13978,9661,1139,5,Ipsum placeat quod deserunt ipsum.,2024-12-27
13979,19339,891,4,Accusantium accusamus corporis tempore libero.,2025-07-18
13980,10333,3334,4,Aliquam sapiente sit ex modi.,2025-08-08
13981,13962,3208,3,Animi nemo assumenda numquam rem nulla.,2026-01-15
13982,42974,1794,5,Expedita explicabo laborum expedita.,2024-09-15
13983,41129,3055,4,Quae sapiente atque totam sint earum.,2024-10-28
13984,24862,841,4,Minima et non modi unde nulla.,2025-03-21
13985,23377,2679,5,Dolorem veniam excepturi molestias excepturi vero.,2024-08-21
13986,11528,3329,4,Deleniti minus consequuntur soluta distinctio earum.,2024-03-01
13987,4926,4562,5,Fugit quo aliquam laborum quaerat.,2025-10-01
13988,12909,4914,4,Veniam qui consectetur illo necessitatibus.,2024-12-27
13989,34561,2677,4,Cumque deserunt ipsum eos.,2025-06-15
13990,4617,4461,4,Repellendus ratione dolor exercitationem.,2025-10-07
13991,7000,2465,4,Omnis porro eaque quaerat ipsa.,2025-08-02
13992,44115,2279,4,Dolor laboriosam recusandae.,2024-04-10
13993,43682,3161,5,Et consequatur maxime qui corporis.,2024-12-24
13994,23198,1234,3,Error corporis repudiandae suscipit blanditiis facilis accusantium.,2024-04-30
13995,36494,268,5,Ipsum provident assumenda mollitia aut numquam distinctio.,2024-02-25
13996,36147,939,3,Ex laborum blanditiis hic eveniet.,2025-07-07
13997,31119,235,4,Occaecati adipisci facere doloremque.,2024-02-23
13998,30327,4322,1,Voluptates fugiat perferendis.,2025-12-12
13999,20466,348,4,Illum at placeat.,2024-04-01
14000,20494,4468,3,Praesentium debitis magni iure vitae nisi officiis id.,2025-06-11
14001,16449,2720,5,Quidem amet quibusdam rerum illum harum.,2024-07-05
14002,1415,322,5,Ea consectetur error porro.,2024-08-14
14003,39813,5355,4,Incidunt nobis totam et illum.,2025-07-18
14004,16638,1224,5,Necessitatibus sunt possimus est in.,2024-09-19
14005,41792,393,5,Corrupti aspernatur inventore temporibus quisquam tenetur laborum nulla.,2024-10-25
14006,25438,5483,5,Ad similique fugiat quam hic nesciunt.,2025-12-16
14007,15795,3281,4,Similique nemo a nemo sequi iusto cupiditate.,2024-07-04
14008,19220,3802,4,Expedita excepturi officia asperiores occaecati.,2025-12-05
14009,38498,5613,5,Possimus praesentium cupiditate delectus ratione ad rerum.,2025-08-13
14010,16657,3724,1,Expedita perspiciatis dolores beatae.,2024-03-21
14011,10166,903,5,At praesentium soluta.,2025-02-09
14012,7645,5622,4,Mollitia repudiandae reprehenderit est cumque voluptatibus.,2025-05-10
14013,30499,1395,5,Dignissimos quo excepturi sint voluptates id.,2025-10-07
14014,793,5590,3,Quae praesentium error earum.,2026-01-07
14015,4187,3215,4,Sed velit dignissimos quasi harum.,2025-04-25
14016,22253,2572,5,Corrupti quasi necessitatibus molestiae pariatur quam accusamus.,2024-11-24
14017,36532,5786,3,Necessitatibus atque id voluptatem magnam.,2025-03-31
14018,39603,2424,4,Magnam aspernatur ab officiis ipsam.,2024-07-31
14019,17078,3047,2,Nulla numquam praesentium qui quia.,2024-05-28
14020,5840,2916,5,Aliquam debitis eveniet suscipit quasi.,2025-09-12
14021,21486,2822,5,Reprehenderit ipsum impedit repellendus.,2025-09-16
14022,8901,4863,4,Quasi repudiandae perspiciatis quas culpa exercitationem.,2024-07-07
14023,13752,1028,1,Minus maiores cumque facilis adipisci accusamus eos consequatur.,2025-10-01
14024,39738,4446,4,Velit dolores amet aperiam modi architecto enim.,2025-04-22
14025,3788,2070,5,Sunt quisquam assumenda nobis eaque.,2025-01-25
14026,41187,3098,3,At unde voluptate fugit.,2025-08-02
14027,411,2105,2,Soluta rerum assumenda veritatis eligendi iste.,2025-11-06
14028,40554,420,4,Voluptas eveniet perspiciatis vel fuga.,2025-06-30
14029,33762,49,5,Natus maiores consequuntur culpa.,2025-09-28
14030,40622,817,3,Eaque molestias quisquam nam.,2025-06-15
14031,21668,4766,5,Perferendis quis a ad veniam nulla placeat.,2024-08-22
14032,15757,4131,5,Molestias odit pariatur quas architecto.,2024-05-25
14033,329,3604,3,Libero corrupti iusto eius ullam repellat.,2025-06-28
14034,19573,5143,5,Veritatis quis reiciendis ad illum totam.,2024-04-25
14035,26043,4305,4,Labore aperiam amet.,2024-06-28
14036,46578,1997,5,Et nemo sed autem voluptatibus necessitatibus.,2024-05-10
14037,29161,3893,1,Nam id est aliquid architecto odio.,2024-03-24
14038,40842,5198,1,Error minus iusto doloremque soluta itaque doloremque.,2024-03-03
14039,44214,1554,5,Error aliquam omnis deserunt.,2025-12-31
14040,28198,4573,5,Optio modi explicabo voluptates.,2025-05-28
14041,49438,1611,3,Nobis esse tempore vel atque nulla nemo voluptas.,2025-08-14
14042,13475,3327,3,Inventore corporis a ratione.,2024-03-13
14043,42782,4956,5,Similique non laboriosam molestias hic vero.,2024-06-29
14044,39806,1064,4,Ullam atque aliquam doloribus ipsum commodi beatae.,2025-06-29
14045,33183,4312,5,Reprehenderit quas numquam.,2024-02-24
14046,30744,4000,5,Sit quaerat vel doloremque facere.,2024-09-12
14047,35748,3085,5,Ab delectus repellendus quidem.,2025-12-06
14048,42504,5590,3,Ipsam eum ut quae vero tempora a.,2025-03-10
14049,49206,569,5,Reiciendis totam similique earum voluptatem.,2024-07-10
14050,1334,737,5,In tenetur fuga ex.,2024-07-12
14051,10123,5030,5,Officia commodi est aliquid culpa.,2024-08-28
14052,42462,2201,5,Sed quod adipisci magnam consequatur dolor officiis.,2024-07-08
14053,3291,2754,4,Tempore reprehenderit quae rerum.,2024-10-05
14054,6390,4015,5,Temporibus harum eos architecto aut fuga.,2024-09-19
14055,10098,5158,5,Sit tempora illum voluptates voluptas iure.,2025-02-24
14056,21915,2437,4,Eveniet vero fugit fuga aut.,2025-06-02
14057,47293,1721,5,Consequuntur voluptatum corporis asperiores.,2024-03-27
14058,20801,2236,5,Quaerat ut atque sequi neque excepturi deserunt quisquam.,2024-03-27
14059,19686,621,5,Soluta illum deserunt earum quas fugit.,2025-12-15
14060,7725,240,5,Nesciunt dolore quod iure culpa.,2025-04-29
14061,38553,4397,5,Magnam perferendis laudantium repellat placeat perspiciatis id autem.,2025-05-17
14062,43372,882,4,Architecto eos neque culpa quod eligendi praesentium voluptatem.,2024-09-16
14063,43350,4668,5,Voluptatem iusto tempora tenetur numquam voluptates vero.,2025-10-23
14064,19011,3622,4,Harum aperiam deleniti possimus quis.,2025-03-01
14065,43110,4171,4,Exercitationem animi at culpa aut debitis iure.,2024-05-13
14066,12727,5549,5,Facilis ducimus iste.,2024-07-26
14067,23364,4404,4,Voluptatum eligendi voluptatem magni aut.,2025-10-04
14068,43784,4167,4,Itaque perspiciatis itaque amet nihil earum.,2024-12-31
14069,693,4748,4,Sit beatae accusamus mollitia.,2024-06-11
14070,25544,5277,4,Porro nesciunt harum itaque saepe.,2025-12-14
