product_id,product_name,brand_id,supplier_id,price,cost_price
5667,Godrej Interio Cupiditate Lite,110,82,,4700.6
2905,MAC Sit,52,44,1279.59,895.71
3818,Nivia Nihil Max,70,8,6213.66,4349.56
3935,Spartan Quasi Plus,72,1,5395.85,3777.1
5919,Kurl-On Fugit Plus,114,70,22417.11,15691.98
5664,Godrej Interio Unde,110,,2064.03,1444.82
4372,Castrol In Lite,81,69,6215.25,4350.67
2067,Samsung Repellat Plus,37,72,11519.05,8063.33
3519,Haldiram Quo X,65,,1762.17,1233.52
4342,Castrol Quisquam,81,67,9149.88,
3840,Nivia Incidunt Pro,70,,12771.28,8939.9
1752,Milton Id Plus,31,86,18033.37,12623.36
3633,Fortune Nostrum X,67,28,617.29,432.1
4824,Classmate Dolor Plus,92,44,1460.14,1022.1
5532,Huggies Possimus X,107,,12595.86,8817.1
2362,Lakme Nostrum Max,43,30,2212.18,1548.53
4240,Garmin Magnam Plus,78,87,14229.16,9960.41
2640,Himalaya Maxime Lite,48,7,811.37,567.96
934,H&M Veritatis Pro,17,45,4965.05,3475.54
483,Acer Doloremque Pro,8,21,62820.14,43974.1
3686,Fortune Voluptate,67,,277.29,194.1
564,Canon Veniam Lite,10,49,88105.73,61674.01
801,Logitech Eum Plus,15,71,,51973.53
4366,Castrol Tempore,81,52,5127.43,3589.2
5840,Sleepwell Placeat Max,113,21,4486.27,3140.39
3788,yonex iusto,69,85,10764.46,7535.12
5517,Huggies Beatae X,107,83,,6579.94
5832,Nilkamal Maxime Plus,112,7,38008.08,26605.66
2990,Olay A X,54,79,1854.19,1297.93
4480,3M Reiciendis X,83,52,8199.69,5739.78
5556,Huggies Illum,107,85,2568.86,
5241,Mattel Temporibus,100,50,14528.37,10169.86
1202,,22,,4368.75,3058.12
3902,Cosco Atque Plus,71,35,10084.16,7058.91
2602,Himalaya Optio Max,48,26,4546.71,3182.7
1416,Raymond Facilis Plus,25,13,,4501.76
3073,Britannia Quasi Lite,56,13,1026.14,718.3
5764,NILKAMAL CONSECTETUR PRO,112,17,42334.89,29634.42
382,Asus Labore Max,7,20,39416.65,27591.66
219,,5,24,3392.09,2374.46
1536,,27,2,,1963.86
5887,Sleepwell Laudantium Plus,113,8,4136.24,2895.37
5965,Pepperfry Aperiam Max,116,62,39539.53,27677.67
285,HP Dolores Pro,5,70,11506.91,8054.84
3923,Spartan Voluptas X,72,9,14386.82,10070.77
2875,MAC Non Pro,52,32,1730.8,1211.56
4679,Philips Minima X,88,7,2424.75,1697.32
4121,Spalding Sapiente Max,76,54,11694.33,8186.03
3122,Tata Laudantium Pro,58,38,1930.36,1351.25
430,Acer Sunt Lite,8,36,137992.94,96595.06
555,Canon Sit Lite,10,4,24966.25,17476.38
1054,,19,82,9817.12,6871.98
5925,Kurl-on Ad,114,85,8271.78,5790.25
3243,Kelloggs Nihil,60,20,1084.55,759.18
1876,Philips Molestiae X,33,27,5585.95,3910.16
242,HP Eius Plus,5,38,25325.22,17727.65
3484,Haldiram Quas Max,65,27,914.81,640.37
4059,Wilson Eaque Max,75,38,4007.12,2804.98
5003,Casio Rem X,96,41,,721.51
5782,Nilkamal Cupiditate,112,77,37998.11,26598.68
3017,Amul Accusamus Pro,55,38,889.16,622.41
2331,Lakme Quos Lite,43,64,4510.82,3157.57
1902,,34,59,35038.17,24526.72
3985,SS Cricket Quis X,73,48,2596.77,1817.74
2012,LG Deserunt Plus,36,74,32262.82,22583.97
532,Canon Reprehenderit Max,10,51,132454.63,92718.24
1183,Uniqlo Distinctio X,22,57,2940.44,2058.31
1036,Adidas Delectus Max,19,,344.58,241.21
2908,Clinique Ducimus Plus,53,30,286.97,200.88
1342,Allen Solly Culpa Pro,24,90,2537.54,1776.28
5704,Durian Sapiente,111,42,6084.08,4258.86
4906,,94,23,1282.39,897.67
1371,Allen Solly Unde Max,24,90,6609.21,4626.45
3376,Cadbury Reprehenderit Lite,62,77,1451.85,1016.29
4634,JBL Nesciunt Plus,86,79,8256.81,5779.77
4509,Motul Officiis X,84,51,6943.56,4860.49
5089,Faber-Castell Rerum Max,98,60,1533.86,1073.7
1910,Bajaj Est Plus,34,69,20868.87,14608.21
1316,Gap Soluta,23,65,1865.71,1306.0
1686,Van Heusen Laboriosam Pro,29,82,4603.67,3222.57
4723,Osram Ipsa X,89,8,2749.07,1924.35
1382,Raymond Ducimus X,25,86,5918.21,4142.75
2328,Lakme Excepturi Plus,43,,2892.78,2024.95
2142,Godrej Facilis Lite,39,41,35980.12,
3397,COCA-COLA SEQUI PLUS,63,72,718.19,
469,Acer Vel Max,8,26,70580.13,49406.09
3590,Aashirvaad Iusto Pro,66,60,604.12,422.88
3962,Spartan Eius,72,4,6396.91,4477.84
1311,Gap Autem Lite,23,81,6362.95,
4353,castrol velit plus,81,38,1300.64,910.45
3172,Tata Alias X,58,31,939.76,657.83
1097,Puma Qui,20,40,6496.06,4547.24
4479,3M Facere Plus,83,50,1141.58,799.11
2473,Nivea Modi Max,46,43,869.76,608.83
4072,Wilson Modi,75,61,,10475.79
4331,Michelin Voluptatum X,80,13,9214.54,6450.18
1654,Van Heusen Quod Pro,29,,6594.97,4616.48
5370,,102,24,8386.67,5870.67
829,Zara Nihil X,16,88,601.35,420.94
4753,,90,60,1674.89,1172.42
1771,Milton Tempora Max,31,30,842.49,589.74
741,Sennheiser Exercitationem Pro,14,74,127244.25,89070.98
1245,Uniqlo A Max,22,49,4434.13,3103.89
4735,Penguin Esse X,90,26,1126.17,788.32
2788,The Body Shop Nesciunt X,51,74,,2422.67
2674,Biotique Tenetur Pro,49,39,4880.95,3416.66
5270,,100,9,14264.4,9985.08
4447,3M Nam Lite,83,91,5436.89,3805.82
2898,MAC Est Lite,52,55,3176.28,2223.4
1999,LG Ducimus Lite,36,46,12132.74,8492.92
5708,Durian Ipsa Plus,111,1,30446.62,21312.63
1831,Dyson Fugit Pro,32,28,34487.14,24141.0
2135,Voltas Quo Max,38,88,6900.24,4830.17
3980,SS Cricket Hic Plus,73,3,,4177.43
4915,Parker Quas Plus,94,67,733.62,513.53
3786,Yonex Expedita Lite,69,64,7411.16,5187.81
1065,Adidas Corrupti Max,19,27,5949.92,4164.94
618,Bose Rem Lite,12,2,57568.34,40297.84
5447,Funskool Iusto,105,74,7569.54,5298.68
5535,Huggies Deleniti Max,107,1,2812.96,1969.07
195,Dell Sint X,4,46,46373.82,32461.67
2746,Mamaearth Neque,50,55,2750.9,1925.63
5081,Faber-Castell Iste Max,98,57,251.68,
179,Dell Officia Plus,4,,32615.29,22830.7
2987,Olay Optio X,54,57,1203.15,842.2
340,Lenovo Enim Max,6,58,21659.28,15161.5
4927,Parker Unde Lite,94,73,879.6,615.72
19,samsung corrupti lite,1,81,,11254.72
529,Canon Ipsa Lite,10,1,4603.83,3222.68
5674,Godrej Interio Velit Lite,110,42,8837.84,6186.49
2416,Maybelline Hic Plus,45,42,2278.72,1595.1
2005,LG Rerum X,36,68,25386.95,17770.86
2934,CLINIQUE IPSA X,53,73,4138.11,2896.68
1143,Puma Perspiciatis Plus,20,33,8963.9,6274.73
4082,Wilson Nostrum X,75,10,8026.01,5618.21
3604,Aashirvaad Fugiat Plus,66,9,790.79,553.55
5858,,113,61,26536.86,18575.8
437,Acer Quo Lite,8,30,28135.29,19694.7
3433,Pepsi Architecto,64,90,66.56,46.59
2394,L'Oreal Quos Lite,44,81,2783.91,1948.74
2929,,53,77,1481.39,1036.97
3330,Cadbury Esse Max,62,23,1006.16,704.31
488,Acer Laboriosam X,8,4,69878.59,48915.01
2356,Lakme Rem X,43,77,2825.05,1977.54
1982,LG Beatae Pro,36,11,2978.95,2085.26
5158,Lego Numquam Plus,99,68,14066.69,9846.68
4667,Sony Dolores Plus,87,55,7136.83,4995.78
225,HP Maxime Lite,5,36,60128.68,42090.08
2310,HAWKINS QUI X,42,7,26665.45,18665.81
4766,Penguin In X,90,67,1180.83,826.58
1431,Biba Error Max,26,41,4785.98,3350.19
1798,Milton Tempore Pro,31,1,21605.82,15124.07
282,HP Dolor Pro,5,44,94433.38,66103.37
411,Asus Officia Plus,7,84,47949.98,33564.99
696,,14,78,50011.97,35008.38
3027,Amul Deleniti Max,55,6,420.0,294.0
82,Apple Recusandae Lite,2,34,55224.52,38657.16
4877,Parker Quidem Lite,94,7,731.89,512.32
3529,Haldiram Officiis Pro,65,7,57.17,40.02
787,Logitech Iste Plus,15,70,44107.64,30875.35
63,Apple Saepe Lite,2,50,29126.99,20388.89
1937,Bajaj Inventore X,34,8,,14159.68
5127,Faber-Castell Molestias,98,7,624.18,436.93
2969,Olay Voluptatum Plus,54,88,4908.29,3435.8
2889,MAC Cupiditate Lite,52,41,3556.78,2489.75
1569,Manyavar Eius X,28,42,8836.57,6185.6
4829,Classmate Est X,92,47,1395.48,976.84
5340,Barbie Sit,102,17,10463.42,7324.39
3796,Yonex Ratione,69,63,815.04,570.53
2910,CLINIQUE VOLUPTATE X,53,23,2283.06,1598.14
1439,Biba Dolore Pro,26,64,8184.45,5729.12
2667,Biotique Voluptates X,49,18,,948.05
4775,Penguin Eaque Lite,90,84,422.73,295.91
2224,Tupperware Quis,40,,5036.24,3525.37
596,Nikon Porro Lite,11,56,38918.24,27242.77
923,H&M Consequatur X,17,55,6357.8,4450.46
5483,Pampers Quod Pro,106,44,8953.97,6267.78
2499,Nivea Quasi X,46,90,830.51,
626,Bose Fugit Lite,12,68,25347.97,17743.58
2595,Himalaya Corporis Plus,48,14,2512.75,1758.92
4669,Sony Quod Plus,87,34,7472.56,5230.79
2424,Maybelline Dignissimos Max,45,77,460.52,322.36
2440,Maybelline Nemo Plus,45,11,2511.22,1757.85
4076,Wilson Nemo Plus,75,7,,1857.78
1973,LG Id Max,36,19,24540.86,17178.6
1178,,22,83,7330.2,5131.14
3975,SS Cricket Occaecati Lite,73,78,5060.3,3542.21
3847,Nivia Placeat X,70,21,5392.24,3774.57
5649,IKEA Voluptatum Plus,109,64,28012.42,19608.69
2997,Olay Consectetur Pro,54,54,3534.61,2474.23
4394,Castrol Voluptatem X,81,44,7337.15,5136.0
2751,Mamaearth A Plus,50,5,628.09,439.66
1892,Philips Id Lite,33,60,1925.94,
2328,Lakme Excepturi Plus,43,,2892.78,2024.95
5793,Nilkamal Fugit Lite,112,52,17509.71,12256.8
1481,Biba Error,26,83,8242.61,5769.83
367,Lenovo Laboriosam Lite,6,,71281.65,49897.15
2417,Maybelline Doloribus Pro,45,35,774.76,542.33
2304,Hawkins Similique,42,4,13962.16,9773.51
1519,FabIndia Quod Pro,27,5,5406.77,3784.74
3204,Dabur Rerum X,59,11,1512.91,1059.04
3071,Britannia Ducimus X,56,38,69.56,48.69
5513,Huggies Libero Pro,107,40,9589.67,6712.77
1920,,34,7,2500.21,1750.15
4928,Parker Repellendus Lite,94,63,205.21,143.65
4663,Sony Quis Pro,87,72,814.07,569.85
5761,Durian Beatae,111,3,49545.97,34682.18
1616,Manyavar Voluptates Plus,28,43,7861.73,5503.21
1701,Prestige Doloribus Plus,30,28,39759.19,27831.43
4902,Parker Ea Pro,94,52,208.07,145.65
624,Bose Consectetur Plus,12,51,,55965.28
5964,Pepperfry Blanditiis Plus,116,91,12145.41,8501.79
4437,3M Enim Max,83,84,8947.76,6263.43
1810,Milton Porro Lite,31,5,4207.51,2945.26
3669,Fortune Ipsa Max,67,34,1981.38,1386.97
4087,Wilson Pariatur X,75,3,1438.49,1006.94
3030,Amul Explicabo X,55,37,1163.23,814.26
3916,Spartan Similique X,72,21,9807.46,6865.22
5941,Wakefit Similique Max,115,48,40150.68,28105.48
4346,Castrol Voluptatibus Plus,81,82,2456.84,1719.79
6002,Pepperfry Voluptatum Plus,116,60,38357.71,26850.4
1640,Van Heusen Maiores,29,24,3241.2,2268.84
3538,Haldiram Similique Max,65,15,1661.69,1163.18
147,Sony Dolor Pro,3,55,117328.71,82130.1
3905,COSCO NEQUE,71,51,13226.05,9258.23
1375,Allen Solly Asperiores X,24,86,3620.46,2534.32
1805,Milton Veniam Plus,31,,30242.8,21169.96
4410,SHELL CONSECTETUR MAX,82,36,366.21,256.35
5691,Durian Eligendi Plus,111,56,25760.13,18032.09
1695,Prestige Itaque Lite,30,20,6640.12,4648.08
1327,Gap Fuga Plus,23,22,4473.29,3131.3
3635,Fortune Nihil Plus,67,19,1168.37,
2963,Olay Minus X,54,6,1438.82,1007.17
2400,L'Oreal Delectus Max,44,36,1393.13,975.19
2974,,54,68,3031.87,2122.31
1452,Biba Exercitationem X,26,80,4865.33,
5824,Nilkamal Repudiandae Plus,112,24,7476.64,5233.65
5327,Barbie Consequuntur Pro,102,27,7407.15,5185.0
968,Nike Quaerat Plus,18,12,8233.78,5763.65
1266,Gap Fugiat X,23,,6339.57,4437.7
378,Asus Cumque Lite,7,29,83868.02,58707.61
439,Acer Est X,8,11,,77544.31
4063,Wilson Quibusdam Pro,75,70,10881.16,7616.81
3826,Nivia Voluptas X,70,12,14879.5,10415.65
1240,Uniqlo Eaque X,22,68,8443.56,5910.49
5266,Mattel Minima Plus,100,35,14374.23,10061.96
1424,Raymond Eveniet Plus,25,38,6419.48,4493.64
5196,Lego Exercitationem Pro,99,42,7692.7,5384.89
5132,Faber-Castell Ipsam Lite,98,79,930.22,651.15
1095,Puma Excepturi X,20,88,6532.23,4572.56
2241,Tupperware Id Lite,40,39,23915.82,16741.07
4488,Motul Quaerat Lite,84,91,334.82,234.37
848,Zara Distinctio Pro,16,14,2870.71,2009.5
4584,,85,76,5604.4,3923.08
2036,Samsung Rerum Max,37,56,20464.72,14325.3
5005,Casio Sint X,96,29,1851.91,1296.34
5102,Faber-Castell Possimus X,98,10,926.73,648.71
1343,Allen Solly Voluptate Plus,24,77,6940.69,4858.48
4460,3M Repudiandae,83,51,4922.2,3445.54
4027,SG Cum Plus,74,80,1224.45,857.12
3239,Kelloggs Deserunt,60,8,863.04,604.13
5573,Johnson & Johnson Amet Max,108,40,534.15,373.9
5777,NILKAMAL PROVIDENT PRO,112,42,19385.13,13569.59
4438,3M Fugit,83,35,5266.92,3686.84
4790,HARPERCOLLINS OPTIO LITE,91,74,481.6,337.12
2325,Hawkins Deleniti X,42,7,38038.83,26627.18
2289,Borosil Quia Lite,41,26,6126.69,4288.68
5394,Fisher-Price Facere Plus,103,16,5247.41,3673.19
1599,Manyavar Nisi Lite,28,68,7761.6,5433.12
4260,Garmin Libero Plus,78,37,5397.94,3778.56
5716,Durian Alias Pro,111,91,5629.54,3940.68
5253,Mattel Provident Lite,100,16,11677.24,
5774,Nilkamal Voluptate Max,112,1,,26498.04
2101,Voltas Delectus X,38,6,,15294.76
2267,Borosil Ducimus X,41,68,15199.32,10639.52
2849,MAC Repellendus Lite,52,44,3447.49,2413.24
3815,Nivia Laudantium Max,70,89,488.06,341.64
451,Acer Libero,8,17,91975.17,
1264,Gap Minima,23,70,2347.25,1643.07
482,Acer Dolor,8,16,33710.35,23597.24
1053,ADIDAS VOLUPTATEM PRO,19,88,8278.52,5794.96
159,Dell Esse Max,4,54,28206.17,19744.32
913,H&M Cumque Max,17,1,1642.86,
5595,IKEA Fugit X,109,,,22068.71
458,Acer Laboriosam Plus,8,17,57947.07,
5073,Faber-Castell Nostrum X,98,49,100.87,70.61
5075,Faber-Castell Temporibus Pro,98,25,997.48,698.24
1262,Gap Praesentium Lite,23,45,6503.91,4552.74
1726,Prestige Placeat,30,24,2717.58,1902.31
1064,Adidas Harum Pro,19,,7028.61,4920.03
3836,Nivia Similique Max,70,55,,4380.58
2366,Lakme Quaerat Pro,43,26,2200.3,1540.21
4628,JBL Dolor Max,86,22,9194.93,6436.45
671,JBL VEL PLUS,13,26,70955.58,49668.91
3827,nivia placeat plus,70,36,6781.19,4746.83
3709,,68,28,4275.69,2992.98
4609,JBL Incidunt Plus,86,16,4759.51,3331.66
2650,Himalaya Ea Max,48,25,3809.13,2666.39
5735,Durian Odit,111,3,7453.47,5217.43
506,LG Voluptatibus Lite,9,58,57869.52,40508.66
2077,Samsung Fugit Plus,37,22,25596.63,17917.64
3307,Maggi Omnis Lite,61,8,273.88,191.72
2364,Lakme Magnam,43,27,2970.73,2079.51
2643,Himalaya Libero,48,19,1194.77,836.34
3131,Tata Placeat X,58,12,1849.57,1294.7
2116,Voltas Harum Pro,38,90,17889.93,12522.95
5534,Huggies Odio,107,5,931.05,
2381,L'Oreal Molestiae Pro,44,36,1961.67,1373.17
2464,Maybelline Doloremque X,45,11,2759.72,1931.8
4534,Motul Ea Lite,84,50,1046.17,732.32
4475,3M Animi Pro,83,90,1900.58,1330.41
5711,Durian Laborum Pro,111,46,47306.73,33114.71
5761,Durian Beatae,111,3,49545.97,34682.18
1956,Havells Adipisci Pro,35,8,7908.97,5536.28
3554,Aashirvaad A Plus,66,37,1808.63,1266.04
1816,Milton Tempore,31,42,10636.21,7445.35
3720,Decathlon Dicta X,68,73,14824.32,10377.02
3869,Nivia Numquam Pro,70,49,4455.74,3119.02
362,Lenovo Sequi Lite,6,79,38905.21,
5681,GODREJ INTERIO ID PLUS,110,64,48491.57,33944.1
3652,Fortune Sunt,67,,1834.77,1284.34
4274,Bosch Commodi Pro,79,26,4238.68,2967.08
5085,Faber-Castell Inventore,98,,,1008.92
1349,Allen Solly Voluptate Max,24,89,1555.32,1088.72
3364,Cadbury Est Lite,62,79,991.55,694.08
2253,Tupperware Ad X,40,39,35805.62,25063.93
4192,Fitbit Consequuntur Max,77,10,1684.8,1179.36
1642,Van Heusen Veniam Plus,29,22,6201.41,4340.99
2630,Himalaya Soluta Lite,48,27,2523.67,1766.57
4930,Parker Hic Max,94,1,512.61,358.83
2772,Mamaearth Deserunt Plus,50,86,4581.0,3206.7
5608,IKEA Accusantium X,109,52,26413.19,18489.23
5361,Barbie Fugiat,102,51,,5457.99
1847,Dyson Ad Max,32,48,3862.84,2703.99
4604,JBL Unde Max,86,48,4543.33,3180.33
1590,Manyavar Saepe Max,28,11,8772.29,6140.6
5364,Barbie Ad,102,34,10885.32,
2982,Olay Atque Pro,54,44,2318.95,1623.26
1122,Puma Quisquam Pro,20,32,6896.34,4827.44
1687,Prestige Dignissimos Max,30,84,24522.93,17166.05
4950,Pilot Libero Plus,95,33,952.19,666.53
4094,Wilson Corrupti Max,75,89,8007.95,5605.56
3068,Britannia Culpa Lite,56,16,53.71,37.6
5565,HUGGIES CONSEQUUNTUR MAX,107,56,6154.45,4308.12
231,HP Sed X,5,26,23008.41,16105.89
2192,Godrej Eaque X,39,20,13597.37,9518.16
2336,Lakme Voluptates Pro,43,62,3503.81,2452.67
381,Asus Reprehenderit Pro,7,76,85403.88,59782.72
617,Bose Necessitatibus Pro,12,82,139135.76,97395.03
1449,Biba Molestias Pro,26,88,1824.23,1276.96
1292,Gap Minima X,23,62,5254.93,3678.45
4368,Castrol Facilis Lite,81,38,,4650.32
5851,sleepwell iusto lite,113,75,18584.01,13008.81
4443,3M Quo Pro,83,1,8239.51,5767.66
2873,MAC Natus,52,20,1611.84,1128.29
3434,Pepsi Placeat Pro,64,46,1500.62,1050.43
2673,Biotique Incidunt Pro,49,25,292.27,204.59
1165,Levis Alias Lite,21,54,7435.88,5205.12
5581,Johnson & Johnson Dicta Pro,108,19,3108.88,2176.22
2831,The Body Shop Commodi Lite,51,56,4332.04,3032.43
2287,Borosil Accusantium X,41,,22990.33,16093.23
941,H&M Beatae X,17,48,9380.51,6566.36
5305,Hot Wheels Iusto Lite,101,69,,2767.07
3274,Maggi Sapiente,61,68,1367.54,957.28
4780,HARPERCOLLINS PERSPICIATIS LITE,91,25,345.5,241.85
2395,L'OREAL RATIONE PLUS,44,76,3407.89,2385.52
5397,Nerf Sunt,104,35,12915.15,9040.6
4747,Penguin Consequatur Lite,90,18,269.46,188.62
2911,Clinique Facere Plus,53,46,983.88,688.72
4066,,75,38,14950.48,10465.34
1008,nike voluptates x,18,33,3893.48,2725.44
808,,15,73,55168.22,38617.75
5930,Wakefit Vero Max,115,33,27145.47,19001.83
3862,Nivia Molestiae Plus,70,55,2313.01,1619.11
3790,Yonex Exercitationem Plus,69,4,,1915.4
3926,Spartan Accusamus,72,70,9226.06,6458.24
3055,Amul Eligendi Plus,55,,1176.89,823.82
665,JBL Vitae,13,47,10745.58,7521.91
3289,Maggi Sit X,61,,480.06,336.04
2551,Dove Repudiandae,47,43,1798.12,1258.68
3930,Spartan Ullam,72,90,2037.64,1426.35
5007,Casio Amet Plus,96,19,389.36,272.55
2409,Maybelline Doloremque Lite,45,28,1215.7,850.99
3675,Fortune Similique X,67,79,,536.0
1142,Puma Velit Max,20,82,6825.14,4777.6
3173,Tata Sit Lite,58,2,1656.16,1159.31
2527,Dove Quis Lite,47,58,,1159.13
831,ZARA RECUSANDAE,16,54,8868.55,6207.98
3001,Olay At Lite,54,6,785.77,550.04
4894,Parker Fugit Pro,94,89,141.44,99.01
2518,,46,22,3951.01,2765.71
1780,Milton Non Plus,31,52,31150.18,21805.13
4952,Pilot Error Plus,95,88,1428.45,999.92
5598,IKEA Voluptatibus Max,109,26,29182.32,20427.62
3079,Britannia Dolore,56,69,1369.74,958.82
3671,Fortune Voluptates Max,67,77,1584.53,1109.17
2487,Nivea Porro Max,46,16,1579.47,1105.63
1271,Gap Incidunt,23,90,5853.93,4097.75
1746,Prestige Dolorem Pro,30,48,38076.59,26653.61
1837,,32,60,29331.77,20532.24
1778,Milton Consectetur Max,31,16,30462.44,21323.71
170,Dell Nemo X,4,46,36613.11,25629.18
4191,FITBIT ASPERIORES MAX,77,44,5666.31,3966.42
2197,Godrej Veniam Plus,39,2,5267.39,3687.17
4835,Classmate Temporibus Plus,92,42,522.05,365.43
560,Canon Possimus Plus,10,32,94129.38,65890.57
1797,Milton Rem,31,4,10226.67,7158.67
766,Logitech Odit Plus,15,61,83470.62,58429.43
2106,Voltas Facilis X,38,77,4671.76,3270.23
2606,HIMALAYA IPSUM LITE,48,31,1342.09,939.46
4839,Classmate Illum Lite,92,,877.2,614.04
1299,Gap Tempora X,23,4,5595.02,3916.51
7,Samsung Suscipit Lite,1,57,67294.91,47106.44
344,Lenovo Doloribus X,6,20,108840.65,76188.45
2408,L'Oreal Quisquam,44,3,4462.73,3123.91
2009,LG Fuga Pro,36,53,14716.97,10301.88
1941,Havells Minima Max,35,77,11533.17,8073.22
1979,LG Beatae X,36,52,14164.34,9915.04
1747,Prestige Explicabo Plus,30,79,4549.95,3184.96
4051,SG Deserunt Plus,74,57,9931.82,6952.27
3920,Spartan Architecto Pro,72,70,10059.06,7041.34
3069,Britannia Perspiciatis,56,69,1945.17,1361.62
4144,spalding blanditiis,76,1,12926.71,9048.7
1169,Levis Labore,21,63,5781.32,4046.92
1486,Biba Quasi,26,12,7816.61,5471.63
2719,Mamaearth Explicabo Max,50,46,1680.57,1176.4
1358,,24,52,3680.85,2576.59
4229,Fitbit Molestias X,77,20,12893.53,9025.47
5334,Barbie Nisi Lite,102,38,6612.82,4628.97
1332,Allen Solly Expedita Max,24,,8351.67,5846.17
4308,Michelin Asperiores Pro,80,89,,6571.57
2037,Samsung Necessitatibus Lite,37,29,23571.67,16500.17
1219,Uniqlo Sint,22,86,7927.39,5549.17
5783,,112,14,28805.13,20163.59
2466,Nivea Eum,46,64,2782.5,1947.75
2271,Borosil Molestiae X,41,47,33263.02,23284.11
5220,Lego Vero,99,13,9629.56,6740.69
3304,Maggi Magni Pro,61,34,155.17,108.62
4226,Fitbit In Plus,77,81,13743.98,9620.79
3159,,58,46,952.64,666.85
416,Asus Ipsam Pro,7,10,119766.64,83836.65
3974,Spartan Nobis Pro,72,59,5269.98,3688.99
1248,Uniqlo Molestias Pro,22,50,7002.36,4901.65
4306,Michelin Sunt Lite,80,17,825.75,578.02
272,HP Voluptate,5,31,99444.85,69611.4
3787,Yonex Vitae Pro,69,32,4176.32,
1898,Philips Alias Pro,33,59,13880.66,9716.46
3836,Nivia Similique Max,70,55,,4380.58
174,Dell Suscipit Pro,4,74,48174.15,33721.9
5060,Moleskine Aspernatur Pro,97,63,593.43,415.4
3939,Spartan Voluptatibus X,72,23,8027.56,5619.29
3482,Haldiram Nihil Lite,65,86,214.48,150.14
4473,3M Id,83,63,5903.88,4132.72
3946,Spartan Aliquid X,72,43,2423.43,1696.4
400,Asus Accusamus Lite,7,8,30064.87,21045.41
1930,Bajaj Excepturi Max,34,24,3929.08,2750.36
4812,Classmate Quo Pro,92,54,1588.76,1112.13
4543,Motul Quos Max,84,69,4525.67,3167.97
123,Sony Repudiandae Max,3,87,117088.41,81961.89
722,SENNHEISER EXPEDITA PRO,14,65,19973.63,13981.54
3421,Coca-Cola Similique Lite,63,24,675.16,
950,H&M Nihil Plus,17,54,6722.49,4705.74
5456,Pampers Accusamus Lite,106,49,12607.84,8825.49
2622,,48,63,1219.85,853.89
4551,Motul Optio Pro,84,76,8312.99,5819.09
990,Nike Hic Pro,18,53,,4915.64
2244,Tupperware Velit,40,5,34683.54,24278.48
4542,Motul Excepturi Lite,84,63,9982.06,6987.44
3411,Coca-Cola Totam X,63,5,750.98,525.69
4703,Philips Aliquam Max,88,86,8812.0,6168.4
1897,Philips Libero,33,79,,23113.26
4523,Motul Fugiat Max,84,41,6339.79,4437.85
1403,raymond quisquam x,25,1,8479.75,5935.82
2514,Nivea Dignissimos Max,46,5,481.32,336.92
2694,Biotique Aliquid,49,45,4893.34,3425.34
3208,dabur laborum max,59,37,1020.63,714.44
3479,Haldiram Deserunt,65,8,798.28,558.8
3392,Coca-Cola Incidunt Max,63,74,674.56,472.19
5648,IKEA Inventore X,109,78,39058.97,27341.28
5017,Casio Sapiente,96,39,1075.77,753.04
1913,Bajaj Debitis Pro,34,60,17848.87,12494.21
3441,Pepsi Ullam,64,69,992.59,694.81
4321,Michelin Ducimus X,80,37,1929.76,1350.83
1418,Raymond Ex Lite,25,57,,4253.24
4033,SG Dolores X,74,5,585.76,410.03
2447,Maybelline Eligendi Pro,45,83,1429.35,
3625,Fortune Recusandae Plus,67,48,1246.18,872.33
5376,Fisher-Price Reprehenderit Pro,103,9,,4552.76
4036,sg maiores pro,74,71,5461.32,3822.92
1435,,26,54,7403.58,5182.51
4815,Classmate Quis Lite,92,68,1675.52,1172.86
45,Samsung Praesentium Max,1,28,107847.32,75493.12
819,Logitech Voluptatibus Pro,15,33,19886.14,13920.3
828,zara fuga pro,16,22,5072.7,3550.89
859,Zara Fuga,16,85,4182.83,2927.98
1732,Prestige Aperiam,30,73,2954.99,2068.49
5083,Faber-Castell Ducimus Max,98,86,979.35,685.54
3562,Aashirvaad Deleniti Pro,66,68,956.58,669.61
5951,Wakefit Dolorem Pro,115,18,35470.53,24829.37
3895,Cosco Earum Lite,71,2,10791.94,7554.36
3176,Tata Molestias Plus,58,35,1105.93,774.15
1596,Manyavar Facere X,28,56,2907.9,2035.53
471,Acer Placeat Lite,8,58,5152.43,3606.7
2055,Samsung Ab Max,37,87,32667.69,22867.38
3912,,71,20,11056.77,7739.74
2337,Lakme Cumque Lite,43,68,1081.57,757.1
1024,Adidas In Lite,19,34,7515.84,5261.09
557,Canon Libero Plus,10,48,34814.71,
607,Bose Non,12,72,138267.83,96787.48
4003,SS Cricket Quos X,73,46,1218.33,852.83
4644,Sony Nam Max,87,,5588.25,
1124,Puma Officia Plus,20,30,6930.82,4851.57
1469,Biba Nostrum Plus,26,90,9208.86,6446.2
332,Lenovo Dolorem X,6,91,91587.93,64111.55
4279,Bosch At Lite,79,46,7461.89,5223.32
4333,Michelin Exercitationem Plus,80,25,5938.18,4156.73
81,Apple Esse Plus,2,,60598.15,42418.7
951,Nike Officia,18,77,7887.46,5521.22
464,Acer Vel Pro,8,83,57522.12,40265.48
