product_id,product_name,brand_id,supplier_id,price,cost_price
3161,Aashirvaad Distinctio Plus,66,86,1111.45,778.02
3162,Aashirvaad Repellendus,66,53,1146.92,802.84
3163,Aashirvaad Qui Pro,66,49,518.69,363.08
3164,Aashirvaad Blanditiis,66,54,884.7,619.29
3165,Aashirvaad Laborum X,66,56,920.84,644.59
3166,Aashirvaad Dolorem,66,77,1608.55,1125.98
3167,Aashirvaad Neque Max,66,32,550.84,385.59
3168,Aashirvaad Distinctio Lite,66,47,640.49,448.34
3169,Aashirvaad Officiis Pro,66,34,1428.11,999.68
3170,Aashirvaad Fugit X,66,83,1353.83,947.68
3171,Aashirvaad Aperiam Plus,66,35,754.26,527.98
3172,Aashirvaad Sapiente Plus,66,,1165.22,815.65
3173,Aashirvaad Temporibus Plus,66,53,435.91,305.14
3174,Aashirvaad Non Max,66,11,1733.93,1213.75
3175,Aashirvaad Hic Lite,66,73,81.33,56.93
3176,Fortune Odit,67,44,175.32,122.72
3177,Fortune Ad Max,67,12,1219.72,853.8
3178,Fortune Ducimus Pro,67,50,1039.65,727.76
3179,Fortune Ea Pro,67,69,737.71,516.4
3180,Fortune Accusantium Pro,67,14,1522.25,1065.58
3181,Fortune Quae Pro,67,41,991.47,694.03
3182,Fortune Incidunt Max,67,70,1275.0,892.5
3183,Fortune Consequatur Pro,67,6,123.57,86.5
3184,Fortune Unde,67,62,1864.28,1305.0
3185,Fortune Similique Plus,67,86,1332.25,932.58
3186,Fortune Sint Max,67,,1481.66,1037.16
3187,Fortune Modi X,67,79,1255.94,879.16
3188,Fortune Cum,67,26,1657.56,1160.29
3189,Fortune Animi Max,67,81,692.78,484.95
3190,Fortune Fuga,67,8,660.85,462.6
3191,Fortune Animi Lite,67,87,907.11,634.98
3192,Fortune Facilis X,67,52,1208.05,845.63
3193,Fortune Atque Pro,67,27,1157.14,810.0
3194,Fortune Facere,67,9,592.56,414.79
3195,Fortune Explicabo X,67,67,1469.43,1028.6
3196,Fortune Qui X,67,52,337.99,236.59
3197,Fortune Incidunt Plus,67,26,769.8,538.86
3198,Fortune Laudantium Lite,67,85,1743.16,1220.21
3199,Fortune Molestiae X,67,9,259.91,181.94
3200,Fortune Minima X,67,40,57.96,40.57
3201,Fortune Libero,67,5,1760.71,1232.5
3202,Fortune Mollitia Plus,67,59,177.17,124.02
3203,Fortune Aut Lite,67,74,66.91,46.84
3204,Fortune Est Lite,67,30,1424.62,997.23
3205,Fortune Iste Plus,67,52,1725.59,1207.91
3206,Fortune Placeat X,67,73,1963.98,1374.79
3207,Fortune Dolore Max,67,1,702.96,492.07
3208,Fortune Minima X,67,66,1060.72,742.5
3209,Fortune Error Lite,67,40,413.54,289.48
3210,Fortune Eos X,67,66,920.67,644.47
3211,Fortune Corporis X,67,45,1578.19,1104.73
3212,Fortune Ipsum Pro,67,79,87.98,61.59
3213,Fortune Optio Lite,67,9,617.05,431.93
3214,Fortune Commodi Plus,67,75,631.6,442.12
3215,Fortune Inventore Plus,67,67,1015.6,710.92
3216,Fortune Temporibus,67,22,1508.95,1056.26
3217,Fortune Beatae,67,17,1213.22,849.25
3218,Fortune Praesentium X,67,69,1766.36,1236.45
3219,Fortune Cum Max,67,29,397.57,278.3
3220,Fortune Deleniti X,67,79,238.82,167.17
3221,Fortune Quia Plus,67,28,1378.92,965.24
3222,Fortune Distinctio Lite,67,10,955.37,668.76
3223,Fortune Corporis X,67,49,1686.54,1180.58
3224,Fortune Iste Lite,67,59,981.49,687.04
3225,Fortune Accusantium,67,11,1504.71,1053.3
3226,Fortune Hic X,67,66,1533.76,1073.63
3227,Fortune Aperiam Pro,67,37,418.9,293.23
3228,Fortune Quae,67,49,173.87,121.71
3229,Fortune Facilis Pro,67,74,1876.01,1313.21
3230,Fortune A Pro,67,91,137.36,96.15
3231,Fortune Nihil Plus,67,25,1165.69,815.98
3232,Fortune Eveniet Lite,67,77,1766.33,1236.43
3233,Fortune Harum Max,67,86,1888.54,1321.98
3234,Fortune Voluptate Plus,67,80,1160.53,812.37
3235,Fortune Fugit Plus,67,32,1106.9,774.83
3236,Fortune Occaecati Lite,67,77,1705.43,1193.8
3237,Fortune Modi X,67,20,374.49,262.14
3238,Fortune Mollitia Lite,67,71,1803.8,1262.66
3239,Fortune Repellat,67,,1979.16,1385.41
3240,Fortune Beatae Max,67,25,1185.61,829.93
3241,Fortune Ut Max,67,23,1177.97,824.58
3242,Fortune Voluptatum X,67,32,1977.1,1383.97
3243,Fortune Aperiam Max,67,22,795.24,556.67
3244,Fortune Saepe Max,67,32,858.61,601.03
3245,Fortune Tempora Pro,67,39,1107.18,775.03
3246,Fortune Illum Max,67,33,96.9,67.83
3247,Fortune Suscipit Plus,67,80,640.23,448.16
3248,Fortune Quae Pro,67,60,1601.59,1121.11
3249,Fortune Soluta Max,67,56,1220.89,854.62
3250,Fortune Ex Lite,67,90,660.71,462.5
3251,Decathlon Quibusdam Pro,68,58,701.34,490.94
3252,Decathlon Quos,68,36,8344.35,5841.04
3253,Decathlon Occaecati Plus,68,91,616.08,431.26
3254,Decathlon Error,68,33,9655.38,6758.77
3255,Decathlon Temporibus Pro,68,,14709.28,10296.5
3256,Decathlon Possimus,68,18,14100.6,9870.42
3257,Decathlon Vitae Max,68,11,1784.92,1249.44
3258,Decathlon Harum Max,68,5,10543.04,7380.13
3259,Decathlon Nisi Pro,68,32,11742.22,8219.55
3260,Decathlon Sapiente Lite,68,85,6840.27,4788.19
3261,Decathlon Explicabo Pro,68,80,2328.02,1629.61
3262,Decathlon Nemo Plus,68,35,1158.68,811.08
3263,Decathlon Possimus Pro,68,17,12707.55,8895.28
3264,Decathlon Et Lite,68,40,10380.13,7266.09
3265,Decathlon Omnis Max,68,57,14987.04,10490.93
3266,Decathlon Quas Plus,68,74,9689.39,6782.57
3267,Decathlon Tempore Pro,68,75,3619.07,2533.35
3268,Decathlon Omnis Lite,68,66,13299.96,9309.97
3269,Decathlon Deserunt Plus,68,20,11012.37,7708.66
3270,Decathlon Sint Max,68,80,322.11,225.48
3271,Decathlon Quos Lite,68,58,14175.48,9922.84
3272,Decathlon Corporis Pro,68,29,13914.53,9740.17
3273,Decathlon Asperiores Max,68,49,7724.4,5407.08
3274,Decathlon Soluta Pro,68,23,14244.71,9971.3
3275,Decathlon Perferendis Max,68,31,8473.92,5931.74
3276,Decathlon Aspernatur Lite,68,72,14119.99,9883.99
3277,Decathlon Placeat Max,68,33,2140.83,1498.58
3278,Decathlon Unde,68,61,6691.1,4683.77
3279,Decathlon Molestias Max,68,73,765.09,535.56
3280,Decathlon Hic,68,,4779.47,3345.63
3281,Decathlon Expedita Lite,68,84,2300.27,1610.19
3282,Decathlon Recusandae Plus,68,23,12113.61,8479.53
3283,Decathlon Hic Pro,68,4,14288.7,10002.09
3284,Decathlon Magni Pro,68,1,12061.51,8443.06
3285,Decathlon Possimus Pro,68,2,7454.97,5218.48
3286,Decathlon Quasi Pro,68,82,10803.54,7562.48
3287,Decathlon Sequi,68,79,4020.82,2814.57
3288,Decathlon Aut Plus,68,45,4728.91,3310.24
3289,Decathlon Vitae,68,59,5261.01,3682.71
3290,Decathlon Perferendis Pro,68,87,1882.82,1317.97
3291,Decathlon Consequatur,68,86,9225.39,6457.77
3292,Decathlon Ullam Max,68,25,8433.82,5903.67
3293,Decathlon Vitae Plus,68,74,5450.57,3815.4
3294,Decathlon Quam Plus,68,81,13115.78,9181.05
3295,Decathlon Reprehenderit X,68,32,5571.98,3900.39
3296,Decathlon Voluptas Pro,68,37,3879.67,2715.77
3297,Decathlon Saepe Pro,68,16,13397.28,9378.1
3298,Decathlon Cumque Lite,68,66,6281.65,4397.16
3299,Decathlon Rerum Max,68,,12541.53,8779.07
3300,Decathlon Ea X,68,63,2276.52,1593.56
3301,Decathlon Quibusdam Max,68,49,14950.99,10465.69
3302,Decathlon Eos Max,68,19,12459.64,8721.75
3303,Decathlon Iure Lite,68,40,4720.62,3304.43
3304,Decathlon Numquam,68,64,2727.13,1908.99
3305,Decathlon Dolorum X,68,8,9480.88,6636.62
3306,Decathlon Earum,68,65,948.95,664.26
3307,Decathlon Rerum Pro,68,27,11389.87,7972.91
3308,Decathlon Exercitationem Lite,68,18,14713.26,10299.28
3309,Decathlon Temporibus X,68,65,1058.05,740.63
3310,Decathlon Cum,68,37,3801.85,2661.29
3311,Decathlon Dolorem Pro,68,3,12548.6,8784.02
3312,Decathlon Vitae,68,18,12358.28,8650.8
3313,Decathlon Numquam X,68,16,12963.58,9074.51
3314,Decathlon Quos Pro,68,66,5645.07,3951.55
3315,Decathlon Distinctio,68,22,8464.97,5925.48
3316,Decathlon Voluptas X,68,11,5748.98,4024.29
3317,Decathlon Officiis X,68,23,8990.0,6293.0
3318,Decathlon Dolore Pro,68,15,14308.73,10016.11
3319,Decathlon Doloremque X,68,61,3824.56,2677.19
3320,Decathlon Quo Lite,68,55,8171.25,5719.88
3321,Decathlon Ullam Pro,68,26,2401.27,1680.89
3322,Decathlon Molestias Plus,68,68,827.05,578.93
3323,Decathlon Veritatis Lite,68,75,8066.48,5646.54
3324,Yonex Tempore Pro,69,17,13477.81,9434.47
3325,Yonex Repellat X,69,90,14206.32,9944.42
3326,Yonex Impedit Plus,69,48,5431.72,3802.2
3327,Yonex Reprehenderit X,69,35,11965.71,8376.0
3328,Yonex Officiis Pro,69,56,11746.39,8222.47
3329,Yonex Omnis Lite,69,62,4985.83,3490.08
3330,Yonex Tempora Max,69,64,14412.82,10088.97
3331,Yonex Nihil Max,69,29,4993.62,3495.53
3332,Yonex Voluptatibus X,69,8,9756.91,6829.84
3333,Yonex Reiciendis Max,69,91,2814.31,1970.02
3334,Yonex Odit Plus,69,74,14714.6,10300.22
3335,Yonex Modi X,69,53,5802.28,4061.6
3336,Yonex Odit Max,69,1,13175.87,9223.11
3337,Yonex Aspernatur,69,89,14377.62,10064.33
3338,Yonex Rerum,69,45,6208.81,4346.17
3339,Yonex Deleniti Max,69,22,5064.6,3545.22
3340,Yonex Excepturi Plus,69,49,2665.08,1865.56
3341,Yonex Sunt Pro,69,67,14512.95,10159.06
3342,Yonex Impedit Pro,69,27,5712.46,3998.72
3343,Yonex Cupiditate,69,11,14194.16,9935.91
3344,Yonex Alias Lite,69,72,5763.29,4034.3
3345,Yonex Qui Pro,69,57,5483.88,3838.72
3346,Yonex Numquam,69,51,2333.02,1633.11
3347,Yonex Non Max,69,33,2295.5,1606.85
3348,Yonex Perspiciatis Lite,69,7,12629.18,8840.43
3349,Yonex Deleniti Max,69,,9253.01,6477.11
3350,Yonex Atque Max,69,45,13853.54,9697.48
3351,Yonex Consectetur,69,10,10310.42,7217.29
3352,Yonex Deserunt Lite,69,50,6755.71,4729.0
3353,Yonex Nesciunt X,69,82,2851.97,1996.38
3354,Yonex Libero Lite,69,25,638.43,446.9
3355,Yonex Mollitia X,69,34,14786.18,10350.33
3356,Yonex Similique Max,69,52,2316.25,1621.38
3357,Yonex Hic Plus,69,29,9786.86,6850.8
3358,Yonex Consequuntur Plus,69,11,1620.7,1134.49
3359,Yonex Accusantium,69,22,1828.61,1280.03
3360,Yonex Assumenda X,69,18,11395.46,7976.82
3361,Yonex Voluptatum Plus,69,36,4588.41,3211.89
3362,Yonex Impedit Lite,69,11,4452.17,3116.52
3363,Yonex Omnis Max,69,50,4418.31,3092.82
3364,Yonex Dolore X,69,48,10321.19,7224.83
3365,Yonex Laborum X,69,26,14541.32,10178.92
3366,Yonex Sed Plus,69,76,8440.26,5908.18
3367,Yonex Praesentium Max,69,74,5104.55,3573.18
3368,Yonex Molestiae,69,,13621.17,9534.82
3369,Yonex Hic Plus,69,63,3454.66,2418.26
3370,Yonex Accusantium Lite,69,,6651.59,4656.11
3371,Yonex Similique X,69,26,2922.59,2045.81
3372,Yonex Debitis Plus,69,39,11213.81,7849.67
3373,Yonex Debitis Plus,69,20,9298.45,6508.92
3374,Yonex Numquam Lite,69,64,12420.39,8694.27
3375,Yonex Ipsa Lite,69,1,13934.46,9754.12
3376,Yonex Temporibus Max,69,45,11195.55,7836.88
3377,Yonex Incidunt Pro,69,65,2957.55,2070.28
3378,Yonex Ea Pro,69,76,5664.51,3965.16
3379,Yonex Pariatur Plus,69,69,4758.19,3330.73
3380,Nivia Dolores,70,27,9328.46,6529.92
3381,Nivia Illum Lite,70,,1266.62,886.63
3382,Nivia Earum X,70,65,798.78,559.15
3383,Nivia Reprehenderit X,70,59,13116.25,9181.38
3384,Nivia Nemo Pro,70,56,5591.34,3913.94
3385,Nivia Reprehenderit Plus,70,6,11905.03,8333.52
3386,Nivia Quisquam X,70,41,5803.57,4062.5
3387,Nivia Nam X,70,12,11339.71,7937.8
3388,Nivia Impedit Pro,70,22,1526.94,1068.86
3389,Nivia Nulla X,70,75,13369.9,9358.93
3390,Nivia Voluptates Plus,70,6,9935.11,6954.58
3391,Nivia Placeat Max,70,30,4851.76,3396.23
3392,Nivia Illum X,70,27,6162.31,4313.62
3393,Nivia Quod Plus,70,70,8373.68,5861.58
3394,Nivia Commodi Pro,70,22,5499.72,3849.8
3395,Nivia Vitae Pro,70,7,8266.57,5786.6
3396,Nivia Reprehenderit Max,70,65,4087.94,2861.56
3397,Nivia Adipisci Pro,70,31,13794.56,9656.19
3398,Nivia Perspiciatis Plus,70,84,12750.17,8925.12
3399,Nivia Ratione Plus,70,62,14371.37,10059.96
3400,Nivia Quaerat Lite,70,45,12984.39,9089.07
3401,Nivia Pariatur Lite,70,57,5727.6,4009.32
3402,Nivia Consequuntur Lite,70,55,3724.62,2607.23
3403,Nivia Dicta Plus,70,17,11943.14,8360.2
3404,Nivia Iure,70,33,6901.42,4830.99
3405,Nivia Totam Plus,70,81,922.19,645.53
3406,Nivia Sunt Lite,70,39,6759.69,4731.78
3407,Cosco Veritatis X,71,85,11499.76,8049.83
3408,Cosco Atque Pro,71,25,6801.47,4761.03
3409,Cosco Perferendis Lite,71,5,3526.23,2468.36
3410,Cosco Omnis Lite,71,43,5365.7,3755.99
3411,Cosco Impedit Pro,71,17,14684.28,10279.0
3412,Cosco Adipisci Pro,71,17,3665.16,2565.61
3413,Cosco Natus Plus,71,80,941.51,659.06
3414,Cosco Quam Max,71,58,6722.56,4705.79
3415,Cosco Quae Lite,71,5,10161.34,7112.94
3416,Cosco Quod Max,71,4,502.56,351.79
3417,Cosco Quo X,71,75,12331.01,8631.71
3418,Cosco Quibusdam Max,71,41,2242.14,1569.5
3419,Cosco Harum Plus,71,74,13323.56,9326.49
3420,Cosco Suscipit Max,71,43,11973.91,8381.74
3421,Cosco Delectus,71,49,13741.88,9619.32
3422,Cosco Explicabo Max,71,51,7286.12,5100.28
3423,Cosco Possimus,71,53,14350.61,10045.43
3424,Cosco Ad Plus,71,55,8241.69,5769.18
3425,Cosco Perferendis Pro,71,61,5559.7,3891.79
3426,Cosco Praesentium Max,71,30,6279.01,4395.31
3427,Cosco Cumque X,71,82,8386.55,5870.58
3428,Cosco Ea Plus,71,,10035.41,7024.79
3429,Cosco Omnis Pro,71,6,8322.87,5826.01
3430,Cosco Modi Plus,71,1,14143.97,9900.78
3431,Cosco Corporis Pro,71,76,12794.14,8955.9
3432,Cosco Reiciendis,71,3,9529.45,6670.62
3433,Cosco Asperiores Pro,71,71,11167.01,7816.91
3434,Cosco Inventore,71,85,6371.31,4459.92
3435,Cosco Voluptatem Pro,71,65,13879.01,9715.31
3436,Cosco Quos Lite,71,74,13718.5,9602.95
3437,Cosco Animi Lite,71,90,2719.95,1903.96
3438,Cosco Nulla Lite,71,41,3788.8,2652.16
3439,Cosco Expedita Plus,71,74,11957.42,8370.19
3440,Cosco Impedit X,71,86,1144.66,801.26
3441,Spartan Quis,72,7,1059.66,741.76
3442,Spartan Exercitationem X,72,39,11081.91,7757.34
3443,Spartan Optio X,72,69,8873.83,6211.68
3444,Spartan Consectetur,72,34,14063.46,9844.42
3445,Spartan Accusantium X,72,73,14398.17,10078.72
3446,Spartan Magni,72,76,8106.59,5674.61
3447,Spartan Maiores Max,72,91,4369.43,3058.6
3448,Spartan Aperiam,72,17,7702.79,5391.95
3449,Spartan Incidunt Plus,72,18,1093.98,765.79
3450,Spartan Similique X,72,65,10823.81,7576.67
3451,Spartan Ab,72,51,3263.46,2284.42
3452,Spartan Nam Pro,72,30,10890.65,7623.45
3453,Spartan Eaque Lite,72,75,9773.99,6841.79
3454,Spartan Iure Plus,72,44,1066.38,746.47
3455,Spartan Eum Lite,72,19,4108.42,2875.89
3456,Spartan Corporis X,72,50,9454.05,6617.83
3457,Spartan Quisquam X,72,37,9647.31,6753.12
3458,Spartan Deleniti Pro,72,17,9071.29,6349.9
3459,Spartan Hic Max,72,28,7485.54,5239.88
3460,Spartan Deleniti Plus,72,1,6598.27,4618.79
3461,Spartan Eaque Pro,72,82,5827.11,4078.98
3462,Spartan Impedit Lite,72,38,14627.66,10239.36
3463,Spartan Distinctio Lite,72,,4966.82,3476.77
3464,Spartan Et,72,72,10573.8,7401.66
3465,Spartan Molestiae X,72,82,8848.05,6193.63
3466,Spartan Sit Lite,72,28,13189.25,9232.47
3467,Spartan Officia X,72,,7550.51,5285.36
3468,Spartan Est,72,20,9227.78,6459.45
3469,Spartan Laboriosam,72,65,11362.05,7953.43
3470,Spartan Cum X,72,66,6749.64,4724.75
3471,Spartan Nemo,72,59,798.35,558.84
3472,Spartan Sapiente Lite,72,22,13893.65,9725.55
3473,Spartan Reiciendis Max,72,70,10282.16,7197.51
3474,Spartan Sint Max,72,88,5117.44,3582.21
3475,SS Cricket Sequi Max,73,49,13545.85,9482.09
3476,SS Cricket Ducimus Max,73,45,8099.4,5669.58
3477,SS Cricket Ea X,73,91,13710.42,9597.29
3478,SS Cricket Odit,73,53,14395.76,10077.03
3479,SS Cricket Quibusdam Pro,73,56,5491.66,3844.16
3480,SS Cricket Doloribus Lite,73,13,7310.69,5117.48
3481,SS Cricket Reprehenderit X,73,,4736.71,3315.7
3482,SS Cricket Reiciendis Lite,73,59,8350.51,5845.36
3483,SS Cricket Illum X,73,79,8466.63,5926.64
3484,SS Cricket Minus Pro,73,40,8576.31,6003.42
3485,SS Cricket Et,73,36,4166.65,2916.66
3486,SS Cricket Voluptatum Pro,73,83,214.21,149.95
3487,SS Cricket Rem Plus,73,56,13234.93,9264.45
3488,SS Cricket Veritatis Plus,73,,7416.13,5191.29
3489,SS Cricket Cum,73,73,764.56,535.19
3490,SS Cricket Sapiente Lite,73,48,285.91,200.14
3491,SS Cricket Incidunt Lite,73,69,7502.12,5251.48
3492,SS Cricket Minus X,73,52,13410.56,9387.39
3493,SS Cricket Iure Lite,73,25,3136.14,2195.3
3494,SS Cricket Ratione Pro,73,,6045.63,4231.94
3495,SS Cricket Cum Max,73,48,11527.59,8069.31
3496,SS Cricket Provident Lite,73,81,1852.44,1296.71
3497,SS Cricket Natus X,73,70,7769.2,5438.44
3498,SS Cricket Est Lite,73,79,5472.16,3830.51
3499,SS Cricket Quaerat Pro,73,91,2626.0,1838.2
3500,SS Cricket Ducimus,73,3,10863.82,7604.67
3501,SS Cricket Nostrum Pro,73,70,8550.8,5985.56
3502,SS Cricket Praesentium Plus,73,8,4759.06,3331.34
3503,SS Cricket Voluptas Plus,73,29,12086.38,8460.47
3504,SS Cricket Debitis Pro,73,5,6065.81,4246.07
3505,SS Cricket Consequatur Plus,73,51,13826.53,9678.57
3506,SS Cricket Facere X,73,79,5178.74,3625.12
3507,SS Cricket Sed X,73,67,14341.91,10039.34
3508,SS Cricket Deleniti Lite,73,91,5001.36,3500.95
3509,SS Cricket Deserunt,73,44,9330.07,6531.05
3510,SS Cricket Ea Pro,73,90,10391.03,7273.72
3511,SS Cricket Quo Plus,73,68,6305.87,4414.11
3512,SS Cricket Quas Lite,73,88,3816.51,2671.56
3513,SS Cricket Eum Plus,73,75,8678.06,6074.64
3514,SS Cricket Fuga Plus,73,50,9591.62,6714.13
3515,SS Cricket Ex X,73,89,618.61,433.03
3516,SS Cricket Necessitatibus Plus,73,,4197.92,2938.54
3517,SS Cricket Dolor Max,73,62,13558.18,9490.73
3518,SS Cricket Quasi Plus,73,80,1430.01,1001.01
3519,SS Cricket Ipsum Lite,73,30,7936.9,5555.83
3520,SS Cricket Quas Plus,73,22,5439.02,3807.31
3521,SS Cricket Autem,73,38,6838.17,4786.72
3522,SS Cricket Blanditiis X,73,89,10288.13,7201.69
3523,SS Cricket Impedit,73,76,1014.81,710.37
3524,SS Cricket Odio Pro,73,41,4286.23,3000.36
3525,SS Cricket Accusamus Max,73,87,14104.13,9872.89
3526,SS Cricket In Lite,73,73,3469.64,2428.75
3527,SG Dolore Max,74,85,11735.89,8215.12
3528,SG Dicta Plus,74,56,13724.29,9607.0
3529,SG Amet X,74,12,6618.59,4633.01
3530,SG Nihil Pro,74,12,10270.42,7189.29
3531,SG Illum X,74,80,12837.56,8986.29
3532,SG Alias Pro,74,11,6376.52,4463.56
3533,SG Nemo,74,17,3968.34,2777.84
3534,SG Vel Pro,74,28,7208.26,5045.78
3535,SG Ipsum Lite,74,30,2556.26,1789.38
3536,SG Optio Pro,74,30,3416.63,2391.64
3537,SG Fugiat Pro,74,40,14949.47,10464.63
3538,SG Quidem Plus,74,11,6398.27,4478.79
3539,SG Dolores Max,74,62,14945.01,10461.51
3540,SG Ducimus Lite,74,45,3283.27,2298.29
3541,SG Assumenda Lite,74,83,7052.94,4937.06
3542,SG Qui Pro,74,38,12751.28,8925.9
3543,SG Suscipit,74,22,14916.25,10441.38
3544,SG Magni Pro,74,42,10531.33,7371.93
3545,SG A Pro,74,31,2292.75,1604.92
3546,SG Provident Pro,74,30,1261.57,883.1
3547,SG Saepe Pro,74,84,4430.73,3101.51
3548,SG Eligendi Lite,74,42,6428.72,4500.1
3549,SG Itaque Pro,74,14,8077.85,5654.5
3550,SG Architecto Max,74,43,13303.24,9312.27
3551,SG Aut Max,74,78,14227.73,9959.41
3552,SG Fuga X,74,,5439.98,3807.99
3553,SG Cumque Max,74,46,7053.04,4937.13
3554,SG Nulla X,74,72,5562.84,3893.99
3555,SG Nostrum,74,17,14572.65,10200.86
3556,SG Atque Lite,74,8,10351.26,7245.88
3557,SG Reprehenderit,74,52,4414.71,3090.3
3558,SG Natus Lite,74,62,332.29,232.6
3559,SG Dolorem X,74,89,1368.24,957.77
3560,SG Distinctio Plus,74,15,1434.05,1003.83
3561,SG Tempora Pro,74,32,3514.88,2460.42
3562,SG Impedit,74,57,7393.55,5175.48
3563,SG Similique,74,14,5385.73,3770.01
3564,SG Unde Pro,74,42,8534.34,5974.04
3565,SG Molestias Max,74,47,10186.3,7130.41
3566,SG Dicta Plus,74,,12679.25,8875.47
3567,SG Labore Pro,74,81,13296.18,9307.33
3568,SG Iste Pro,74,82,4803.78,3362.65
3569,SG Cupiditate Pro,74,84,9041.52,6329.06
3570,SG Dolorum Pro,74,76,10693.69,7485.58
3571,SG Ipsam X,74,77,11492.41,8044.69
3572,SG Eveniet Plus,74,16,14263.08,9984.16
3573,SG Qui Plus,74,79,1743.01,1220.11
3574,SG Molestias X,74,24,6690.9,4683.63
3575,SG Neque Lite,74,84,6808.23,4765.76
3576,SG Accusamus Pro,74,91,6791.96,4754.37
3577,SG Iusto X,74,14,9028.61,6320.03
3578,SG Modi Pro,74,72,11561.56,8093.09
3579,SG Blanditiis,74,84,6586.29,4610.4
3580,SG Pariatur Pro,74,35,4756.17,3329.32
3581,SG Impedit Max,74,89,1020.91,714.64
3582,SG Molestias Max,74,58,11829.43,8280.6
3583,SG Impedit Lite,74,18,4791.71,3354.2
3584,SG Sint Plus,74,62,1069.65,748.76
3585,SG Velit Pro,74,15,7687.06,5380.94
3586,SG Architecto Plus,74,5,5717.41,4002.19
3587,SG Quia Lite,74,75,3314.46,2320.12
3588,SG Repudiandae Max,74,75,4638.65,3247.05
3589,SG Deserunt Pro,74,85,13442.15,9409.5
3590,SG Debitis Plus,74,13,287.0,200.9
3591,SG Quidem Pro,74,17,10635.8,7445.06
3592,SG Neque Lite,74,62,8637.7,6046.39
3593,SG Doloribus X,74,89,4722.72,3305.9
3594,SG Sed Lite,74,37,10737.48,7516.24
3595,SG Ea X,74,22,6559.1,4591.37
3596,SG Inventore Pro,74,55,13516.25,9461.38
3597,SG Magnam X,74,7,11880.3,8316.21
3598,SG Fugit Plus,74,71,14652.43,10256.7
3599,SG Autem X,74,63,9357.37,6550.16
3600,SG Excepturi Lite,74,81,3983.25,2788.27
3601,SG Libero Max,74,81,9894.0,6925.8
3602,SG Delectus,74,86,13009.02,9106.31
3603,SG Minus Lite,74,20,12248.84,8574.19
3604,Wilson Est,75,6,11496.62,8047.63
3605,Wilson Sunt Max,75,81,13873.42,9711.39
3606,Wilson Eveniet Pro,75,50,8421.26,5894.88
3607,Wilson Dicta Pro,75,71,3110.6,2177.42
3608,Wilson Cumque Lite,75,77,8551.13,5985.79
3609,Wilson Perferendis Pro,75,5,7477.75,5234.42
3610,Wilson Quidem Plus,75,82,9737.12,6815.98
3611,Wilson Saepe X,75,39,9052.01,6336.41
3612,Wilson Possimus Pro,75,83,14017.57,9812.3
3613,Wilson Blanditiis,75,10,4978.24,3484.77
3614,Wilson Cupiditate Pro,75,45,14907.03,10434.92
3615,Wilson Atque Plus,75,36,14882.16,10417.51
3616,Wilson Modi Plus,75,14,1300.56,910.39
3617,Wilson Sunt,75,,664.8,465.36
3618,Wilson Similique Lite,75,36,4758.35,3330.84
3619,Wilson Ea Pro,75,89,14353.28,10047.3
3620,Wilson Consequuntur Plus,75,45,13213.56,9249.49
3621,Wilson Sequi Pro,75,45,2578.26,1804.78
3622,Wilson Sunt Max,75,22,2417.39,1692.17
3623,Wilson Repellendus Plus,75,46,9245.11,6471.58
3624,Wilson Totam Plus,75,85,1148.19,803.73
3625,Wilson Cumque Pro,75,5,716.58,501.61
3626,Wilson Quis Lite,75,59,13268.45,9287.91
3627,Wilson Modi Max,75,75,10199.3,7139.51
3628,Wilson Sapiente Lite,75,56,14461.72,10123.2
3629,Wilson Officia Plus,75,40,7923.99,5546.79
3630,Wilson Quisquam X,75,59,8568.16,5997.71
3631,Wilson Magnam Lite,75,26,8659.32,6061.52
3632,Wilson Esse Plus,75,74,2536.16,1775.31
3633,Wilson Sapiente Max,75,8,6381.84,4467.29
3634,Wilson Iure Pro,75,76,5563.39,3894.37
3635,Wilson Culpa Pro,75,90,11965.91,8376.14
3636,Wilson Consectetur Max,75,34,6130.49,4291.34
3637,Wilson Tenetur Max,75,,9806.23,6864.36
3638,Wilson Sint Plus,75,59,10985.74,7690.02
3639,Wilson Quidem Pro,75,51,5463.13,3824.19
3640,Wilson Iusto Max,75,14,2904.74,2033.32
3641,Wilson Facilis Max,75,74,978.31,684.82
3642,Wilson Odio Max,75,49,3012.43,2108.7
3643,Wilson Vel Lite,75,35,5962.17,4173.52
3644,Wilson Placeat Pro,75,35,6888.33,4821.83
3645,Wilson Alias Plus,75,39,5965.66,4175.96
3646,Spalding Modi X,76,37,6384.77,4469.34
3647,Spalding Odit Pro,76,50,10564.4,7395.08
3648,Spalding Ab X,76,63,3356.57,2349.6
3649,Spalding Nostrum Pro,76,13,13622.23,9535.56
3650,Spalding Labore Max,76,87,1052.58,736.81
3651,Spalding Harum Max,76,2,7832.0,5482.4
3652,Spalding Iste X,76,,12893.37,9025.36
3653,Spalding Cum Lite,76,35,8930.8,6251.56
3654,Spalding Facilis Max,76,67,8154.05,5707.84
3655,Spalding Illum Pro,76,32,8316.11,5821.28
3656,Spalding Omnis X,76,,5010.59,3507.41
3657,Spalding Totam Max,76,33,11794.41,8256.09
3658,Spalding Quaerat X,76,30,10150.39,7105.27
3659,Spalding Reprehenderit Pro,76,42,1825.85,1278.09
3660,Spalding Ratione Lite,76,68,1336.35,935.44
