spend_id,campaign_id,spend_date,amount,platform
3890,121,2024-02-12,2321.64,Instagram
3891,139,2026-01-24,2923.6,LinkedIn
3892,229,2026-02-09,1157.04,Google
3893,132,2025-11-25,1003.8,LinkedIn
3894,22,2025-03-29,110.7,Facebook
3895,99,2024-02-25,980.72,Twitter
3896,110,2025-07-11,967.05,LinkedIn
3897,184,2025-11-27,3773.66,LinkedIn
3898,218,2025-06-09,1504.35,Twitter
3899,131,2024-03-17,578.26,Google
3900,169,2024-08-19,1393.18,Google
3901,245,2024-11-29,3911.77,Facebook
3902,75,2024-09-01,208.29,Twitter
3903,243,2026-01-02,2086.92,Twitter
3904,247,2024-08-07,3090.5,Twitter
3905,63,2024-04-17,4535.86,LinkedIn
3906,72,2024-05-28,1785.92,Facebook
3907,155,2025-10-25,4774.37,Google
3908,32,2025-03-11,4208.05,Google
3909,195,2024-06-22,428.84,Instagram
3910,125,2025-09-29,3829.52,Instagram
3911,160,2025-01-29,4993.01,Instagram
3912,225,2025-03-09,2065.38,Google
3913,47,2024-09-03,3702.11,Instagram
3914,109,2024-04-08,770.75,Facebook
3915,193,2025-10-28,1900.57,LinkedIn
3916,159,2024-01-25,4053.52,Google
3917,221,2024-05-01,3492.97,Instagram
3918,78,2025-04-01,703.96,Google
3919,19,2025-01-05,4705.52,Twitter
3920,178,2025-05-17,767.31,Facebook
3921,106,2024-11-16,2315.24,Instagram
3922,131,2026-02-12,1345.61,Facebook
3923,214,2025-01-25,396.7,Google
3924,243,2025-12-14,2068.85,Facebook
3925,42,2025-06-25,1033.35,Google
3926,91,2024-02-21,2967.51,LinkedIn
3927,11,2025-07-27,1616.15,Instagram
3928,104,2024-04-11,3921.56,Twitter
3929,199,2024-06-10,4323.01,Twitter
3930,58,2026-01-11,4190.1,LinkedIn
3931,133,2024-11-26,1152.05,LinkedIn
3932,98,2026-02-06,858.3,Instagram
3933,187,2024-03-03,2302.63,Google
3934,152,2025-01-25,1082.68,Twitter
3935,93,2024-10-08,4951.21,Instagram
3936,118,2025-06-09,4063.41,Google
3937,228,2025-12-29,2369.14,Twitter
3938,87,2025-05-31,3912.26,Twitter
3939,24,2024-06-06,4260.38,Google
3940,191,2024-02-02,3828.45,LinkedIn
3941,66,2025-04-21,1616.66,Google
3942,94,2024-12-11,1902.11,Instagram
3943,173,2025-12-27,4604.94,Facebook
3944,184,2025-09-21,238.81,Instagram
3945,172,2024-03-10,1433.35,LinkedIn
3946,180,2024-09-17,1956.48,Facebook
3947,194,2024-01-08,2569.47,LinkedIn
3948,132,2026-01-04,3570.04,Facebook
3949,196,2025-04-02,1409.3,LinkedIn
3950,244,2024-05-12,3062.76,Twitter
3951,41,2024-01-05,2516.49,Google
3952,222,2026-02-04,487.27,Instagram
3953,105,2025-12-07,1029.05,LinkedIn
3954,235,2024-02-08,1056.45,Facebook
3955,154,2025-11-07,4137.5,LinkedIn
3956,121,2025-09-11,2564.02,Instagram
3957,99,2025-06-27,3124.38,Twitter
3958,151,2025-07-02,2445.57,Instagram
3959,175,2025-07-05,4165.73,Twitter
3960,112,2024-05-11,422.11,Google
3961,92,2025-03-07,1814.86,Instagram
3962,221,2024-08-08,4489.81,Instagram
3963,171,2025-05-14,504.1,Google
3964,209,2024-09-20,2198.92,LinkedIn
3965,130,2024-02-14,1895.13,Instagram
3966,62,2024-02-20,2270.87,Google
3967,218,2024-11-15,3489.3,Google
3968,14,2024-04-05,1612.38,LinkedIn
3969,227,2024-01-01,3668.99,Facebook
3970,87,2025-01-23,599.19,Twitter
3971,113,2024-05-15,2424.03,Facebook
3972,224,2025-05-17,1620.43,LinkedIn
3973,28,2025-02-20,3782.48,Facebook
3974,52,2024-09-10,2373.43,Google
3975,191,2025-06-20,1520.02,LinkedIn
3976,50,2025-01-10,4012.9,Google
3977,91,2025-10-08,1851.38,LinkedIn
3978,92,2025-08-11,2279.7,Facebook
3979,244,2025-12-07,289.45,Instagram
3980,64,2025-10-28,924.19,Twitter
3981,79,2024-09-08,1782.71,Instagram
3982,62,2026-01-10,2653.8,LinkedIn
3983,145,2025-05-28,1246.9,Google
3984,225,2025-10-27,2230.02,Instagram
3985,205,2024-10-20,3661.33,LinkedIn
3986,156,2024-04-28,2897.78,LinkedIn
3987,4,2025-02-02,778.53,Twitter
3988,42,2024-12-10,4518.73,Twitter
3989,102,2026-01-30,2849.13,Google
3990,34,2025-12-18,208.67,Google
3991,43,2025-04-24,254.65,Google
3992,202,2025-11-15,4366.13,LinkedIn
3993,97,2025-07-09,4954.14,Instagram
3994,45,2025-10-18,2573.0,Google
3995,142,2025-06-24,447.25,Instagram
3996,104,2024-05-24,4610.45,LinkedIn
3997,171,2025-08-30,4558.73,Twitter
3998,176,2024-03-29,3970.78,LinkedIn
3999,100,2024-01-24,2157.13,Instagram
4000,146,2025-05-31,1311.67,Instagram
