call_id,customer_id,agent_id,call_start_time,call_duration_seconds,call_reason,status
15014,26840,779,2025-07-25 01:10:56.595577,457.0,Order Inquiry,Escalated
22752,12386,1255,2025-05-13 07:54:38.700890,1130.0,Technical Support,Escalated
3431,1841,1317,2025-10-02 01:06:27.403514,1099.0,Order Inquiry,Dropped
6408,4288,62,2025-09-20 09:51:18.132100,584.0,ORDER INQUIRY,Pending
6583,6451,20,2025-03-23 14:52:02.542706,380.0,Order Inquiry,Pending
4928,20910,191,2025-08-25 00:30:04.945875,1366.0,Product Question,Pending
6503,24468,2691,2025-04-18 03:59:09.850066,1551.0,Billing Issue,Resolved
12936,43492,1236,2026-01-28 21:27:26.223348,493.0,Product Question,escalated
11552,11359,2404,2025-08-15 07:30:58.614100,1726.0,Return/Refund,Resolved
18664,16846,757,2025-05-15 12:53:41.732603,1007.0,Product Question,Dropped
22589,37730,217,2026-01-19 22:51:00.815552,128.0,Order Inquiry,
11030,12040,512,2025-07-27 09:48:10.703712,1548.0,Return/Refund,Escalated
4337,20851,146,2026-01-28 20:14:30.874088,98.0,Technical Support,Dropped
15054,38232,2168,2025-07-13 17:10:08.774596,498.0,Return/Refund,Escalated
11540,34544,757,2025-11-29 11:04:36.708309,1378.0,Return/Refund,Resolved
23021,49595,2713,2025-04-09 17:11:37.885943,68.0,Order Inquiry,Dropped
21552,48880,1758,2025-06-04 14:14:42.545504,924.0,,Escalated
15728,42039,1024,2025-08-01 22:11:59.524119,558.0,Product Question,Escalated
23079,10297,1251,,959.0,Order Inquiry,Resolved
12729,36637,79,2026-02-08 00:45:51.022833,378.0,Complaint,Dropped
24445,5250,2770,2025-03-31 17:31:28.138857,488.0,Complaint,Resolved
17105,38655,988,2025-08-24 14:20:18.555069,1080.0,Technical Support,
4980,3505,1103,2025-10-31 07:41:35.383259,1271.0,Return/Refund,Pending
15909,4802,2190,2025-07-05 19:22:24.569909,937.0,Billing Issue,Pending
23682,35827,302,2026-02-13 19:02:06.870513,338.0,Account Access,Escalated
3453,31589,2137,2025-05-27 03:15:33.034152,,Technical Support,Pending
22401,5818,359,2025-10-02 17:42:33.801559,1540.0,Return/Refund,
1027,28811,38,2025-03-26 10:21:30.084981,,Order Inquiry,
249,30317,1305,2025-10-17 23:47:09.616467,,Technical Support,Resolved
14962,4519,20,2026-01-21 19:35:08.236342,1398.0,Billing Issue,Escalated
17815,773,2434,2025-03-22 20:30:03.583021,1196.0,Return/Refund,Dropped
4082,30177,2939,2025-04-26 04:03:57.694696,472.0,return/refund,Resolved
1201,41720,2405,2026-01-21 12:12:18.273009,401.0,Billing Issue,Pending
11861,24330,2691,2025-09-15 01:01:23.445827,183.0,Complaint,
11621,46183,2713,2025-05-30 16:02:27.904521,1638.0,Complaint,Dropped
12861,14976,2239,2025-04-28 07:03:04.299310,1312.0,Complaint,Pending
8033,46473,79,2025-07-01 02:52:44.305870,146.0,Complaint,Pending
20746,14935,1562,2025-07-04 19:31:52.652700,608.0,Complaint,Escalated
12247,6584,1251,2026-01-08 06:42:30.688260,638.0,Technical Support,Dropped
14144,25609,2572,2025-05-23 21:10:15.658190,979.0,Product Question,Escalated
16521,16440,1591,2025-08-20 11:19:23.746109,741.0,Product Question,Pending
14095,26459,683,2025-12-30 17:58:29.340209,770.0,Account Access,Resolved
10304,4967,2713,2025-08-01 13:37:29.349840,1354.0,Technical Support,
12661,48521,139,2026-02-13 20:06:40.554328,1269.0,Order Inquiry,Dropped
3113,46476,550,2025-05-11 01:07:22.540967,779.0,product question,Dropped
17821,25055,2577,2025-06-16 01:00:13.017824,1472.0,Account Access,
17763,44968,20,2025-03-29 16:45:59.573936,1447.0,Technical Support,Resolved
24386,44298,1868,2025-09-08 10:26:06.941946,791.0,Product Question,Dropped
17387,9956,2846,2025-10-21 00:44:31.317575,500.0,,Escalated
23478,13662,2568,2025-11-13 20:17:41.842001,1213.0,Complaint,Escalated
11729,41364,212,2025-12-27 16:07:34.096974,1077.0,Product Question,Escalated
5373,6493,1236,2025-04-20 04:56:47.080826,345.0,Account Access,Pending
7809,18593,1811,2025-07-01 15:02:30.716495,1592.0,Product Question,Resolved
2351,24100,273,2025-10-23 02:46:42.817151,523.0,Product Question,Dropped
1968,41426,2190,2025-06-15 02:45:25.637963,358.0,Return/Refund,Dropped
23333,25118,1827,2025-11-21 13:37:09.533396,305.0,Product Question,Pending
10893,18590,394,2025-05-09 15:55:21.477004,1399.0,Product Question,Dropped
23177,28713,2713,2025-04-27 11:07:29.168671,1217.0,ORDER INQUIRY,Resolved
17559,34025,371,2025-03-07 16:57:37.547879,1683.0,Technical Support,Resolved
19633,47496,233,2025-06-28 20:12:53.086616,1792.0,,Escalated
24703,14831,2137,,1785.0,Return/Refund,Pending
9263,39151,1447,2025-07-02 00:40:37.274718,1426.0,Order Inquiry,Pending
7680,13860,884,2025-02-19 08:29:07.428143,150.0,Billing Issue,Resolved
19952,989,70,2025-10-28 05:13:05.058565,1503.0,Order Inquiry,Escalated
7351,48431,1597,2025-02-21 22:18:47.828528,1083.0,Complaint,Resolved
16936,25751,2284,2025-11-28 04:10:49.263437,212.0,Return/Refund,Pending
4449,31615,413,2026-01-14 21:27:45.268858,278.0,Return/Refund,Pending
11756,25608,1562,2025-11-01 11:05:05.680376,120.0,Complaint,Dropped
23834,11827,2717,2025-05-09 23:29:54.008694,233.0,Account Access,Resolved
21976,19160,694,2025-02-15 20:27:13.551569,892.0,Account Access,Dropped
3657,45662,1317,2026-01-01 09:33:04.164177,1606.0,Account Access,Pending
57,3055,63,2025-12-30 09:06:00.639367,,Account Access,Escalated
1468,19120,1305,2025-11-26 14:39:55.338475,1320.0,Complaint,Dropped
24452,19703,2691,2025-04-15 14:04:14.178735,875.0,Order Inquiry,Escalated
10388,33052,1675,2025-12-14 11:51:29.225183,,Account Access,Pending
12473,4477,895,2025-12-03 14:02:33.642714,1490.0,Billing Issue,Escalated
14439,10085,38,2025-05-02 15:24:33.345656,1732.0,Complaint,Resolved
21061,953,2757,2025-11-04 08:09:21.079193,951.0,Order Inquiry,Dropped
15081,15668,1503,2025-06-06 11:25:49.174907,1339.0,Return/Refund,Dropped
4231,13684,1985,2025-09-24 03:11:38.110898,1637.0,Product Question,
11188,9881,2059,2025-03-03 06:04:31.246807,99.0,Order Inquiry,Resolved
6832,18605,278,2025-09-12 00:59:06.071903,1051.0,Technical Support,Pending
4164,22080,2360,2026-01-07 22:04:04.471682,1182.0,Account Access,Escalated
14139,1877,313,2025-08-04 22:12:42.882586,1517.0,Technical Support,Dropped
6669,29724,1103,2025-07-24 16:57:17.055205,1326.0,Complaint,Escalated
10476,29377,2874,2025-05-01 23:31:11.321981,735.0,Order Inquiry,Dropped
12590,1452,1447,2025-03-14 10:28:25.742238,359.0,,
4399,38231,515,2025-10-28 01:31:44.881941,1628.0,Order Inquiry,Pending
4814,1619,2984,2026-02-11 21:13:05.897307,,Order Inquiry,Dropped
15178,24379,1441,2025-10-16 18:10:02.564318,547.0,Billing Issue,Dropped
21211,31818,2434,2025-10-27 06:27:19.015013,806.0,Return/Refund,Escalated
6134,11074,1985,2025-03-08 17:07:58.364316,1319.0,Technical Support,RESOLVED
23616,21164,2190,2025-03-06 02:32:33.131557,1555.0,Return/Refund,Resolved
5438,22204,1255,2025-04-30 10:15:11.765667,,Complaint,Resolved
55,46046,2137,2025-03-01 23:54:10.347255,111.0,Account Access,Dropped
18097,42214,2449,2025-10-12 05:44:59.188990,492.0,Technical Support,Pending
21895,32320,1270,2025-07-11 22:11:45.442931,1438.0,Account Access,Dropped
3200,49623,1834,2025-05-27 03:14:16.800721,390.0,Technical Support,Resolved
7700,31627,2641,2025-08-11 17:20:08.888477,367.0,Product Question,Pending
19714,36129,2360,2025-09-22 14:01:32.648595,393.0,Product Question,Dropped
6656,22279,1910,2025-10-08 10:52:09.686241,1081.0,Complaint,Pending
15980,17006,1737,2025-04-10 21:08:37.429862,1645.0,Technical Support,
24073,7411,800,2025-08-19 00:24:08.853926,646.0,Complaint,Dropped
17534,45314,462,2025-04-23 16:26:44.245957,1421.0,Return/Refund,Escalated
18408,14312,1572,2025-07-23 23:56:03.959293,1655.0,Product Question,Escalated
22082,5791,2474,2025-10-21 00:36:49.172121,472.0,Technical Support,Dropped
6670,6920,530,2025-07-14 01:19:30.042832,1456.0,Product Question,resolved
14667,15469,1255,2025-03-10 22:32:18.619222,1297.0,Order Inquiry,Pending
3294,43685,1305,2025-06-05 04:33:59.797384,1166.0,Return/Refund,Escalated
6698,43864,727,2025-03-12 17:36:06.506214,1691.0,Return/Refund,Dropped
3733,39841,302,2025-07-30 16:40:25.827071,1333.0,Order Inquiry,Pending
13139,12091,1103,2025-08-28 13:55:37.888175,707.0,TECHNICAL SUPPORT,Resolved
7254,45343,2360,2025-11-14 02:23:51.373547,931.0,Order Inquiry,Pending
24005,25057,2723,2025-11-03 14:46:49.684916,1174.0,Return/Refund,Pending
19398,40475,1076,2026-01-07 20:59:43.332365,1656.0,Product Question,Pending
8138,20492,278,2025-08-15 16:29:25.401426,,Product Question,Resolved
14689,20139,1131,2025-04-15 02:12:19.157854,1141.0,Product Question,Pending
20934,44530,1811,2026-02-15 01:34:01.115711,500.0,Product Question,Dropped
15950,34305,2788,2025-11-11 14:37:23.128788,1249.0,Product Question,Dropped
14171,25389,2190,2025-09-27 20:34:11.789921,531.0,Account Access,Dropped
1291,10563,278,2025-12-22 17:46:47.593237,1031.0,Complaint,Resolved
15923,21664,94,2025-10-25 04:46:19.667104,1685.0,Technical Support,Escalated
5273,12408,1637,2025-11-25 12:29:54.980726,69.0,Billing Issue,Escalated
4450,8610,2646,2025-04-29 02:03:46.001673,138.0,Complaint,Resolved
20475,28772,757,2025-10-26 23:49:57.900399,68.0,Billing Issue,escalated
9776,37794,245,2026-01-16 21:35:07.405285,283.0,Order Inquiry,Escalated
21617,25616,2965,2025-06-05 19:26:53.211343,1536.0,Return/Refund,Dropped
11550,45559,884,2025-06-28 23:07:10.756031,246.0,Order Inquiry,Pending
13267,49153,413,2025-08-27 03:46:13.364098,463.0,Return/Refund,Resolved
4288,34075,2404,2025-09-14 02:56:57.745218,85.0,,Escalated
1426,34554,884,2025-10-03 23:13:01.429869,1346.0,Account Access,Escalated
10001,33980,2334,2025-08-18 18:33:01.744405,1679.0,COMPLAINT,Escalated
10232,43731,2360,2025-06-13 03:59:35.504789,1008.0,COMPLAINT,Resolved
8408,40404,2808,2025-08-06 04:43:46.570456,1738.0,Product Question,escalated
20764,41616,2121,2025-03-15 00:26:26.132378,,Return/Refund,Dropped
24904,3707,357,2025-11-16 22:57:42.321267,485.0,Billing Issue,Pending
200,1422,939,2025-09-08 23:59:43.369483,1114.0,Product Question,Dropped
15368,32188,2539,2025-09-23 12:23:44.952076,955.0,Return/Refund,Dropped
495,8062,530,2026-01-31 15:52:49.276755,382.0,Complaint,
1201,41720,2405,2026-01-21 12:12:18.273009,401.0,Billing Issue,Pending
20869,29060,139,2025-06-17 23:36:37.696895,719.0,Order Inquiry,
9873,30423,1591,2025-09-02 19:51:09.570250,1664.0,Return/Refund,Pending
13755,14816,2642,2025-09-01 16:15:50.065351,1574.0,Account Access,Escalated
256,35518,2141,2025-05-12 04:40:23.602628,158.0,Complaint,Dropped
11832,7982,550,2025-10-17 10:43:31.929270,1486.0,Complaint,Dropped
8283,33737,683,2025-06-27 10:40:24.647144,236.0,Return/Refund,Escalated
4314,21486,1868,2025-05-15 15:36:02.947249,1144.0,Return/Refund,Pending
8257,2815,1076,2025-10-22 00:28:10.062859,964.0,Return/Refund,RESOLVED
19565,33843,1236,2026-01-14 23:09:51.600491,1749.0,Return/Refund,Escalated
17105,38655,988,2025-08-24 14:20:18.555069,1080.0,Technical Support,
1761,33150,2190,2025-05-13 08:52:31.424503,383.0,Complaint,Resolved
18174,38726,2211,2025-10-29 19:14:56.140820,1722.0,Order Inquiry,Pending
15374,33541,939,2025-08-09 12:17:59.481004,125.0,Billing Issue,Escalated
23107,27153,1737,2026-02-06 12:36:36.144932,66.0,Complaint,PENDING
18163,28596,1637,2025-12-15 08:07:17.112866,1449.0,PRODUCT QUESTION,Escalated
8412,16668,1455,2025-12-28 00:38:47.370430,541.0,Technical Support,Pending
4935,39610,2850,2025-07-16 14:16:20.888903,972.0,Return/Refund,Resolved
4831,22791,1403,2025-08-14 00:06:36.866852,1015.0,Order Inquiry,Pending
874,48202,2953,2025-10-27 16:49:19.577851,868.0,Return/Refund,Pending
12698,44879,234,2025-03-09 17:19:45.450307,1656.0,Order Inquiry,Dropped
22282,44225,2680,,1454.0,Account Access,Dropped
8147,13035,2788,2025-03-04 10:31:08.191204,1475.0,Product Question,
4732,36648,2137,2025-10-25 18:10:07.234370,1447.0,complaint,Resolved
16507,46230,1441,,261.0,Account Access,Dropped
12075,26229,2834,2025-10-29 17:28:00.160079,1789.0,Technical Support,Resolved
23570,5840,353,2025-08-13 02:47:57.745679,644.0,Technical Support,PENDING
1993,24437,175,2026-02-03 14:46:41.173193,991.0,product question,Resolved
19376,27218,2984,2025-04-14 21:32:21.316138,1340.0,Technical Support,Escalated
4092,32376,2629,2025-04-06 07:23:57.310261,1732.0,Account Access,Dropped
17291,37578,1455,2025-03-05 19:06:09.119551,1613.0,Technical Support,Escalated
20636,29872,529,2025-11-10 11:17:46.418331,1195.0,Product Question,pending
13751,41434,969,,1570.0,Technical Support,Dropped
19606,46391,357,2025-07-02 02:02:04.897034,749.0,,Escalated
11946,48063,2939,2025-09-08 23:25:30.343130,624.0,complaint,Escalated
2149,28575,1503,2025-09-22 23:30:21.591984,1571.0,Account Access,Pending
24507,38211,2698,2025-04-12 18:51:42.377268,390.0,Order Inquiry,Pending
18394,38130,1225,2025-08-30 14:09:11.195895,1658.0,Complaint,Dropped
21072,28006,1455,2025-11-08 10:56:33.850512,93.0,BILLING ISSUE,RESOLVED
5611,14943,2717,2026-01-17 19:56:28.810509,1000.0,Order Inquiry,Dropped
8141,4862,2239,,533.0,Order Inquiry,Escalated
12123,25743,1640,2025-10-23 17:36:56.814987,76.0,Complaint,
319,679,1661,2025-05-04 19:22:09.538513,1444.0,Technical Support,Dropped
22117,30404,1236,2025-10-12 23:29:58.800781,1541.0,Order Inquiry,Pending
9413,30957,1696,2025-09-28 04:33:03.777493,124.0,Billing Issue,Pending
19131,13193,63,2025-11-07 19:04:21.546252,934.0,Return/Refund,Escalated
15718,32221,1024,2025-03-23 07:26:18.371958,1392.0,order inquiry,Dropped
8909,5531,2882,2025-10-20 06:47:09.824283,508.0,Product Question,Escalated
20546,29100,757,2025-09-11 03:45:30.979560,1064.0,Technical Support,Escalated
11340,48054,805,2025-04-03 07:31:31.182174,461.0,Return/Refund,Escalated
3397,4897,38,2025-10-12 02:07:42.147467,112.0,Order Inquiry,Pending
14592,20273,757,2026-02-15 07:40:09.678076,421.0,Complaint,RESOLVED
10838,28003,2148,2025-03-09 12:03:21.401602,691.0,,Pending
22562,36989,217,2025-03-04 22:20:21.787755,768.0,Order Inquiry,Pending
5898,6659,494,2025-07-25 14:10:23.874716,62.0,Technical Support,Resolved
19263,18781,2850,2025-06-06 00:00:17.637990,,Return/Refund,Dropped
24603,39223,191,2025-04-23 22:54:14.337088,428.0,Return/Refund,Escalated
1763,22543,2770,2025-12-20 19:10:58.645360,229.0,Account Access,Escalated
9571,1397,2680,2025-07-05 04:28:24.263248,533.0,Complaint,Resolved
17776,43584,800,2025-08-14 21:55:36.544258,1340.0,Product Question,Resolved
24785,26572,2846,2025-06-18 21:19:23.755130,273.0,Technical Support,Dropped
7438,15246,2405,2025-09-27 18:13:03.595816,676.0,Order Inquiry,Dropped
16221,45405,2808,2025-03-07 17:28:59.070563,165.0,Order Inquiry,Escalated
23819,36439,515,2025-06-30 15:10:41.880152,483.0,Return/Refund,Pending
9325,8957,2168,2025-03-17 14:34:29.105953,339.0,Return/Refund,Pending
1449,752,2572,2025-08-17 06:59:41.096636,1162.0,Product Question,Pending
12341,15655,854,2025-05-22 13:59:28.281540,352.0,Order Inquiry,Pending
21299,49148,2646,2025-08-03 07:08:43.603379,148.0,Return/Refund,Dropped
7334,13008,1317,2025-06-11 01:36:20.686048,1497.0,Complaint,Resolved
14115,4895,2039,2025-08-18 10:05:45.954154,1702.0,Account Access,Pending
24725,15978,290,2025-10-25 04:36:59.790917,271.0,Product Question,Resolved
15959,17789,2465,2025-02-24 06:17:14.428401,1684.0,Product Question,Dropped
542,27340,2434,2025-10-30 17:23:32.310931,1332.0,Return/Refund,
17866,19925,2629,2025-09-16 16:36:34.127761,1696.0,Order Inquiry,Pending
11180,31712,1562,,591.0,return/refund,Escalated
14979,34973,1255,2025-07-08 15:22:32.170141,75.0,Account Access,Escalated
15122,117,2190,2025-07-19 20:51:37.774096,1755.0,,Resolved
13386,12365,2178,2025-04-30 04:20:43.917790,374.0,,Resolved
10801,3134,59,2025-07-04 00:59:37.615675,1361.0,Order Inquiry,Escalated
22588,31787,2770,2025-12-07 08:04:27.494428,1021.0,Technical Support,
15013,8505,550,2025-10-27 02:25:21.487637,1127.0,Technical Support,Resolved
561,30898,2846,2025-04-24 12:54:05.788119,1118.0,Product Question,Escalated
18722,33365,1131,2025-05-10 14:39:05.009018,1628.0,Order Inquiry,Resolved
21105,45660,2642,,857.0,Return/Refund,PENDING
22255,10883,1447,2025-06-15 23:54:05.617126,126.0,Account Access,Resolved
10968,22593,191,2025-07-25 12:12:37.586513,1006.0,Order Inquiry,Pending
17177,4064,2239,,1687.0,BILLING ISSUE,Pending
9408,11073,245,2025-05-18 19:06:40.197262,1035.0,Order Inquiry,Dropped
8273,7034,727,2025-10-30 19:45:06.610102,1445.0,Technical Support,
7256,24015,630,2025-09-25 22:38:14.606437,172.0,Complaint,Pending
10295,47055,1372,2025-04-17 17:06:19.729034,644.0,Technical Support,Resolved
6908,21433,550,2025-10-18 17:50:36.759567,1226.0,Product Question,Resolved
9381,6053,529,2025-04-08 22:02:21.877929,437.0,Return/Refund,Dropped
11228,44629,757,2025-06-11 09:52:56.606858,420.0,,Escalated
5582,39727,2121,2025-09-12 15:53:51.946461,380.0,Complaint,Dropped
16662,27894,2840,2025-10-23 01:33:27.353180,1524.0,Return/Refund,Escalated
5818,22519,2043,2025-06-28 14:44:31.067641,1512.0,Technical Support,Dropped
3270,25497,2020,2026-01-27 12:36:10.226872,1367.0,Technical Support,Dropped
8441,10679,1386,2026-02-03 16:13:18.894769,234.0,Return/Refund,Dropped
17964,40841,20,2025-07-09 04:44:52.334320,137.0,Return/Refund,Resolved
23256,38555,2630,2025-08-31 03:49:17.402005,1239.0,Order Inquiry,Pending
6888,8578,2874,2025-07-01 14:11:48.487628,723.0,Complaint,PENDING
24029,1479,278,2025-10-15 10:12:58.388537,998.0,Account Access,Dropped
17766,5859,512,2025-09-21 02:44:37.466774,1343.0,billing issue,Pending
22459,49080,1676,2025-06-19 18:11:15.525458,1113.0,Complaint,Dropped
18532,11214,2882,2025-07-14 17:37:44.499917,444.0,Order Inquiry,Escalated
1898,48830,2629,2025-03-18 02:36:37.365995,92.0,Order Inquiry,Resolved
11409,35002,2059,2025-07-22 09:46:54.857965,,,Dropped
16150,49700,2148,2025-03-23 02:08:02.702241,847.0,Order Inquiry,Pending
23923,11862,2882,2025-09-13 07:54:15.315555,894.0,Billing Issue,Dropped
18572,44109,494,2025-05-02 09:46:11.014768,1295.0,Complaint,Pending
17075,48659,2148,2025-10-03 20:24:28.871750,1185.0,RETURN/REFUND,Escalated
24709,38656,2698,2025-05-29 16:00:51.297758,1564.0,Billing Issue,Dropped
8036,4367,2572,2026-01-31 21:57:02.300036,1631.0,billing issue,Escalated
4456,25607,2247,2026-01-21 00:35:21.738814,1254.0,Complaint,escalated
23755,1754,2882,2025-09-03 13:22:32.069165,1634.0,,Resolved
1493,11385,800,2026-01-15 18:07:25.986956,349.0,Order Inquiry,Resolved
6752,22079,1640,2025-11-30 16:52:07.852886,460.0,Account Access,Dropped
15085,34951,1255,2025-05-06 04:04:34.240938,1217.0,Technical Support,Resolved
9925,22111,1868,2026-01-19 12:57:28.095567,1338.0,complaint,Pending
13376,34531,233,2025-06-15 21:46:28.479629,1781.0,Order Inquiry,Dropped
8112,31107,2713,2026-01-16 07:38:06.088010,1356.0,,Resolved
13222,38664,1441,2025-08-01 01:44:52.525737,336.0,Account Access,Pending
15545,46613,2039,2025-05-24 08:52:51.982740,1617.0,Return/Refund,Escalated
18173,11892,217,2025-05-27 22:10:21.714676,666.0,Return/Refund,Escalated
16973,21947,1387,,173.0,Order Inquiry,Pending
16890,19644,1572,2025-04-08 09:30:45.857700,1457.0,Order Inquiry,Pending
4482,42342,1020,2025-02-17 15:56:47.029350,1013.0,Technical Support,Resolved
20766,48671,2141,2025-10-09 07:46:53.082015,765.0,Product Question,Resolved
19712,1556,2646,2025-03-22 03:00:12.137670,,Account Access,Escalated
23596,4904,1910,2025-02-18 08:46:52.301299,914.0,Complaint,
15512,32027,2284,2025-08-27 02:56:49.932619,1324.0,Technical Support,Dropped
23626,34255,628,2025-09-25 22:54:03.227560,314.0,order inquiry,Pending
1623,3459,1251,2025-07-28 09:07:52.520184,,Order Inquiry,Dropped
2448,22775,2474,2026-02-07 21:39:06.798650,1496.0,Order Inquiry,Escalated
21155,22066,2168,2025-03-21 06:37:53.979019,676.0,Account Access,Dropped
11092,14748,2039,2025-11-29 03:09:45.227165,1441.0,Order Inquiry,Pending
13195,35847,2713,2025-09-09 12:20:03.384372,339.0,Return/Refund,Dropped
6362,43773,482,2025-07-28 21:06:48.937590,656.0,Technical Support,Escalated
3540,34458,2020,2025-10-15 12:26:36.327012,705.0,Return/Refund,Escalated
18767,3149,2303,2026-01-21 20:36:29.615886,1405.0,Billing Issue,Pending
19737,24404,79,2025-06-27 08:39:15.881566,1640.0,,Resolved
17692,16660,2465,2025-06-17 23:22:51.746022,1732.0,Product Question,Resolved
13735,36282,1020,2025-12-24 12:08:23.207656,549.0,Account Access,Escalated
24607,23741,1758,2025-10-01 17:18:17.716913,919.0,Technical Support,dropped
