redemption_id,customer_id,reward_name,points_redeemed,redemption_date
8812,19305,,5000.0,2025-01-16
8,30976,Gift Card $10,1000.0,2024-05-10
5868,28124,product discount,500.0,2025-07-30
3817,17180,Gift Card $10,1000.0,2024-05-13
1025,7976,Gift Card $50,5000.0,2024-09-09
1518,42712,Gift Card $50,5000.0,2024-10-08
8563,26009,Gift Card $50,5000.0,
1143,23439,Gift Card $50,5000.0,2024-11-22
9052,18939,Product Discount,500.0,2024-12-21
5291,26850,FREE SHIPPING VOUCHER,200.0,2024-11-04
3541,7615,Gift Card $10,1000.0,2025-09-15
2671,15404,Gift Card $10,1000.0,2024-08-14
1811,930,Gift Card $10,1000.0,2025-09-14
1701,48660,Free Shipping Voucher,200.0,2024-10-17
8761,22613,Free Shipping Voucher,,2025-08-09
4675,18723,Gift Card $50,5000.0,2024-11-23
4,34764,Gift Card $10,1000.0,
6006,35875,,5000.0,2026-01-12
3913,36053,Product Discount,,2024-08-19
2288,18123,Free Shipping Voucher,,2025-02-03
7119,4406,Product Discount,500.0,2025-02-20
3656,46368,Free Shipping Voucher,200.0,2024-05-18
3220,41745,Free Shipping Voucher,200.0,2025-04-22
1030,9263,Free Shipping Voucher,200.0,2024-11-18
1671,7642,Product Discount,500.0,2025-10-09
7784,24921,Free Shipping Voucher,200.0,2025-05-15
9710,21111,Gift Card $10,1000.0,2025-02-28
5542,34838,Product Discount,500.0,2024-03-10
4549,22744,Free Shipping Voucher,200.0,2024-03-21
6033,45316,Gift Card $10,1000.0,2025-12-29
9867,26027,Free Shipping Voucher,,2025-02-23
6712,3973,Free Shipping Voucher,200.0,
6246,854,Product Discount,500.0,2026-01-07
5346,6609,Product Discount,500.0,2024-04-18
1317,23599,Gift Card $50,5000.0,2025-12-22
6099,23018,Product Discount,500.0,2025-01-16
384,39665,Gift Card $50,5000.0,2025-02-28
9603,5546,Free Shipping Voucher,200.0,2025-06-17
8746,31107,Product Discount,500.0,2025-11-02
1740,33945,,500.0,2025-03-28
1014,19060,Free Shipping Voucher,200.0,2024-08-27
9571,21074,Gift Card $50,5000.0,2025-01-05
4246,29721,Gift Card $10,1000.0,2024-04-14
305,21761,Gift Card $10,1000.0,2024-09-23
8860,14637,Product Discount,,2024-02-17
6015,29995,Gift Card $10,1000.0,2024-05-23
9118,47857,PRODUCT DISCOUNT,,2025-08-29
2136,29988,Gift Card $10,1000.0,2025-05-03
91,21132,Free Shipping Voucher,200.0,2024-06-19
7987,18399,Gift Card $10,1000.0,2024-03-12
1658,8592,Product Discount,500.0,2024-12-06
8691,28772,Gift Card $50,5000.0,2025-11-18
7931,27583,Gift Card $10,1000.0,2025-01-26
6855,26919,Gift Card $10,1000.0,2024-05-08
1376,35034,Product Discount,500.0,2025-11-08
7914,11827,Product Discount,500.0,2025-06-23
2927,18527,,1000.0,2025-08-01
5066,12999,Free Shipping Voucher,200.0,
2411,19960,Gift Card $50,5000.0,2025-05-19
2220,13268,Product Discount,500.0,2025-08-27
1867,42443,GIFT CARD $10,1000.0,2025-09-24
5929,36292,Gift Card $50,5000.0,2025-02-12
3629,37885,,200.0,2025-10-06
2673,38520,Product Discount,500.0,2025-01-23
916,7853,Gift Card $50,5000.0,2025-04-24
9838,4278,Free Shipping Voucher,200.0,
3619,16973,Free Shipping Voucher,200.0,2024-08-26
3438,9560,Gift Card $50,5000.0,2024-06-15
9826,30417,Product Discount,500.0,
6482,35672,Free Shipping Voucher,200.0,2025-11-21
110,48897,product discount,,2025-05-27
1891,10962,Product Discount,500.0,2025-07-30
9827,31578,Product Discount,500.0,2025-11-08
6378,37792,Gift Card $50,5000.0,2024-08-09
2984,45131,Free Shipping Voucher,200.0,2024-12-08
3543,40267,Product Discount,500.0,2025-04-30
102,34328,Product Discount,500.0,2024-11-28
1603,8127,Free Shipping Voucher,200.0,2024-04-28
6242,13129,Gift Card $50,5000.0,2024-02-22
2210,6736,Free Shipping Voucher,200.0,2024-11-19
8099,29972,Free Shipping Voucher,200.0,2024-08-07
1648,4290,Gift Card $10,1000.0,2025-08-06
5465,43258,Product Discount,,2024-05-23
4461,2130,Gift Card $10,1000.0,2025-07-29
3304,15301,,500.0,2024-10-30
2677,17181,Free Shipping Voucher,200.0,2024-05-29
2206,39,Free Shipping Voucher,200.0,2024-07-31
6507,30298,Product Discount,500.0,2025-01-09
4019,13530,Gift Card $10,1000.0,2024-03-06
3632,5260,Product Discount,500.0,2024-02-21
4825,1878,Gift Card $10,1000.0,2025-10-16
5735,36979,Free Shipping Voucher,200.0,2024-07-30
7359,25887,Free Shipping Voucher,200.0,2024-06-27
7029,29639,Gift Card $50,5000.0,2024-10-14
4472,34332,Gift Card $50,5000.0,2024-05-10
6100,34920,Gift Card $50,5000.0,2026-01-05
9677,1314,GIFT CARD $10,1000.0,2024-09-22
3290,46325,Gift Card $50,5000.0,2024-10-17
9888,42441,Gift Card $50,5000.0,2026-01-20
6827,45681,Free Shipping Voucher,200.0,2024-03-01
7300,21390,Gift Card $50,5000.0,2024-12-17
8855,38583,GIFT CARD $10,1000.0,2024-06-23
1458,35516,gift card $10,1000.0,2025-09-19
1268,3910,Gift Card $10,1000.0,2025-09-23
1158,2399,Gift Card $10,1000.0,2024-07-06
4046,34038,Free Shipping Voucher,200.0,2025-02-01
1273,30265,Free Shipping Voucher,200.0,2025-04-23
8494,39935,Gift Card $10,1000.0,2025-02-11
1364,32184,Gift Card $50,5000.0,2025-10-21
7024,44352,Gift Card $10,1000.0,2026-01-22
3321,37285,Gift Card $10,1000.0,2025-01-12
875,11315,Gift Card $10,1000.0,2025-11-07
7245,48041,Gift Card $50,5000.0,2025-05-10
3367,20944,FREE SHIPPING VOUCHER,200.0,2025-09-08
4079,44152,Free Shipping Voucher,200.0,2025-08-25
4005,15201,Free Shipping Voucher,200.0,2025-10-24
2101,14246,,1000.0,2025-10-29
2426,11775,Free Shipping Voucher,200.0,2025-06-15
242,7145,Gift Card $50,5000.0,2024-03-20
534,23268,Gift Card $50,5000.0,2024-11-03
7279,19670,Product Discount,500.0,
9062,45589,Gift Card $50,5000.0,2025-06-29
4243,277,Gift Card $50,5000.0,2025-09-26
6718,16963,,200.0,2025-04-01
5031,34284,Gift Card $50,5000.0,2024-04-10
3635,12221,Product Discount,500.0,2025-10-05
5310,10879,Product Discount,500.0,2024-03-09
8864,38473,Product Discount,,2025-11-29
7414,11839,Gift Card $50,5000.0,2025-04-10
975,22525,Product Discount,500.0,2024-05-29
2326,27144,Gift Card $10,1000.0,2025-06-22
1700,40087,Gift Card $10,1000.0,
3646,7510,Free Shipping Voucher,200.0,2025-08-26
6698,29828,Gift Card $10,1000.0,2025-02-21
3259,32375,Gift Card $10,1000.0,2024-05-28
3018,18040,GIFT CARD $50,5000.0,2026-02-03
613,28329,Gift Card $50,,2025-11-08
5955,34641,Gift Card $10,1000.0,2025-01-16
3325,37202,Free Shipping Voucher,200.0,2024-08-22
9646,22524,Gift Card $50,5000.0,2025-02-21
1085,9231,Free Shipping Voucher,200.0,2025-07-03
3211,3958,Gift Card $10,1000.0,2024-05-08
2998,19596,Gift Card $10,1000.0,2024-12-01
3115,12211,Product Discount,500.0,2025-03-20
3661,9844,Gift Card $10,1000.0,2024-12-30
5837,27247,Product Discount,500.0,2025-07-01
9706,20023,Free Shipping Voucher,200.0,2024-12-22
5755,32750,Gift Card $10,1000.0,2025-03-12
2456,15148,Gift Card $50,5000.0,2025-02-04
8320,30766,Free Shipping Voucher,200.0,2025-11-20
6630,44101,Product Discount,500.0,2024-12-12
3627,4637,FREE SHIPPING VOUCHER,200.0,2024-05-23
3588,2016,Gift Card $50,5000.0,2026-01-24
4606,5484,Free Shipping Voucher,200.0,2025-10-23
7725,13967,Free Shipping Voucher,200.0,2025-08-18
5913,35634,Gift Card $50,5000.0,2025-11-21
6267,32570,Gift Card $10,1000.0,2024-10-19
6791,4867,Gift Card $10,1000.0,2024-05-26
1396,4381,Free Shipping Voucher,200.0,2025-12-17
9684,26103,Free Shipping Voucher,200.0,2025-02-19
2887,49275,Gift Card $10,1000.0,2024-04-06
702,45226,Gift Card $50,5000.0,2025-09-18
7130,20836,Gift Card $10,1000.0,2025-09-25
5585,10285,Free Shipping Voucher,200.0,2025-09-27
5216,4912,Product Discount,500.0,2024-12-09
625,45034,Gift Card $50,5000.0,2025-11-29
4082,16325,Gift Card $10,1000.0,2025-01-22
2503,23043,Product Discount,500.0,2025-05-03
2195,14423,Gift Card $50,5000.0,2024-08-23
9679,38583,Product Discount,500.0,2024-08-02
1597,7739,Free Shipping Voucher,200.0,2024-12-06
4020,24477,Gift Card $50,5000.0,
9870,47473,Product Discount,500.0,2025-04-02
1276,44511,Free Shipping Voucher,200.0,2025-06-28
2721,18013,Free Shipping Voucher,200.0,2025-10-23
6992,44966,,5000.0,2025-11-21
6922,46604,Gift Card $50,5000.0,2025-05-14
4850,47777,,1000.0,2024-08-19
4453,6393,Product Discount,500.0,2024-06-10
881,26725,Product Discount,500.0,2025-05-08
1758,37999,Free Shipping Voucher,200.0,2025-06-19
2410,23796,Gift Card $10,1000.0,2025-08-18
5445,1937,Gift Card $50,5000.0,2025-06-22
6839,3146,Free Shipping Voucher,200.0,2024-10-03
3323,38509,Free Shipping Voucher,200.0,2024-03-21
6826,26435,Gift Card $10,1000.0,2024-02-29
8183,46609,Gift Card $50,5000.0,2025-11-17
1286,24242,Product Discount,,2024-03-12
9754,39641,Free Shipping Voucher,200.0,2024-02-24
1180,17189,Gift Card $50,5000.0,2025-06-09
4945,11667,Free Shipping Voucher,200.0,2025-04-24
254,21480,Gift Card $50,5000.0,
6036,17801,Gift Card $50,5000.0,2025-12-27
2682,38214,Product Discount,500.0,2024-04-12
6266,22985,Gift Card $10,1000.0,2025-07-11
8467,48413,Free Shipping Voucher,200.0,2025-06-22
4826,47899,Product Discount,500.0,2025-04-27
7709,41854,Gift Card $50,5000.0,2025-04-03
2966,29885,Gift Card $10,1000.0,2025-11-30
9824,40715,Free Shipping Voucher,200.0,2024-04-08
1495,45830,Gift Card $10,1000.0,2024-10-30
3493,18135,Gift Card $50,5000.0,2024-10-19
9264,32864,Gift Card $50,5000.0,2025-03-27
6598,32557,Gift Card $50,5000.0,
9572,49768,Product Discount,500.0,2024-04-23
1222,18942,Product Discount,500.0,2024-08-07
5409,11747,Gift Card $50,5000.0,2025-10-13
6994,49964,Gift Card $10,1000.0,2024-12-23
9097,28370,Gift Card $10,1000.0,2024-07-27
3179,29537,Product Discount,500.0,2024-09-12
8026,7952,Free Shipping Voucher,200.0,2025-11-06
1579,40904,Product Discount,500.0,2024-11-27
8370,36801,,1000.0,
6086,47076,Gift Card $50,5000.0,
606,39232,Gift Card $10,1000.0,2026-01-09
4247,28914,Free Shipping Voucher,200.0,2026-02-05
2356,812,Gift Card $10,1000.0,2026-01-21
9924,24029,Free Shipping Voucher,200.0,2025-03-22
7641,40857,Gift Card $50,5000.0,2024-06-23
1771,16383,Product Discount,500.0,2024-03-16
3935,24554,GIFT CARD $50,5000.0,2025-08-11
8482,5179,Product Discount,500.0,
8980,3415,Gift Card $10,1000.0,2024-04-09
6061,14537,Gift Card $10,1000.0,2025-03-31
6514,13880,Gift Card $10,1000.0,2025-11-25
1094,49238,Product Discount,500.0,2025-12-23
8218,29465,Free Shipping Voucher,200.0,2024-05-06
4933,37783,Gift Card $50,5000.0,2024-07-28
9276,36747,Product Discount,500.0,2025-03-19
6838,37738,Free Shipping Voucher,200.0,2024-11-12
8442,23048,Free Shipping Voucher,200.0,2025-08-18
1102,25326,Gift Card $50,5000.0,2024-06-02
7511,30739,Product Discount,500.0,2024-02-15
163,29474,Gift Card $10,1000.0,2024-03-06
2642,40338,Gift Card $50,5000.0,2025-07-02
3384,21419,Free Shipping Voucher,200.0,2025-03-31
4182,1485,Gift Card $50,5000.0,2025-06-22
9794,46005,,1000.0,2024-07-09
417,1008,Gift Card $50,5000.0,2024-03-05
2577,47830,Gift Card $50,5000.0,2026-01-14
525,35225,Gift Card $50,5000.0,2025-10-17
9994,2427,Gift Card $10,1000.0,2024-08-21
2020,15827,Gift Card $10,1000.0,2025-07-02
3306,13875,Product Discount,500.0,2024-05-16
5476,25714,Free Shipping Voucher,200.0,2025-12-09
6149,26075,Product Discount,500.0,2024-06-18
9006,49811,Free Shipping Voucher,,2025-05-20
1961,18998,Gift Card $50,5000.0,2024-06-22
4145,22110,Gift Card $10,1000.0,
5421,46439,Gift Card $50,5000.0,2025-01-13
4612,27013,Gift Card $10,1000.0,2024-08-05
2915,39810,Gift Card $10,1000.0,2025-01-05
2334,40182,Gift Card $10,1000.0,2024-06-02
8401,8625,Gift Card $10,1000.0,2024-03-14
1976,45210,Product Discount,500.0,2025-01-28
98,3554,Free Shipping Voucher,200.0,2025-07-18
2766,17307,Product Discount,500.0,2024-07-20
4207,10518,Free Shipping Voucher,200.0,2024-12-01
648,44642,Free Shipping Voucher,200.0,2025-12-10
8461,29790,Free Shipping Voucher,200.0,2025-12-30
7065,15745,Gift Card $10,1000.0,2025-10-19
8796,30662,Free Shipping Voucher,200.0,2025-09-20
1374,29270,Gift Card $50,5000.0,2024-09-08
9775,38204,Gift Card $50,5000.0,2025-04-14
8948,29476,Product Discount,,2024-09-30
5661,17372,Free Shipping Voucher,200.0,2025-12-29
5015,49368,,500.0,2025-03-06
8366,44830,Product Discount,500.0,2024-04-20
4510,15467,Gift Card $10,1000.0,2025-07-26
2385,44289,Gift Card $50,5000.0,2025-04-07
3111,40471,gift card $50,5000.0,2024-08-01
7820,20832,Product Discount,500.0,2025-05-14
2280,24776,Gift Card $10,1000.0,2025-01-01
6420,34507,Product Discount,500.0,
8774,39747,Product Discount,500.0,2025-12-15
4291,43964,Free Shipping Voucher,200.0,2026-02-06
513,28433,Free Shipping Voucher,200.0,2025-08-19
4936,14557,Product Discount,500.0,2025-04-23
211,22369,Gift Card $10,1000.0,2024-03-02
9891,21977,Gift Card $10,1000.0,2025-04-14
4514,14096,Gift Card $50,5000.0,2024-04-13
214,41146,Free Shipping Voucher,200.0,2026-01-30
6725,28853,Gift Card $50,5000.0,2025-03-21
9521,39270,Free Shipping Voucher,200.0,2024-12-09
3816,43631,Gift Card $10,,2024-03-29
8336,36645,Free Shipping Voucher,200.0,2024-05-10
453,33654,Free Shipping Voucher,200.0,2024-06-18
1021,705,Gift Card $50,5000.0,
9742,31741,Gift Card $10,1000.0,2024-05-16
7350,42142,Gift Card $10,1000.0,2024-05-17
4478,48328,Gift Card $10,1000.0,2024-05-28
1690,38735,Free Shipping Voucher,200.0,2026-01-23
6082,49267,Product Discount,500.0,
2982,41833,Product Discount,500.0,2024-06-02
1810,41756,Gift Card $10,,2025-05-17
5044,14448,GIFT CARD $50,5000.0,2024-04-01
9814,42997,,1000.0,2025-07-21
2672,32247,gift card $10,1000.0,2025-03-03
3214,32427,Gift Card $50,5000.0,2025-05-18
1962,17110,Gift Card $50,5000.0,2026-01-11
5871,10349,Product Discount,500.0,2024-03-26
5792,16918,Product Discount,500.0,2025-02-12
8562,8414,Free Shipping Voucher,200.0,2025-02-08
6326,42912,Gift Card $10,1000.0,2025-05-24
1366,41790,Gift Card $50,5000.0,
2547,23932,Gift Card $50,,2025-10-30
9669,11647,Free Shipping Voucher,200.0,2024-07-03
4403,32816,Product Discount,500.0,2025-08-01
3605,49321,Product Discount,500.0,2025-06-21
400,15884,Gift Card $10,1000.0,2024-09-06
8159,43110,Gift Card $50,5000.0,2025-03-28
2599,5364,Product Discount,500.0,2024-08-08
2287,31218,Gift Card $10,1000.0,2024-04-27
4993,32818,Product Discount,500.0,2025-11-02
2974,9713,gift card $10,1000.0,2024-07-10
1853,36863,Gift Card $50,5000.0,2025-10-16
5112,29946,Product Discount,500.0,
3021,15779,Gift Card $10,1000.0,2025-07-24
852,27734,Product Discount,,2025-05-22
1855,40593,Free Shipping Voucher,200.0,2024-03-25
4817,8711,Product Discount,500.0,2026-02-09
9447,41543,Gift Card $10,1000.0,2024-03-24
5547,37075,Product Discount,500.0,2026-01-13
2554,40600,Free Shipping Voucher,200.0,2025-04-16
5176,3395,Free Shipping Voucher,200.0,2025-01-26
5413,40054,Gift Card $50,5000.0,2025-02-13
1419,28342,Gift Card $10,1000.0,2025-10-21
7949,27421,Product Discount,500.0,2025-01-14
2127,10456,,500.0,2025-04-15
4436,26209,Free Shipping Voucher,200.0,2024-05-28
4737,42282,Gift Card $10,1000.0,2024-05-14
7457,25206,Gift Card $10,1000.0,2024-08-06
7590,42695,Gift Card $50,5000.0,2024-07-09
5398,6986,Product Discount,500.0,2024-07-14
4399,27605,Product Discount,500.0,2024-06-30
6089,6310,Product Discount,500.0,2025-11-29
220,24406,GIFT CARD $10,1000.0,2025-07-20
2737,28318,gift card $50,5000.0,2024-02-22
3473,6891,Gift Card $10,1000.0,
8606,20544,Gift Card $50,5000.0,
5562,13636,,5000.0,2025-05-24
1397,10681,Product Discount,500.0,2025-04-23
862,49290,Product Discount,500.0,2024-10-23
324,38392,Product Discount,500.0,2025-02-12
8955,35974,Free Shipping Voucher,200.0,2025-07-25
3402,35516,Free Shipping Voucher,200.0,2025-11-03
1734,31140,Free Shipping Voucher,200.0,2024-10-20
9110,2601,Free Shipping Voucher,200.0,2025-12-26
9135,33669,Gift Card $10,1000.0,2025-04-17
7456,43557,Gift Card $10,1000.0,2024-09-06
3489,15518,Product Discount,500.0,2024-08-29
7424,31063,Product Discount,500.0,
8394,24057,Gift Card $10,1000.0,2026-02-12
4808,17815,Gift Card $10,,2024-02-18
3949,46355,Product Discount,500.0,2025-07-07
8130,47500,Gift Card $50,5000.0,2025-08-10
1070,34689,,500.0,2024-12-21
2951,23219,Free Shipping Voucher,200.0,2025-04-12
5425,25811,Product Discount,500.0,2025-08-27
6559,14166,Gift Card $50,5000.0,2026-01-13
2782,7746,Product Discount,500.0,2025-09-12
7357,10965,Product Discount,500.0,2024-05-27
4119,25221,Gift Card $10,1000.0,2025-01-01
8538,36196,Gift Card $10,1000.0,2024-05-04
5351,26445,Product Discount,500.0,
2596,30645,Free Shipping Voucher,200.0,2024-03-06
7035,30495,Free Shipping Voucher,200.0,2025-05-13
1789,45216,Free Shipping Voucher,200.0,2026-01-31
535,11580,Free Shipping Voucher,200.0,2024-02-17
5905,48246,Gift Card $10,1000.0,2025-10-13
5927,9445,Gift Card $50,5000.0,2024-08-22
762,5908,Free Shipping Voucher,200.0,2025-07-27
1336,8133,Gift Card $50,5000.0,2025-06-13
8078,31192,Product Discount,500.0,2025-06-13
2751,24651,Free Shipping Voucher,,2024-05-19
5045,36760,Gift Card $10,1000.0,2024-03-04
7451,45940,Product Discount,,2024-02-23
708,8507,Free Shipping Voucher,200.0,
5244,2843,Product Discount,500.0,2025-12-17
2453,2364,Product Discount,500.0,2025-04-10
3030,39873,Gift Card $10,1000.0,2025-05-06
3191,16609,Gift Card $50,,2025-10-22
6105,34414,Free Shipping Voucher,200.0,2024-12-02
1750,31240,Free Shipping Voucher,200.0,2024-12-03
8712,37490,Gift Card $50,5000.0,2024-12-07
6634,3715,Gift Card $50,5000.0,
6846,28339,Free Shipping Voucher,200.0,2025-12-16
9623,9347,Free Shipping Voucher,200.0,2025-09-13
6021,18503,Product Discount,500.0,2025-07-11
9113,28927,Gift Card $10,1000.0,2024-09-15
3037,34779,Gift Card $10,1000.0,2024-05-18
8011,17892,Gift Card $50,5000.0,2025-10-14
8550,47961,Gift Card $10,1000.0,2025-04-18
3418,36837,Gift Card $50,5000.0,2024-10-06
7050,7639,gift card $50,5000.0,2025-05-10
2140,47857,Free Shipping Voucher,200.0,2025-08-26
9893,19572,Product Discount,500.0,2025-03-27
9797,26123,Gift Card $50,5000.0,2024-05-08
247,24373,Product Discount,500.0,2025-04-22
4286,46772,Free Shipping Voucher,200.0,2024-10-19
8506,7370,Gift Card $10,1000.0,2025-01-11
9157,32265,Product Discount,500.0,2025-06-09
2063,3208,Gift Card $10,1000.0,2025-10-14
2166,41613,,5000.0,
6456,21984,Gift Card $10,1000.0,2025-05-26
4793,1824,gift card $10,1000.0,2024-06-30
2626,2881,Product Discount,500.0,2025-05-12
3841,33863,Free Shipping Voucher,200.0,2024-02-16
593,32729,GIFT CARD $50,5000.0,
8909,40038,,500.0,2025-03-05
7064,25204,gift card $50,5000.0,2024-10-21
757,22912,Free Shipping Voucher,200.0,2024-07-16
7429,40971,Gift Card $50,5000.0,2026-01-28
3718,6514,product discount,500.0,2025-01-21
181,16935,Gift Card $50,5000.0,2025-06-23
167,28084,Gift Card $10,1000.0,2025-12-31
1608,41100,Free Shipping Voucher,,2024-05-06
6388,49056,Gift Card $10,1000.0,2025-04-19
177,48635,Product Discount,500.0,2025-12-01
1955,3456,Gift Card $10,1000.0,2024-05-15
2259,19428,Gift Card $10,1000.0,2026-01-28
3301,23429,Free Shipping Voucher,200.0,2024-02-24
3445,20832,FREE SHIPPING VOUCHER,200.0,2024-05-20
3929,2030,Free Shipping Voucher,200.0,2025-11-30
2482,6769,Gift Card $50,5000.0,2026-02-02
2890,8816,Gift Card $10,1000.0,2025-01-29
9982,32633,Gift Card $10,1000.0,2024-08-30
8516,1284,Free Shipping Voucher,200.0,2025-02-05
8280,49623,Product Discount,500.0,2025-11-24
8805,12136,Free Shipping Voucher,200.0,2024-09-20
1263,29596,Free Shipping Voucher,200.0,2024-03-17
371,7503,Free Shipping Voucher,200.0,2025-07-10
7018,37597,FREE SHIPPING VOUCHER,200.0,2024-04-10
6704,25932,Free Shipping Voucher,200.0,2025-03-31
5835,42752,Free Shipping Voucher,200.0,2025-06-21
6935,16351,Free Shipping Voucher,,2026-01-28
277,15111,Product Discount,500.0,2025-06-30
2881,20391,Gift Card $10,1000.0,2024-10-26
9380,24085,Gift Card $50,5000.0,2025-04-27
1894,10491,Free Shipping Voucher,200.0,2024-11-08
2928,30642,Gift Card $10,1000.0,2024-12-12
1333,47167,PRODUCT DISCOUNT,500.0,2024-04-22
8730,37327,Gift Card $50,5000.0,2025-09-05
6356,47199,Gift Card $10,1000.0,2025-04-28
4560,28675,Gift Card $50,5000.0,2024-05-28
3469,36477,Product Discount,500.0,2025-01-04
284,44509,Gift Card $50,5000.0,2025-01-05
5863,6659,Gift Card $10,1000.0,2025-12-26
7625,32439,Product Discount,500.0,2024-11-03
6530,3617,,200.0,2024-05-27
6927,29653,Free Shipping Voucher,200.0,2024-12-20
9845,37269,Gift Card $10,1000.0,2024-09-19
8436,49695,Product Discount,,2025-09-14
8330,4280,Gift Card $10,1000.0,2024-03-27
4489,22065,Free Shipping Voucher,200.0,2024-04-25
9083,36129,Gift Card $50,5000.0,2025-07-08
7016,13584,Product Discount,500.0,2024-06-14
885,1986,Gift Card $10,,2024-05-28
9653,9849,Free Shipping Voucher,200.0,2025-05-03
6079,15465,Product Discount,500.0,
1994,11253,Product Discount,500.0,2024-08-05
5117,4411,Free Shipping Voucher,200.0,2025-01-15
9116,24452,Product Discount,500.0,2024-04-19
8140,34082,Gift Card $50,5000.0,2026-01-16
9477,43869,Product Discount,500.0,2024-07-23
7790,30447,free shipping voucher,200.0,2025-06-03
2499,39235,,1000.0,2024-10-07
3948,8362,Gift Card $50,5000.0,2024-10-17
3125,21053,Free Shipping Voucher,200.0,2025-04-11
5735,36979,Free Shipping Voucher,200.0,2024-07-30
5631,16562,Product Discount,500.0,2025-01-25
5667,13849,Gift Card $10,1000.0,2024-03-04
5331,14805,Gift Card $50,5000.0,2024-12-20
148,39373,Gift Card $10,1000.0,2024-08-30
4498,35423,Gift Card $50,5000.0,2025-07-11
364,48328,,1000.0,2024-08-14
3210,23483,Gift Card $10,1000.0,2024-12-21
3813,23214,,500.0,2025-07-01
