customer_id,tier_id,points_balance,join_date
93,4,13121.0,2024-05-07
38473,2,3837.0,2025-07-01
11889,3,8410.0,2024-06-05
18275,2,2781.0,2022-03-22
30576,2,1564.0,
33741,3,,2021-06-02
5702,3,7232.0,2024-08-06
26362,4,12654.0,2023-01-23
28508,4,12406.0,
8973,4,13065.0,2023-10-05
39606,1,425.0,2023-09-07
7979,1,568.0,2023-08-29
6404,3,9384.0,2023-05-02
16690,2,1173.0,2023-09-04
44630,4,,2022-03-11
7534,2,2155.0,2025-09-20
2593,2,3019.0,2023-04-29
611,3,6723.0,2025-04-18
43980,2,2035.0,2022-06-08
19266,2,3716.0,2021-05-16
42643,3,8928.0,2025-10-19
34534,3,6720.0,2021-09-28
35266,4,11402.0,2022-08-01
15147,4,13723.0,2024-12-01
2015,4,13242.0,2024-12-23
49847,4,13828.0,2021-10-12
17537,4,13589.0,2021-05-06
9321,2,3812.0,2024-12-08
21097,3,9753.0,2022-08-10
29097,2,2125.0,2022-08-29
37170,3,6837.0,2021-08-23
24931,4,14817.0,2023-01-01
38449,4,10657.0,2022-03-07
34987,4,11642.0,2022-08-18
44691,3,5446.0,2023-11-03
26372,3,9504.0,2023-09-29
22381,2,1131.0,2022-11-03
5424,1,683.0,2025-09-07
4862,3,6385.0,2021-05-14
16590,2,3900.0,2021-07-12
32764,4,,2024-02-16
49878,4,14247.0,2024-11-19
40503,4,10636.0,2023-07-16
37436,2,1423.0,2022-09-25
31244,2,4002.0,2024-04-07
12407,4,11444.0,2022-02-26
32851,3,8238.0,2024-06-04
41382,4,12525.0,2023-03-17
11918,3,5083.0,2025-12-09
28900,4,13115.0,2022-01-01
12314,4,11941.0,2024-12-14
48445,3,8381.0,
23230,2,2083.0,2025-05-04
26516,2,3001.0,2025-04-22
48932,2,2738.0,2022-01-10
43449,3,8920.0,2023-12-28
14587,4,14958.0,2025-10-24
20437,3,7044.0,2024-12-31
12598,3,8949.0,
32078,3,8209.0,2026-01-19
21852,3,6319.0,2023-05-07
27743,3,6062.0,2025-08-01
7382,4,11169.0,
5093,3,6280.0,2025-08-21
26169,4,10954.0,2023-01-16
17798,4,10735.0,2024-03-27
11978,2,2086.0,2024-05-03
27293,4,12148.0,2025-03-08
20002,2,4502.0,2025-05-02
42733,3,9498.0,2022-03-21
22345,2,4950.0,2025-08-22
4922,4,10124.0,2021-07-30
47369,3,6157.0,2025-09-11
24213,3,9422.0,2023-03-28
29164,1,936.0,2025-05-17
20590,4,12143.0,2021-04-10
21290,2,3494.0,2021-03-23
27680,4,,2021-07-25
8843,2,4949.0,2025-04-01
44685,2,3932.0,2024-03-03
7967,3,5500.0,2023-01-24
807,3,7797.0,2024-11-05
40737,2,4173.0,2024-06-17
19463,3,7150.0,2023-11-07
28572,2,2351.0,2022-07-25
20756,3,8934.0,2025-06-11
46703,4,13871.0,2025-03-10
8462,4,12843.0,2024-12-04
23521,4,14890.0,2025-10-16
6668,3,7866.0,2021-09-12
22121,1,84.0,2021-09-06
25938,4,10999.0,2025-10-22
1517,2,4464.0,2025-01-17
37850,3,9935.0,
5797,3,5291.0,2021-05-18
26462,1,862.0,2025-10-17
44716,4,14610.0,2025-12-14
43376,4,13792.0,2021-10-14
17221,4,10740.0,2023-06-21
27167,4,11179.0,
10011,4,10335.0,2023-10-28
40644,4,12660.0,
9367,3,8006.0,2021-04-03
11707,3,8309.0,2024-02-13
15951,3,8705.0,2023-05-14
17336,2,1176.0,2021-09-08
4383,4,13669.0,2023-10-06
1477,3,9525.0,2024-01-03
33680,3,8077.0,2022-03-30
48086,3,8514.0,2022-07-05
27203,3,7772.0,2022-08-16
32529,4,13431.0,2021-08-30
48473,4,13912.0,2024-09-06
40732,4,11228.0,2025-11-24
37143,2,1583.0,2023-01-05
45513,2,1732.0,2025-05-25
6018,4,10569.0,2024-03-25
7172,4,10885.0,2022-03-06
40850,4,14564.0,2023-10-23
17376,2,3200.0,2025-01-15
5244,2,1926.0,2023-12-10
29653,4,12107.0,2023-01-20
23383,3,5417.0,2025-02-01
12146,2,3905.0,2023-07-02
48105,1,175.0,2022-10-07
16548,2,1181.0,2026-02-21
33918,4,13748.0,2023-08-08
21143,4,11850.0,2021-08-25
18000,1,594.0,2023-12-19
43705,2,3417.0,2021-12-28
4900,4,14803.0,2021-11-01
44646,1,17.0,2022-05-09
27986,2,4286.0,2023-10-16
26736,2,4916.0,2023-12-26
37586,4,14534.0,2023-02-11
23644,4,14536.0,2021-04-14
10105,3,5439.0,2025-01-17
42787,2,3372.0,2023-04-12
14811,3,7364.0,2021-05-18
17111,3,8754.0,2021-06-23
18590,2,4549.0,2022-02-02
41778,3,9172.0,2026-01-18
26266,4,13234.0,2024-12-16
25687,4,10757.0,2024-05-24
14841,2,,2021-05-23
37581,4,10229.0,2023-02-01
10620,3,9466.0,2024-10-14
20269,2,4095.0,2024-08-01
8685,2,1844.0,2025-02-12
27963,3,8309.0,2024-02-09
3026,4,13299.0,2026-01-20
25487,2,3685.0,2023-05-24
10027,4,10441.0,2023-04-17
18677,2,3244.0,2021-11-27
8231,2,2522.0,2025-10-07
29662,3,8471.0,2025-03-04
40595,3,9696.0,2024-02-11
9530,4,12081.0,
43084,3,9323.0,2024-11-13
47135,1,994.0,2024-09-07
17316,2,4146.0,2024-11-01
32184,3,5394.0,2022-07-11
2491,4,,2025-03-05
5962,3,5159.0,2021-06-25
7861,3,7740.0,2024-08-21
1898,2,3394.0,2026-02-12
753,3,6612.0,2023-12-05
19058,4,13864.0,2022-09-11
47292,1,95.0,2025-07-01
19945,4,14805.0,2024-09-29
11101,4,13588.0,2021-09-29
36923,4,11767.0,2023-12-10
9020,4,11790.0,2022-01-22
36697,3,5428.0,2023-12-22
194,2,1361.0,2023-06-20
29466,4,10558.0,2023-02-22
1875,1,778.0,2025-01-17
34623,4,12194.0,2025-01-04
38708,3,,2022-11-07
23993,4,13494.0,
18397,3,5959.0,2026-02-13
2155,4,13172.0,2023-06-09
17656,3,7234.0,2025-04-25
44900,3,5362.0,
3813,4,11885.0,2022-05-16
33882,2,2774.0,2021-08-22
14779,2,2109.0,2024-12-08
42402,2,4936.0,2023-12-13
9939,1,645.0,2021-06-20
46178,2,3705.0,2024-10-11
47536,4,10603.0,2022-07-24
41488,3,5563.0,2025-12-25
30951,4,12557.0,2024-07-16
28984,1,447.0,2024-05-17
35854,2,1430.0,
38860,4,10928.0,2024-05-28
18364,4,11324.0,2022-07-10
39177,3,6112.0,2023-02-18
10510,4,10138.0,2024-03-10
12894,4,11940.0,2022-04-11
26101,2,2735.0,2022-01-29
15650,1,268.0,2022-07-27
27475,3,6083.0,2025-10-09
48553,4,13868.0,2021-05-14
43487,4,12873.0,2022-10-22
49188,2,1322.0,
33986,3,6505.0,2021-09-05
21950,2,4572.0,2025-09-08
47965,3,6183.0,2021-05-01
19405,4,12000.0,2024-04-30
17029,3,9556.0,2022-02-10
48390,3,6420.0,2023-12-24
39998,2,2065.0,2025-09-20
35620,3,7626.0,2024-01-07
21967,4,14375.0,2024-01-14
18224,3,7694.0,2024-02-05
22010,4,13987.0,
46433,2,,2024-09-12
1510,3,7841.0,2025-05-03
7067,2,1606.0,2024-05-29
48554,4,10791.0,2025-03-08
47166,2,3300.0,2023-05-07
36845,4,14860.0,2025-08-20
38263,2,3154.0,2022-12-24
22271,2,3465.0,
3027,3,6063.0,2023-03-17
7313,3,6164.0,2024-10-10
1632,1,210.0,2023-07-08
13002,4,14927.0,2025-10-28
14385,3,9564.0,2025-02-08
32571,4,11508.0,2025-11-02
4525,4,12522.0,2021-09-14
4460,2,4089.0,2023-09-26
39190,2,1288.0,2025-05-04
44229,4,14137.0,2024-04-29
37854,4,14905.0,2025-03-31
44066,4,12096.0,2023-06-06
48958,3,9160.0,2022-06-17
32434,2,1573.0,2023-10-05
37801,4,10103.0,2023-12-03
35207,3,9347.0,2022-01-10
20496,3,7479.0,2023-11-12
35395,3,6399.0,2021-08-06
11153,3,8126.0,2023-01-19
21427,1,262.0,
3539,3,9680.0,2025-03-26
24165,4,14351.0,2023-06-10
49243,4,10420.0,2025-01-13
22406,4,12786.0,2024-03-09
1436,4,,2024-12-10
42583,3,9765.0,2024-11-28
43210,3,6460.0,2021-12-27
29222,3,6336.0,2025-04-21
23584,2,3707.0,2025-06-26
16984,3,5951.0,2021-08-04
4474,4,,2023-05-12
36898,3,5284.0,2023-06-01
20669,1,120.0,2022-05-07
16018,1,745.0,2025-06-18
28759,3,5317.0,2022-07-14
17336,2,1176.0,2021-09-08
28634,3,6863.0,2024-05-01
13870,4,12601.0,2024-04-15
32499,3,6440.0,
2816,4,14036.0,2022-04-07
15620,3,5402.0,2021-05-27
13412,3,5672.0,2023-08-24
46483,2,2727.0,2026-01-05
15169,4,10611.0,2023-09-10
1548,2,2737.0,2023-12-09
18552,3,5476.0,2024-07-12
38124,4,10394.0,2025-10-31
46325,4,12171.0,2022-06-14
41685,2,1780.0,2023-02-24
44362,2,1682.0,2023-03-27
34759,2,4049.0,2022-11-15
25672,3,9516.0,2025-04-09
11787,4,11961.0,2025-01-01
34493,3,6996.0,2023-07-05
36702,3,5589.0,2021-06-17
15647,4,11292.0,2022-06-13
21490,3,7448.0,2023-02-09
13231,2,3044.0,2024-07-13
49098,4,13534.0,2023-10-13
30246,3,8987.0,2024-04-23
36821,3,9783.0,2024-08-10
19919,4,13734.0,2023-06-13
35509,3,5558.0,2024-07-31
35276,2,3148.0,2024-05-25
43952,3,6690.0,2024-01-16
25709,4,11302.0,
1931,4,,
6218,3,5471.0,2023-07-03
45927,1,439.0,2024-03-31
39418,3,6429.0,2025-01-17
3875,3,5541.0,2023-02-27
18352,2,4919.0,2025-02-05
3081,3,5666.0,2022-03-16
21019,2,1960.0,2026-02-16
44623,1,865.0,2025-05-22
25302,1,409.0,2024-06-30
44276,3,6218.0,2022-12-23
21975,4,14658.0,2023-09-10
9453,3,7228.0,2024-07-15
27955,4,12403.0,2024-08-26
22402,2,3917.0,2024-12-02
35096,4,13277.0,2024-05-25
16269,4,12070.0,2025-11-01
38093,4,10716.0,2025-03-10
45741,1,832.0,2022-08-23
13698,4,14122.0,2024-02-12
38683,2,2129.0,2024-09-11
23671,4,10486.0,
4494,1,820.0,2021-05-11
4578,2,4301.0,2021-12-12
10717,2,1125.0,2022-02-15
43752,2,3705.0,2023-08-02
35994,3,9066.0,2021-05-27
28928,4,12794.0,2025-12-03
47503,1,591.0,2021-07-17
27309,4,13300.0,2024-04-20
6334,3,9868.0,2025-04-26
38141,2,1735.0,2023-06-23
19686,2,1068.0,2021-09-11
15714,4,13406.0,
27896,3,5499.0,2023-02-17
27295,2,1298.0,2021-03-03
14892,4,14883.0,2024-12-18
31448,2,1671.0,2021-09-11
5208,4,10400.0,2022-10-26
36301,4,14125.0,2022-08-30
21386,4,13117.0,
30368,3,5752.0,2025-02-11
40190,4,14453.0,2025-03-26
12288,2,1140.0,2023-02-21
13808,1,971.0,2024-06-16
14090,3,9886.0,2023-03-31
20400,2,3397.0,2022-04-16
12567,2,1435.0,
36382,2,3961.0,2026-02-25
23949,2,3747.0,
47,4,12489.0,2022-06-30
48185,2,1550.0,2025-01-14
42855,1,732.0,2025-07-11
41119,2,3874.0,2022-04-08
43253,3,7054.0,2025-09-22
33076,4,,2024-07-01
24406,2,1153.0,2022-02-18
29205,2,3436.0,2023-08-02
26674,3,5791.0,2022-09-06
39332,3,9733.0,2024-01-11
27314,4,13677.0,2023-08-12
27140,4,,2025-02-02
38867,3,7068.0,2021-08-16
21228,2,3310.0,2024-11-14
13183,1,382.0,2026-01-29
22996,4,13645.0,2025-03-26
32816,2,4350.0,2023-12-30
29861,1,524.0,2022-03-01
42195,4,12730.0,2024-12-11
11866,4,14102.0,2025-03-23
42752,3,5798.0,2024-02-20
4117,4,11443.0,
19206,3,8267.0,2025-11-20
43159,3,7965.0,2023-07-14
48522,2,4354.0,2025-04-14
16794,2,2125.0,2023-01-07
22816,4,14439.0,2025-08-30
9035,4,11373.0,2024-08-26
2368,4,14423.0,2023-05-12
45350,3,5588.0,2024-11-24
22062,4,11586.0,2023-11-18
30017,4,11355.0,2024-11-10
6060,2,2579.0,2022-11-18
17692,2,2942.0,2022-11-11
33704,3,6565.0,2023-01-28
37947,2,1839.0,2025-02-14
44931,2,3181.0,2022-06-15
9430,1,343.0,2023-05-24
940,2,2257.0,2022-06-10
38876,2,1149.0,2024-01-27
14519,3,7258.0,2023-10-28
5494,1,272.0,2024-09-23
49444,4,10256.0,2023-08-10
24495,4,12098.0,2025-01-13
3397,3,7589.0,
3188,3,5817.0,2024-10-19
26176,3,6510.0,2021-06-11
37598,2,3008.0,2025-08-09
36124,3,9088.0,2023-01-25
4535,2,2313.0,2023-11-11
21801,1,595.0,2022-11-24
24296,4,11118.0,2024-08-10
45422,3,7838.0,2023-11-17
14995,2,3656.0,2022-10-04
34049,3,7190.0,2023-08-13
5035,2,1573.0,2026-02-16
28440,4,10103.0,2022-05-14
18319,2,1264.0,2025-02-15
34948,2,1840.0,2024-09-30
45510,3,9549.0,2024-03-06
6167,3,5100.0,2023-11-30
11606,3,9106.0,2022-05-27
42149,2,2179.0,2023-08-01
24566,4,11481.0,2024-03-13
33988,4,13700.0,2026-02-21
32237,3,9788.0,2025-11-06
5356,4,,2022-08-07
4070,3,8665.0,2021-08-25
33754,3,6517.0,2023-10-18
15954,3,8153.0,2022-09-13
41033,4,14115.0,2023-06-24
25949,4,12354.0,2022-10-26
40522,4,14194.0,2023-05-24
26589,4,13292.0,2024-06-03
25788,3,8586.0,2024-01-21
41096,2,2570.0,2025-12-11
11003,4,12921.0,2022-10-25
22651,3,7347.0,2022-10-31
2776,4,,
2061,4,11404.0,2024-06-22
18616,1,1.0,2024-10-28
33747,3,9515.0,2025-05-10
1420,4,14324.0,2021-07-15
32362,4,12281.0,2024-06-28
29184,3,5056.0,2024-02-05
11978,2,2086.0,2024-05-03
20636,4,,2022-12-02
15893,2,2289.0,2025-10-09
30899,4,11993.0,2024-09-15
40813,3,5540.0,2024-08-31
35285,4,14635.0,2021-05-07
19903,2,2771.0,2024-05-19
27378,3,9876.0,2022-07-23
18960,2,4384.0,2025-09-30
48687,4,13959.0,2023-07-30
25653,4,11893.0,2021-04-08
31027,4,10480.0,2022-03-01
40847,2,2253.0,2023-05-27
23702,2,1844.0,2025-09-22
13314,4,13893.0,2024-05-11
40854,2,3305.0,2023-01-10
5800,2,,2025-09-08
49403,2,2072.0,2022-10-10
29015,2,3218.0,2021-09-28
23642,3,8525.0,2023-04-18
28706,4,11654.0,2022-02-04
36212,4,14263.0,2025-01-01
1799,2,,2023-10-24
28858,3,6039.0,2022-10-06
38682,2,2366.0,2025-04-24
1005,4,13735.0,2025-12-26
18591,3,6316.0,2026-02-17
28587,4,10139.0,2024-07-19
32647,1,,2022-10-18
31956,2,2112.0,2021-05-08
21877,1,900.0,2026-02-10
24798,1,605.0,2025-06-10
18832,2,3351.0,2023-12-12
22498,4,13699.0,2021-10-31
7683,1,630.0,2024-08-09
18315,1,536.0,2026-02-11
19171,4,12008.0,2025-03-03
28681,2,2271.0,2024-05-20
12970,4,,2023-02-27
18950,2,2403.0,2023-06-09
6168,3,6973.0,2025-07-08
49937,3,7670.0,2023-11-04
29830,3,7193.0,2025-09-03
9134,4,10309.0,2025-03-30
3600,1,766.0,2022-07-12
18029,4,11359.0,2022-04-27
9549,2,1721.0,2025-06-19
14969,4,12184.0,2022-10-28
26174,2,2014.0,2024-01-14
25558,2,2938.0,2024-08-22
38734,2,,2026-01-08
43367,4,12949.0,2022-06-25
26389,4,11467.0,2026-02-09
42191,3,6666.0,2021-04-28
16674,4,12648.0,2023-09-08
18434,4,10544.0,2023-07-09
19719,4,12701.0,2025-03-29
32486,1,32.0,2024-09-09
19511,3,5453.0,2024-12-20
5628,2,3464.0,2023-12-16
4883,4,14228.0,2024-01-11
6734,2,1218.0,2024-10-02
34960,4,11176.0,2021-06-24
37041,3,5589.0,
37212,3,8958.0,2022-10-30
45,3,9753.0,2021-10-16
9176,2,4179.0,2024-10-28
2515,3,9279.0,2026-02-10
28925,3,6741.0,2026-02-12
31918,4,12102.0,2025-05-08
25122,4,14649.0,2023-02-09
44021,2,,2021-04-13
46282,2,3406.0,2023-11-30
25782,4,10378.0,2023-04-11
9591,3,7271.0,2023-12-18
2343,4,10151.0,2025-11-18
46258,3,9228.0,2025-11-18
15951,3,8705.0,2023-05-14
5880,3,8964.0,2025-06-14
13700,3,7260.0,2024-08-17
67,3,9994.0,2022-10-08
29311,2,3213.0,2023-03-28
39632,3,6585.0,2022-10-05
33259,4,14544.0,2023-12-28
29745,4,11764.0,2025-04-16
23546,3,7934.0,2024-08-10
723,2,2211.0,2023-05-22
7006,4,13767.0,2023-09-08
38624,3,6139.0,2022-11-28
36395,3,5333.0,2023-03-05
11996,4,10997.0,2025-12-17
23843,4,10527.0,2025-12-07
6796,2,2532.0,2023-03-05
2115,3,6546.0,2022-04-02
22130,2,2746.0,2021-06-09
18082,4,13731.0,2021-06-26
30784,2,3954.0,
48481,4,11085.0,2024-09-27
15557,3,6565.0,2024-08-07
48502,2,4754.0,2024-01-22
33101,4,,2022-06-10
17028,3,8983.0,2023-04-15
29555,4,14655.0,
17660,3,9594.0,2021-05-16
3665,2,1131.0,2022-02-15
28703,1,601.0,2022-05-18
4099,2,1209.0,2022-03-26
30176,2,,2025-01-22
2692,3,6912.0,2021-09-18
24330,3,9976.0,2024-11-06
32593,4,11847.0,2024-06-07
29352,4,14750.0,2025-10-20
36443,2,2649.0,2023-11-30
5562,4,11780.0,2022-09-21
28643,1,535.0,2024-04-09
2887,4,10055.0,2022-07-09
34653,2,3893.0,2021-08-06
4844,2,3358.0,2022-09-14
34340,3,8278.0,2021-04-18
29233,3,7038.0,2024-10-09
39901,3,7024.0,2024-07-28
26359,3,9253.0,2022-12-26
36844,4,12881.0,2023-08-01
33427,3,8715.0,2022-08-03
36415,4,10903.0,2025-12-16
38492,3,9607.0,2021-07-09
13477,2,1795.0,2025-11-14
13411,2,1496.0,2021-11-04
12302,2,4903.0,2022-01-26
31805,2,3992.0,2025-06-14
3905,3,9033.0,2026-01-25
4866,3,5803.0,2026-01-04
35506,3,6361.0,2024-08-31
17046,1,301.0,2024-12-11
25428,2,2866.0,
35691,3,8308.0,
40106,3,9345.0,2025-06-04
30499,3,8359.0,2024-10-17
43718,3,6393.0,2022-01-22
23774,2,3348.0,2025-03-24
3535,3,7672.0,2023-01-05
21978,4,13030.0,2023-08-31
23294,3,8242.0,2025-06-28
30241,2,4765.0,2025-10-08
21668,3,,2022-05-03
7681,4,11281.0,2024-01-30
34214,3,,2025-12-18
46329,4,11069.0,2025-10-25
40468,4,14940.0,2023-07-14
31002,4,10940.0,2023-04-12
10550,2,2464.0,2024-11-28
509,3,,2021-04-19
20221,4,,2023-08-09
36990,4,10290.0,2022-09-14
12005,1,6.0,2025-09-16
37037,4,12319.0,2024-12-09
5761,1,60.0,
43473,2,3198.0,2023-03-05
44710,2,4318.0,2024-08-20
14011,3,,2023-04-01
1348,3,7481.0,2021-12-17
26091,2,3370.0,2024-12-28
17279,2,1043.0,2021-03-05
11167,2,1858.0,2023-12-18
47408,2,2945.0,
11179,2,1642.0,2023-04-02
5106,4,12328.0,2025-07-06
47548,4,13880.0,2023-12-08
27412,2,,2021-09-16
373,3,6057.0,2022-05-03
26290,2,3518.0,2023-07-17
11064,2,2590.0,2023-04-14
6432,1,579.0,2023-05-21
41207,4,11689.0,2022-02-04
1038,4,10665.0,2023-12-21
23537,2,,2023-08-04
38550,2,4999.0,2024-01-26
7646,3,,2024-09-14
26192,1,571.0,2022-06-12
9834,4,12644.0,2022-07-13
6314,1,228.0,2025-09-27
14597,2,1747.0,2023-06-23
36069,3,8145.0,2023-04-19
46784,3,5458.0,2025-05-08
4208,3,5039.0,2021-12-31
48282,3,9983.0,2022-09-15
3805,3,7537.0,2024-02-04
30051,2,1081.0,2022-05-31
12740,2,1906.0,2023-04-15
4216,3,7097.0,2026-02-17
3019,3,,2024-03-19
38175,4,10637.0,2021-03-31
33,3,6001.0,2025-12-31
23940,3,9186.0,2025-08-02
24824,2,2937.0,2023-10-28
28931,4,13024.0,2023-01-14
36376,3,8543.0,2025-11-22
15735,3,8324.0,2022-02-12
35944,3,,2021-07-09
46758,2,4027.0,2021-05-07
39951,2,2681.0,
28212,4,12627.0,2021-06-04
5599,4,10889.0,2025-08-30
22814,4,11278.0,2021-08-31
24720,2,4262.0,2023-05-28
45110,4,13562.0,2022-04-19
10141,2,2983.0,2025-01-05
28455,4,13396.0,2024-10-21
33696,4,12326.0,2025-07-06
22010,4,13987.0,
8811,1,846.0,2021-08-10
4108,2,2613.0,2021-05-28
23703,2,2611.0,2025-08-09
10212,4,14078.0,2021-08-04
28337,3,9974.0,2023-12-31
43406,1,983.0,2024-12-05
44273,4,12061.0,2023-04-09
39510,4,14651.0,2024-06-08
42402,2,4936.0,2023-12-13
43080,4,13684.0,2024-05-01
38498,3,9001.0,2024-12-25
45897,4,12647.0,2024-07-29
37468,3,5879.0,
26475,3,8425.0,2025-09-16
904,3,5896.0,2021-03-20
15894,1,286.0,
32621,2,2252.0,2025-01-27
31746,4,11653.0,2025-08-01
41717,4,13812.0,2024-05-23
14988,2,3657.0,2022-06-15
17264,2,1068.0,2025-02-09
20832,3,8406.0,2023-04-08
22101,3,7336.0,2021-05-11
49688,2,2875.0,2026-01-03
3004,3,6180.0,2022-11-19
13380,3,8814.0,2025-03-21
17721,4,12551.0,2022-12-13
36546,3,9629.0,2024-12-10
27704,3,7851.0,2024-11-17
28235,3,6392.0,2024-04-28
961,4,13717.0,2022-01-31
48651,3,5713.0,2021-07-04
1143,2,3795.0,2021-03-10
8737,3,7425.0,2022-01-10
32885,4,10005.0,2021-04-26
71,2,3207.0,2021-08-15
31997,2,4882.0,2023-12-19
31810,2,2211.0,2022-04-14
41597,4,10913.0,2025-08-22
23605,1,117.0,2024-02-27
36994,4,11327.0,2024-03-21
39515,3,5165.0,2023-01-08
14154,2,3261.0,
10154,3,8984.0,2023-11-09
14099,3,9175.0,2025-04-02
15516,4,11294.0,2025-01-31
47237,2,3231.0,2024-10-19
47625,4,13872.0,2025-12-21
26609,3,8655.0,
12893,2,3591.0,2025-05-12
4096,3,6079.0,2025-05-24
15614,1,955.0,2026-01-11
1289,3,7777.0,2022-06-08
43289,2,3985.0,2025-01-06
10384,3,7699.0,2025-11-30
22189,4,13318.0,2024-04-01
7780,2,,2021-09-18
181,4,14967.0,2022-04-21
33519,4,13200.0,2021-07-09
21887,4,11306.0,2023-05-24
44505,2,2330.0,2024-11-09
48259,4,13740.0,2024-08-09
15304,1,534.0,2021-09-10
20812,4,11412.0,2022-12-12
25046,2,1417.0,2025-12-29
37783,4,11942.0,2023-12-02
12500,4,13557.0,2022-08-30
17711,4,12811.0,2024-01-22
8337,3,7521.0,2023-07-25
4356,3,9159.0,2023-09-30
24926,4,10267.0,2022-03-07
41261,1,,2022-01-27
18031,3,8244.0,2024-08-28
36310,2,4700.0,2021-10-28
42994,1,712.0,2023-09-08
47249,2,3933.0,2021-12-21
31257,2,2076.0,2021-07-05
45125,2,4017.0,2025-10-14
20653,2,2741.0,2021-04-23
43287,4,11299.0,2026-01-30
2472,1,113.0,2025-10-23
4673,4,14019.0,2022-12-10
48229,3,9389.0,2025-04-26
11348,3,9650.0,
28433,4,11429.0,2024-04-05
32511,3,8301.0,2024-02-16
3994,2,,2021-09-21
44192,2,2918.0,2022-02-02
9841,2,2297.0,2023-03-29
29938,4,13085.0,2025-05-28
29669,3,9993.0,2023-08-24
21220,3,6971.0,2022-11-03
16799,4,13148.0,2024-02-28
36405,3,9992.0,2022-03-14
36050,4,11036.0,2024-11-25
49601,1,469.0,2022-02-14
1456,1,180.0,2025-12-13
40613,3,8905.0,2023-04-13
41037,1,669.0,2021-09-13
4080,1,283.0,2025-10-22
29060,3,6520.0,2024-09-01
10048,2,2219.0,2021-11-08
24022,3,9905.0,2022-02-20
10677,1,653.0,2026-01-25
42984,4,11803.0,2022-10-29
34502,4,11091.0,2022-04-25
44668,3,9897.0,2026-02-07
19091,3,7660.0,
10785,4,13330.0,2023-10-16
25331,2,1850.0,2022-01-16
41673,1,999.0,2021-07-13
12112,2,4999.0,2022-10-08
31080,2,2435.0,2025-12-06
25823,4,11713.0,2025-03-05
43436,3,6625.0,2024-05-26
32719,3,6518.0,2022-07-18
11012,3,5747.0,2022-03-13
15820,2,3972.0,2026-01-08
20059,1,,2025-01-22
18110,3,6886.0,2021-10-06
29861,1,524.0,2022-03-01
18796,2,1365.0,2022-04-20
42765,3,9142.0,2025-08-29
38849,4,12537.0,2021-07-11
48490,3,7231.0,2023-03-20
40938,3,7479.0,2021-04-27
45414,4,13620.0,2024-08-20
44873,2,1651.0,2024-07-31
46876,4,14555.0,2025-09-01
22211,3,7502.0,2023-04-10
48172,3,9925.0,2025-05-17
16838,3,9325.0,2024-05-16
22830,2,3786.0,2021-03-16
9791,2,1044.0,2025-06-15
37354,3,6469.0,2024-02-22
34910,2,4170.0,2021-03-25
35603,2,3181.0,2022-08-15
10768,3,6501.0,2025-05-25
5189,3,9855.0,2025-05-21
39514,3,8422.0,
14694,4,10724.0,2025-12-22
16547,3,8247.0,
4222,3,7119.0,2021-10-30
28667,1,750.0,2025-10-28
35572,4,10567.0,2021-08-11
46370,3,6148.0,2024-11-05
5687,4,11615.0,2025-08-19
48320,1,722.0,2025-07-01
22132,4,14518.0,2021-11-07
7671,3,7370.0,2025-02-05
24485,3,9003.0,2022-06-01
1913,4,10717.0,2022-08-23
18540,3,6491.0,2025-04-26
43954,4,12477.0,2021-03-02
32129,4,10586.0,2021-12-12
19120,3,5079.0,2023-06-25
23056,4,13999.0,2023-01-09
16344,3,6761.0,2025-07-20
2395,2,3840.0,2025-03-07
27116,4,12947.0,2021-05-03
26939,3,9927.0,2021-09-23
43590,4,11365.0,2025-06-18
7071,4,14158.0,2022-03-08
10052,2,4571.0,2025-01-04
7090,4,12699.0,2021-09-07
25217,4,12207.0,2024-09-24
8718,3,7538.0,2023-12-13
44124,4,12299.0,2024-11-22
19094,3,9073.0,2023-04-27
17195,4,12531.0,2023-04-16
7743,3,9894.0,2025-08-30
32675,3,7604.0,
24441,4,14919.0,2023-08-30
34578,3,8750.0,2024-07-23
21415,4,10304.0,2025-10-25
49675,3,6764.0,2025-09-27
29153,2,4667.0,2021-11-07
2161,3,6915.0,2023-08-07
26142,4,12581.0,2023-10-23
39965,3,7515.0,2021-04-14
31831,3,9318.0,2024-10-12
731,4,12672.0,2023-04-29
7033,3,9838.0,2022-07-24
11547,1,464.0,2024-08-21
10886,4,14831.0,2024-03-05
18007,2,3109.0,
22433,3,8372.0,2024-01-19
12276,2,1307.0,2022-09-29
39915,2,2011.0,
31371,2,2837.0,2021-08-07
20638,3,7278.0,2023-12-10
29757,2,4234.0,2022-07-26
40331,4,10376.0,2024-09-15
26452,4,12483.0,2025-07-13
6307,1,830.0,2021-06-19
42375,2,4879.0,2025-09-06
821,3,6387.0,2023-11-17
27707,4,12067.0,2023-12-28
23256,4,11881.0,
42813,3,8149.0,
47915,4,10661.0,2023-03-03
694,3,7656.0,2025-02-04
46104,4,10188.0,2021-11-17
9268,4,13901.0,2022-05-24
10219,4,13544.0,2025-12-12
4013,1,241.0,2023-09-19
18562,1,919.0,2023-12-24
31171,3,9609.0,2024-01-24
25939,2,3727.0,2021-09-20
3604,2,4118.0,2025-01-26
28824,3,9834.0,2022-07-27
9807,3,5202.0,2025-11-12
22268,3,9273.0,2023-12-24
38018,4,11165.0,2021-11-20
4851,4,12034.0,2021-12-05
39002,3,7046.0,2024-08-07
49028,3,9382.0,2025-09-06
