customer_id,tier_id,points_balance,join_date
19964,3,8790,2022-01-17
45371,4,13287,2024-10-23
5655,3,6896,2024-10-19
38012,4,12247,2025-11-19
9908,3,8968,2024-08-02
46167,4,10404,2026-01-26
47431,1,549,2023-12-25
2705,4,13126,2023-10-07
30042,3,5632,2023-05-30
3735,3,9626,2023-05-29
6735,4,11635,2024-09-18
49391,4,14709,2024-03-30
26996,3,8263,2023-12-15
27433,2,2275,2024-02-23
9625,4,14315,2022-04-18
39325,3,6490,2022-09-22
1199,3,6450,2025-03-30
983,3,8300,2023-12-02
21806,3,8844,2021-06-07
47399,2,4727,2024-06-27
44375,3,5685,2025-03-09
22616,2,4200,2023-11-03
19789,4,14925,2022-05-19
8515,2,2807,2023-02-27
4571,4,11433,2024-11-25
46730,4,13983,2022-07-31
9429,3,6569,2024-05-04
28467,4,10905,2022-04-06
47947,2,3356,2024-12-24
47011,4,14837,2023-04-23
24251,3,6128,2026-02-06
29821,3,5725,2022-06-01
27050,3,6660,2022-10-16
24961,3,6613,2021-12-22
46505,2,2974,2025-06-01
21059,3,8613,2022-01-07
14568,4,14663,2022-07-14
15304,4,11068,2022-03-27
26525,3,9121,2025-10-29
26306,2,4114,2024-10-09
5052,1,981,2024-03-22
37221,2,4084,2023-01-04
18013,4,12700,2023-01-18
37928,3,6995,2024-05-19
32047,1,596,2024-01-09
31634,2,3613,2024-12-26
25856,4,12685,2025-08-19
47117,3,7084,2021-06-15
26440,3,6108,2022-03-28
19741,2,4673,2025-04-10
18503,4,10858,2023-08-04
22868,2,3719,2023-03-24
17735,3,6941,2024-07-20
7595,4,13963,2021-03-07
30066,4,13837,2024-11-27
49585,3,9128,2024-03-24
28348,3,7194,2023-02-04
9069,2,4240,2022-12-25
10877,2,1644,2024-12-04
41314,4,14482,2023-03-28
39537,3,7830,2021-09-14
193,2,1367,2025-06-28
49996,3,6706,2025-10-01
29472,3,7324,2023-09-06
44892,3,5773,2022-04-19
9848,2,3801,2026-01-24
38951,4,14618,2023-04-21
36818,3,5983,2022-08-13
17102,2,4421,2025-04-17
21238,1,759,2021-04-26
45165,3,9403,2023-06-21
14438,3,6276,2024-04-21
46803,4,12029,2024-08-29
22531,2,3532,2024-03-25
31998,4,11334,2023-03-31
20226,2,2384,2022-12-11
18365,2,1024,2024-08-16
30776,3,7458,2023-08-23
23886,2,1759,2024-12-04
35194,3,6843,2024-03-20
15264,2,4678,2023-07-19
15173,4,11640,2023-12-04
35787,1,136,2025-11-01
21519,4,12458,2023-11-23
14541,1,609,2022-02-06
32772,3,7913,2021-12-18
9086,2,4920,2022-11-07
28560,1,107,2025-04-14
14075,4,10943,2021-12-26
33837,2,3002,2022-04-09
19778,4,12747,2025-09-12
9141,2,2057,2023-08-19
13830,3,6349,2022-01-02
38691,2,2587,2025-09-25
29152,2,3003,2024-09-10
11756,2,1816,2024-08-09
13367,4,12568,2024-11-04
37860,2,1894,2022-02-23
5256,1,35,2024-06-25
24459,3,5150,2025-09-24
41642,4,11476,2023-04-25
14537,4,12299,2025-02-12
22449,4,14798,2023-09-11
41250,4,13742,2021-09-15
45698,4,10236,2025-10-03
17362,4,14646,2021-06-12
13552,3,7697,2021-07-28
18359,3,6975,2025-04-09
47855,3,7111,2024-08-02
29774,4,10934,2021-06-21
29664,2,4738,2023-06-10
13176,2,4975,2025-09-03
4874,3,8349,2022-09-23
17284,4,10590,2024-03-11
48957,3,8800,2023-02-21
45141,4,14985,2023-09-20
10543,3,8901,2024-09-02
35964,3,9498,2021-09-30
29721,1,488,2026-01-23
48202,3,9966,2022-03-23
18214,3,7407,2024-09-24
11546,4,14970,2024-08-12
45164,4,14876,2024-11-14
25961,2,2123,2025-07-29
25628,4,14154,2026-01-01
5811,3,6023,2021-12-26
20143,3,5525,2022-09-05
37543,4,10641,2023-06-20
49159,2,4498,2023-07-25
6551,4,11169,2021-11-24
37006,4,12143,2023-01-15
49041,3,5336,2023-10-24
21952,1,320,2023-06-24
36758,4,11919,2025-11-28
30818,4,12641,2023-03-08
34265,1,957,2025-05-18
981,4,13221,2025-10-16
47039,2,2689,2021-04-19
12963,3,6965,2025-05-25
6025,4,11979,2021-12-22
22991,2,3960,2025-02-02
25723,3,8789,2021-10-15
47952,3,8213,2024-07-14
35407,3,9899,2022-07-01
26910,4,14826,2023-08-24
42562,3,8522,2023-02-21
9708,4,10268,2025-02-15
34591,3,8227,2022-05-19
40772,3,7854,2021-08-04
29561,2,1557,2025-01-04
41043,3,6021,2023-07-19
25131,2,2750,2025-06-02
32058,3,7377,2025-11-16
6276,4,11443,2022-09-19
7135,2,2768,2023-05-23
44404,2,3603,2024-06-03
47546,4,10942,2025-08-27
41816,4,10290,2022-01-11
39220,2,4728,2021-08-15
19377,4,14776,2022-08-30
44489,1,875,2024-03-14
31129,4,13116,2022-05-12
38373,3,8820,2022-01-16
20910,4,10769,2026-02-01
49168,4,13117,2025-02-12
10408,4,10551,2024-02-01
25340,2,3877,2025-11-17
36677,3,6297,2025-04-22
37217,3,8070,2022-06-02
39200,4,13922,2025-05-21
244,4,11382,2022-07-09
4349,3,8542,2024-12-05
21310,1,868,2024-07-27
14888,3,7137,2025-09-28
26645,3,7168,2025-06-20
27158,4,14942,2024-05-31
34490,3,7205,2024-10-23
35722,1,286,2021-06-09
25859,3,9750,2021-10-24
25205,4,12755,2026-02-11
3409,4,14343,2022-01-31
20863,2,2200,2024-05-24
37427,2,2966,2021-07-05
30645,4,14717,2021-09-23
15708,2,1817,2021-04-18
19879,2,4620,2024-10-17
2269,1,459,2023-09-22
48725,4,10372,2025-04-17
44638,4,14382,2024-10-11
17752,4,11248,2021-03-16
27980,4,13796,2022-05-28
13904,2,4972,2021-11-17
37831,1,191,2023-05-20
5534,4,11850,2024-07-27
22099,2,3765,2025-08-22
38145,2,4887,2023-12-24
3432,3,6125,2024-02-11
12845,2,1534,2023-12-17
43656,3,8314,2025-11-09
12560,3,7225,2025-08-10
32747,4,13069,2024-10-24
13818,4,11498,2021-07-29
45249,2,1955,2021-02-26
47145,2,4389,2023-11-02
35753,4,12794,2023-02-05
7352,3,5752,2025-12-29
5648,4,12693,2023-07-04
44715,2,2367,2023-07-24
32560,1,106,2025-11-16
43692,4,11339,2023-10-21
6953,4,14120,2021-03-01
42058,2,1076,2023-02-01
8263,1,60,2025-03-12
31613,4,14054,2025-02-12
14627,1,325,2022-06-12
40105,1,221,2022-01-10
12864,4,10384,2025-11-25
46597,4,13791,2025-08-22
39908,2,4822,2024-09-03
34451,4,13560,2023-03-07
43154,1,699,2025-05-23
26405,1,818,2022-04-03
21316,3,6621,2023-01-04
44979,2,3793,2023-09-08
40782,1,518,2023-10-10
10669,4,13025,2025-08-15
35840,4,11187,2022-01-17
35676,3,8046,2022-09-24
10268,4,11965,2023-11-15
63,1,499,2025-05-09
18674,4,13998,2023-11-02
2427,2,2289,2022-11-10
46861,3,7057,2024-11-02
11649,3,9012,2025-10-20
29388,4,12737,2021-09-23
15268,4,14290,2021-08-15
14401,4,12897,2024-06-14
18538,3,5069,2025-11-14
29816,2,2100,2024-04-24
30046,3,8554,2024-04-05
15171,2,4160,2026-02-06
28936,2,3794,2024-02-27
37059,1,141,2024-10-18
22178,2,2079,2023-09-15
29489,3,9993,2026-02-01
26175,3,8310,2023-03-12
9383,4,14466,2021-12-31
8666,4,13888,2021-11-26
15668,3,8625,2022-02-15
48277,2,2536,2024-01-22
49820,3,6662,2023-03-07
10810,3,5005,2025-08-07
32215,2,1692,2024-02-17
31819,4,13038,2022-09-06
36671,2,1966,2026-01-23
9934,4,12666,2024-01-10
30707,4,13043,2024-12-28
46883,3,5637,2024-01-05
42456,4,10141,2024-10-06
49332,3,5553,2024-01-20
49185,3,8319,2022-03-10
1473,3,6011,2025-03-06
33874,2,1535,2021-04-05
14101,4,10259,2022-09-12
44675,3,6140,2024-10-11
23259,3,9895,2025-01-06
49432,2,4510,2025-05-13
794,1,514,2023-12-11
38884,1,44,2021-10-07
34977,4,12129,2022-04-26
20391,3,9920,2025-08-23
28311,2,1195,2023-05-15
19221,4,10504,2025-10-23
6749,3,6673,2024-06-06
34909,1,715,2025-06-29
8808,4,14257,2021-06-04
48932,4,12961,2025-12-29
17796,3,9785,2024-09-14
31509,3,8289,2025-04-16
644,2,2387,2024-04-28
24666,3,8094,2024-08-10
21385,4,10636,2021-04-22
48005,3,8033,2023-09-05
11700,4,14773,2024-02-28
7616,3,9954,2022-11-04
10242,3,6092,2024-06-03
10796,3,7329,2022-06-04
43654,2,3669,2025-07-26
28977,2,3371,2023-02-11
18507,3,5540,2021-12-31
5427,3,8428,2021-05-18
30936,2,4505,2021-08-25
39255,2,2870,2023-05-19
29093,3,5728,2025-02-04
654,2,4233,2023-07-04
6593,4,10571,2025-08-02
34554,4,11747,2025-09-22
41652,4,10425,2024-01-11
17718,2,4373,2022-10-16
2031,3,8266,2025-08-29
8065,2,3352,2025-11-06
21113,4,12388,2022-11-12
24121,3,5267,2026-02-14
20036,4,13934,2024-11-01
31496,3,6334,2025-01-11
8605,3,8898,2024-04-20
6554,2,4783,2023-05-20
44272,3,5280,2024-02-20
34426,2,1164,2021-04-25
39413,4,13103,2024-04-24
41290,2,3811,2021-12-29
39760,4,11323,2025-01-31
15944,1,603,2021-05-04
44279,3,5881,2022-05-02
18652,2,2538,2025-08-23
10615,3,9300,2025-08-11
11736,3,5773,2025-10-19
15881,2,3761,2023-03-27
20093,2,1679,2021-03-25
9066,3,8532,2022-08-16
38183,2,4033,2023-06-02
9394,1,241,2021-09-05
46980,4,12440,2024-03-25
48313,3,9891,2023-10-22
30214,2,3913,2024-04-23
35263,4,10141,2022-09-05
27089,3,9105,2022-08-21
45857,4,13138,2025-09-25
1885,4,10634,2023-01-23
49005,3,8523,2023-07-24
14145,3,7135,2023-03-31
14769,4,11265,2024-10-11
38723,2,4375,2023-11-03
15960,4,11550,2022-06-14
17089,4,14539,2024-07-07
30299,2,4300,2025-05-26
42703,4,10631,2025-11-09
332,2,2830,2022-06-13
34076,3,7981,2023-04-02
38965,4,11861,2022-11-08
40849,2,4942,2022-03-11
8944,4,12596,2024-06-22
23946,4,10354,2026-01-21
48689,4,13434,2024-12-04
11427,4,12424,2024-02-22
21484,3,8648,2021-07-11
34571,2,3990,2022-04-03
44884,3,5053,2026-01-14
1452,4,13993,2022-11-04
38095,1,625,2021-10-26
33477,3,9632,2024-09-13
43200,3,8990,2023-03-09
19564,4,11841,2025-02-19
30117,2,4653,2024-07-16
45930,1,148,2021-03-29
12103,3,9226,2026-02-13
20536,2,1006,2025-12-29
756,4,13452,2025-10-23
8476,1,320,2022-10-12
12390,2,2422,2022-03-16
11961,3,8317,2021-12-21
6800,2,2404,2022-04-14
16223,2,4070,2025-06-30
25848,3,5912,2024-09-06
13758,3,9780,2023-07-18
23180,4,11696,2025-01-24
18495,4,13024,2026-01-23
43560,4,13507,2025-05-09
27691,1,342,2022-06-04
26080,4,14488,2021-09-26
47467,4,10570,2025-04-04
14692,2,1882,2022-06-10
42302,3,7270,2024-11-09
22833,4,13275,2022-11-13
49906,4,11783,2024-11-07
31446,1,711,2024-05-23
30258,2,1296,2023-12-24
12830,2,3093,2022-07-17
30533,4,11646,2025-02-03
4826,3,8838,2025-10-19
40317,3,7787,2022-09-08
34770,4,14709,2021-05-30
37927,4,10641,2024-07-08
33926,2,1668,2022-02-28
41985,4,12826,2024-09-04
46207,1,435,2023-06-01
17631,3,8513,2022-10-17
46014,3,5200,2022-07-19
27359,4,13314,2022-11-22
2660,4,11537,2025-05-03
48384,1,164,2023-10-25
1902,4,14197,2025-01-05
44565,1,411,2022-03-03
38667,4,13832,2022-05-14
17922,4,10393,2022-05-11
8443,4,13930,2024-01-27
13178,3,8226,2021-04-14
10553,4,13760,2023-04-17
35544,2,2548,2025-04-25
1904,4,12555,2025-09-15
49617,4,10729,2025-07-04
32580,4,10328,2021-03-13
10673,3,7997,2021-11-09
10973,4,12698,2021-07-18
23718,2,4161,2024-09-17
39482,2,1712,2025-10-25
16354,4,11699,2023-11-26
34400,4,14972,2025-11-30
36822,3,5082,2024-04-07
2889,4,14525,2023-06-18
37095,2,4614,2024-01-19
41227,3,6088,2025-05-10
42838,3,8537,2021-06-14
46926,3,8980,2024-08-03
10900,4,14183,2022-05-31
1460,2,2880,2023-04-29
11515,4,12414,2023-03-12
18878,4,11875,2024-07-22
629,2,4900,2023-05-21
24993,1,410,2024-12-05
20248,2,4484,2021-08-20
42938,2,1607,2025-07-26
28230,4,10452,2023-08-02
32830,1,692,2023-12-31
6980,3,9283,2026-01-15
3349,2,1986,2022-02-06
42292,2,3666,2022-04-20
15809,3,8405,2025-08-21
12450,2,2746,2021-04-07
14672,4,10432,2025-06-28
4470,4,10192,2024-11-18
20775,4,12020,2025-06-30
18165,3,7917,2025-05-25
19011,4,11952,2023-09-26
11519,4,10334,2021-11-24
3990,4,12382,2024-05-19
44902,4,13685,2023-11-09
8922,2,1567,2025-08-23
13239,4,11791,2025-09-21
10380,3,9766,2021-12-12
12591,2,1092,2024-03-27
8482,2,4438,2025-01-10
48585,3,8766,2021-06-09
12344,4,12310,2026-01-17
44536,3,8311,2022-04-25
42955,4,12568,2024-06-23
49530,4,13597,2022-07-27
5179,2,3295,2021-06-22
11793,4,14630,2021-12-09
19047,3,7695,2022-12-24
31306,2,1784,2025-03-15
4785,4,14597,2024-11-28
41171,4,11951,2021-05-25
46318,2,4374,2025-06-28
42448,4,12865,2022-08-12
37364,4,11786,2021-05-05
25175,4,14986,2022-06-06
49132,3,5424,2023-11-16
16584,1,4,2025-02-24
23137,4,14175,2025-01-17
28834,4,12526,2026-02-10
20129,2,1450,2024-01-05
1211,1,683,2022-01-31
35844,3,9698,2022-12-01
30462,3,9816,2021-02-18
9762,4,14250,2023-11-24
7000,2,4609,2021-02-25
27165,4,14646,2023-06-30
26726,3,9378,2023-05-14
23093,1,750,2022-11-22
38771,3,6938,2023-06-04
49902,3,5290,2021-06-22
8895,4,10761,2024-09-09
39189,3,6225,2022-06-14
30329,4,11071,2023-10-06
44810,3,6037,2024-07-14
32469,2,4680,2023-08-17
7298,2,2706,2024-11-02
1956,2,4687,2022-12-07
38042,3,7685,2024-12-19
2296,4,11496,2023-12-05
27367,2,2150,2021-04-17
47283,3,7217,2023-10-22
3995,4,14721,2024-02-21
30534,3,5742,2021-02-27
26063,4,12142,2021-10-23
23688,2,2988,2021-11-05
35993,2,3354,2024-03-15
12536,3,9250,2023-01-25
4743,4,11885,2026-02-11
8485,2,3987,2024-10-13
20900,3,9502,2026-02-03
36266,2,3330,2026-02-13
1119,4,13071,2021-07-20
11534,3,7835,2024-06-28
42753,2,3289,2025-06-05
46706,3,6968,2025-05-09
32426,1,884,2025-02-18
16499,2,2831,2025-01-31
40569,3,8258,2023-09-11
32458,4,12340,2022-09-12
28921,3,8595,2022-04-27
46302,3,6853,2022-10-11
25234,2,2798,2023-02-17
31932,2,2722,2022-06-12
24833,3,6047,2026-01-04
13657,4,10749,2021-03-16
9147,3,9407,2022-04-08
39808,3,8460,2023-01-12
17939,4,12942,2025-09-30
26215,3,9695,2024-08-12
31173,4,13508,2025-12-11
43518,4,10382,2021-06-04
15435,3,5741,2021-09-28
15209,4,14878,2023-06-23
19944,4,14424,2021-03-29
11128,3,5124,2024-04-05
5370,3,6308,2023-07-01
37884,4,11646,2025-02-14
3844,3,5837,2023-01-07
38870,4,14081,2022-02-24
9464,4,10462,2025-12-01
21967,2,2547,2023-04-14
47692,4,13880,2021-08-06
34611,2,3915,2024-08-21
12657,3,7201,2022-10-04
36613,3,8013,2025-11-07
9075,2,4378,2022-11-08
45866,4,12242,2023-04-26
31607,4,14556,2022-07-29
26006,1,703,2022-04-04
28657,1,653,2021-08-04
7108,4,13818,2021-08-21
13875,4,13431,2025-11-12
41170,4,13327,2024-09-10
44339,4,14897,2024-10-20
49707,3,6112,2025-04-28
17545,4,14283,2021-04-17
28703,4,13879,2021-11-17
23286,3,8291,2023-11-11
24829,2,1792,2024-05-29
48590,2,2005,2022-06-24
28000,4,12604,2022-04-19
12656,3,9849,2022-12-31
40453,3,6062,2025-03-14
24454,3,7521,2023-08-15
45853,3,9278,2023-10-30
13036,4,10797,2025-07-16
34231,3,9787,2023-03-28
32083,3,6876,2024-02-16
8967,4,12478,2024-03-23
23430,2,3095,2023-02-10
34517,2,3119,2024-06-25
10894,4,14216,2024-04-10
10363,1,116,2024-02-08
19714,4,14921,2023-01-26
21300,4,11699,2022-11-04
31709,2,4933,2023-12-22
6442,2,4740,2026-01-02
28750,1,598,2024-09-19
19689,4,13028,2023-06-27
1434,3,8254,2025-06-08
7156,2,2397,2023-06-14
43002,4,12073,2022-08-01
1000,3,8188,2023-02-28
19859,2,4895,2025-07-16
14892,1,464,2025-11-04
37531,2,4128,2024-01-01
28080,2,4609,2023-06-20
3492,4,10641,2022-06-08
13089,4,12807,2021-10-29
33329,4,13318,2023-09-26
15614,4,11831,2021-05-24
7326,2,3742,2022-02-06
5160,3,7592,2021-06-05
43292,4,11184,2024-08-07
15295,4,12061,2025-05-19
32142,3,5048,2025-02-24
9021,3,5872,2021-05-09
10276,4,10792,2021-04-05
42457,4,14638,2023-02-14
40401,4,14038,2021-10-26
1448,4,12942,2023-01-06
41243,4,10805,2022-10-06
46325,2,4282,2021-11-05
13778,3,5764,2024-04-30
30084,4,14886,2022-05-03
24752,3,9892,2022-07-02
16479,3,5512,2025-01-16
26428,4,10889,2023-07-09
26987,4,11424,2023-09-02
42041,3,7943,2024-07-05
16051,2,4638,2023-01-15
12672,2,3990,2022-10-25
31109,2,2681,2025-02-27
43650,2,1388,2022-05-21
16769,2,2272,2024-07-27
333,3,5720,2025-12-02
22546,4,14406,2023-07-02
1884,3,5567,2024-12-28
47830,4,12194,2022-08-07
1353,3,7846,2025-03-29
22610,2,4186,2025-12-20
28937,1,413,2023-11-20
4332,3,9898,2022-06-30
38941,4,14253,2023-04-25
30105,2,1818,2023-05-22
49183,2,1678,2025-05-05
45703,4,10737,2024-08-10
19149,4,12357,2022-10-31
22925,1,703,2024-08-30
29496,4,14180,2023-03-04
6857,4,10384,2022-11-15
6676,3,6347,2024-04-24
27991,4,10264,2022-04-21
15909,2,4874,2024-04-22
29838,4,12459,2022-04-12
21332,2,1228,2024-10-22
16275,4,11018,2023-10-13
27015,4,13174,2021-12-07
6774,3,6662,2023-02-05
27383,4,11566,2024-03-15
48656,4,13836,2025-01-24
14906,4,11824,2023-12-18
44945,4,12106,2025-08-01
35431,2,1187,2023-09-16
5642,2,3641,2023-10-29
40951,4,12104,2026-01-04
29928,4,11178,2023-02-10
35781,2,1583,2021-10-28
40480,3,7101,2021-09-07
1826,4,11299,2023-11-02
18199,3,7573,2025-12-14
43173,3,7590,2022-07-01
43757,3,8537,2021-08-11
37817,3,5825,2021-09-30
13013,4,12215,2021-06-18
45937,4,13529,2023-06-28
20191,2,3728,2025-02-04
6765,3,5594,2025-11-13
44414,3,6054,2023-07-05
43875,3,8313,2025-06-30
16478,3,9039,2024-07-11
19234,4,13375,2024-02-15
102,4,13203,2023-06-15
12890,3,5245,2021-12-06
26780,4,12568,2023-06-15
31934,2,4037,2021-06-26
18089,4,14563,2025-09-24
45864,2,3226,2021-10-23
47274,2,2572,2021-10-06
41420,2,2872,2024-08-19
46674,2,2661,2024-04-08
25630,4,14219,2022-05-16
1721,3,6028,2021-10-04
49148,3,8326,2022-03-21
25632,3,8224,2024-12-02
25845,4,12853,2023-10-24
287,4,14096,2026-01-01
15673,3,5150,2022-11-17
25218,4,10550,2023-12-14
25040,2,1829,2022-10-11
14900,4,10349,2025-09-15
3829,2,4411,2021-12-04
27141,2,1661,2025-06-16
49163,3,6587,2022-01-24
4783,1,765,2022-07-02
8468,4,13179,2021-07-04
19608,2,1678,2024-12-21
5867,3,5544,2024-01-18
11497,3,5624,2022-09-15
20491,4,12719,2023-10-27
7842,2,1989,2023-10-26
17447,3,7650,2022-09-26
38097,4,13811,2024-04-22
6835,2,4379,2025-06-19
31653,2,1128,2022-10-21
24925,3,9568,2024-06-27
16214,2,1687,2022-08-17
22186,2,1456,2025-04-14
30671,3,8918,2022-06-04
11312,3,8832,2024-02-23
6472,3,8494,2025-06-19
36941,4,12993,2024-03-27
25435,2,4904,2022-07-06
40088,4,13439,2022-12-06
4820,2,1754,2025-01-24
49486,2,3331,2024-01-16
44480,2,4355,2023-06-10
9222,2,3219,2025-07-02
49514,4,11631,2025-11-19
3967,3,5287,2022-07-24
27912,2,4530,2025-06-01
6209,2,4487,2022-10-23
8728,2,3874,2021-02-21
36031,2,3975,2025-06-12
41096,1,466,2023-01-04
7594,2,4383,2023-03-16
1184,2,4407,2022-12-13
37117,4,12877,2023-05-29
11364,2,4130,2025-09-24
32790,4,13317,2022-03-14
28911,4,14832,2025-04-28
5421,2,1514,2024-06-10
40138,4,12104,2023-12-26
7929,3,7429,2024-09-03
20270,2,3612,2023-06-01
44761,3,5339,2021-04-12
36202,4,14632,2021-08-24
27161,2,1965,2021-03-23
43657,4,10437,2021-09-16
3046,2,2037,2022-05-19
33948,3,5775,2021-07-26
25101,3,8980,2024-10-23
5125,4,13852,2022-08-21
688,4,10442,2023-05-26
47524,4,13939,2026-01-20
43995,4,11427,2021-12-14
29360,2,1376,2026-01-11
1715,4,14436,2025-09-22
14326,2,3957,2024-11-22
29851,4,10308,2022-05-01
14117,2,4354,2023-06-25
25348,3,6102,2022-04-14
3351,2,2019,2022-06-23
22631,2,1277,2024-09-11
4354,2,2434,2024-06-06
21222,3,9424,2021-03-27
4735,4,14005,2024-11-03
35555,3,7010,2024-09-15
25527,3,8528,2023-11-28
13418,3,8762,2023-03-01
8866,2,2801,2023-11-17
39296,3,5559,2023-02-28
38868,4,12980,2021-09-20
48786,2,3064,2025-12-14
33900,3,9388,2024-11-17
2887,2,2187,2021-03-15
16459,3,5530,2024-01-22
43904,2,2358,2023-07-14
35029,3,9518,2023-08-21
48094,2,1491,2021-05-11
15616,3,6638,2021-11-08
39293,3,9902,2023-09-02
7416,2,1791,2021-10-22
23828,2,3222,2024-11-25
11887,4,10186,2024-03-04
44103,3,8460,2022-06-30
7131,4,14798,2025-03-18
2739,4,14985,2022-07-10
689,2,3989,2021-07-22
12554,3,7311,2022-09-18
34166,2,2310,2021-04-16
22290,3,6963,2025-06-15
31396,3,8024,2022-02-26
23910,3,8280,2024-03-28
2579,3,6440,2025-06-29
35427,2,4178,2025-07-21
49204,3,9166,2024-07-15
1869,1,140,2023-07-02
24548,2,2188,2023-01-17
35536,4,13754,2025-12-02
21142,2,1240,2026-01-15
25718,4,11122,2021-09-02
27634,2,3517,2023-05-05
47739,4,12428,2021-09-04
20175,2,3990,2022-10-08
2397,4,11771,2024-01-16
44597,2,1986,2024-01-13
10027,4,11921,2025-03-12
3751,4,13321,2022-03-13
2592,3,5206,2023-08-10
22738,3,9092,2024-03-01
17035,3,8422,2023-11-24
20659,1,593,2021-06-29
38224,2,2844,2024-09-25
8685,2,3726,2026-01-13
18524,2,1546,2024-01-27
46334,1,86,2023-06-19
248,3,8841,2025-12-16
37902,2,1979,2025-12-17
49453,4,13863,2023-12-15
25976,1,516,2025-04-04
4072,1,837,2024-10-05
27905,1,284,2025-04-11
39064,3,9813,2025-08-14
12164,2,4543,2023-08-27
42709,3,5891,2022-08-11
40177,4,10712,2022-12-12
28339,4,12804,2022-10-29
45532,3,7651,2021-06-12
31195,1,374,2021-12-10
45948,3,9618,2023-07-17
31147,4,14258,2023-01-30
2684,2,4457,2022-02-27
31185,3,9450,2024-03-02
27007,2,4092,2023-12-09
40512,3,7688,2026-01-03
14586,4,11781,2023-03-29
46124,3,5913,2021-10-16
6772,3,9478,2021-10-27
30271,4,12285,2021-07-29
21596,2,2874,2023-04-21
18262,4,13422,2021-08-31
8814,3,6656,2023-02-03
37909,2,1854,2021-03-21
24172,4,11704,2023-05-26
26185,3,8995,2021-10-14
42779,3,7552,2023-12-03
24517,2,2785,2024-05-09
15997,4,11767,2023-12-14
8219,4,10960,2023-09-29
37569,2,4324,2022-01-15
13880,2,1583,2022-05-13
14038,4,13656,2022-12-25
10678,1,576,2023-09-21
32261,4,14262,2023-07-23
13926,2,1670,2023-09-19
6228,3,9722,2021-03-25
18526,4,12017,2025-06-28
24579,4,11773,2025-01-29
48663,2,4049,2024-05-26
12012,3,8988,2024-05-01
10511,4,13208,2024-11-06
4692,3,6111,2026-01-11
434,3,8265,2022-07-15
16296,2,3553,2024-08-30
35635,2,1132,2022-11-08
1932,4,14985,2024-02-29
31150,3,7906,2025-03-06
22475,2,3889,2021-06-04
33272,2,4477,2025-12-24
10590,2,1863,2022-01-04
1524,4,11994,2024-02-09
37894,4,12135,2021-10-22
20889,4,12464,2021-11-12
47894,4,11335,2022-02-11
9930,1,635,2022-02-19
20343,3,9253,2023-06-06
44657,3,6338,2024-10-16
19929,4,14243,2021-08-14
36075,4,14125,2022-11-01
48241,3,8055,2022-11-24
196,2,1176,2021-07-11
21118,1,744,2021-03-14
30644,3,8915,2025-06-21
43716,1,967,2025-12-16
25159,2,1056,2023-01-27
35071,1,497,2025-08-17
10806,3,9216,2023-10-05
15912,3,6496,2023-03-31
4715,4,14839,2021-04-25
30334,2,1635,2021-06-23
31407,3,5874,2023-02-05
36229,3,5905,2024-07-21
17190,2,1009,2023-09-04
26963,4,11692,2024-04-16
27813,4,11560,2021-12-03
8252,2,3429,2022-06-01
29043,3,9080,2022-07-21
3149,3,5704,2022-10-10
17584,3,7684,2025-12-21
13685,4,13837,2021-04-28
40983,3,5119,2023-04-29
17973,2,3013,2022-09-01
8669,3,9075,2023-12-29
46908,3,9620,2023-06-15
8664,4,14617,2022-06-12
35114,2,1048,2021-03-14
18226,4,11924,2021-08-16
31721,2,4386,2021-02-26
38008,3,6435,2021-04-02
39680,2,3784,2022-07-01
32751,4,12396,2022-05-10
47416,3,5168,2024-06-19
907,3,8504,2021-08-24
752,2,2142,2021-07-17
18452,3,8416,2021-11-05
2046,4,14980,2024-04-15
40194,4,11195,2023-03-24
49106,2,2975,2022-05-22
15440,4,11115,2023-04-28
26051,2,2960,2021-09-21
3375,4,14796,2024-02-03
26538,2,4561,2021-05-19
32817,3,9795,2021-05-17
37163,4,13897,2021-05-31
18059,1,855,2025-10-02
26300,4,14091,2023-06-28
28894,2,2253,2022-07-28
29553,2,1078,2025-08-02
27425,4,14169,2026-02-14
19219,4,11521,2024-10-15
34578,1,370,2022-09-05
37029,2,1065,2021-03-17
23767,4,11096,2025-02-05
40361,3,6426,2024-04-14
8229,2,2826,2021-07-10
6396,4,14914,2023-01-26
30857,4,13588,2023-04-13
4722,3,5725,2025-11-09
37521,4,13310,2022-03-07
31390,4,13050,2025-11-17
35864,4,12749,2021-11-08
29160,2,3498,2022-07-03
49070,3,9250,2023-07-27
396,2,2392,2024-11-25
18952,2,4768,2022-07-30
42167,2,1445,2021-09-18
44939,4,10829,2022-09-14
23689,4,14893,2022-06-15
1823,4,11863,2022-08-31
42382,2,1692,2024-04-24
10318,3,8021,2024-10-03
23011,4,10074,2023-01-12
27785,3,5087,2025-01-20
26694,2,4723,2022-11-30
29874,3,6246,2025-11-19
25301,2,4327,2022-12-16
14008,4,13263,2021-09-12
208,4,11248,2025-02-15
19923,4,13104,2022-10-20
30798,4,13612,2022-01-13
45790,4,11830,2022-08-17
16993,1,848,2023-02-10
30738,1,988,2025-01-22
28334,4,10190,2022-07-24
10645,2,2538,2025-07-19
13380,4,11784,2026-01-24
19739,2,1674,2023-04-07
21600,3,9786,2022-07-27
12258,4,14513,2023-02-06
44790,3,5458,2023-09-28
16066,1,150,2025-12-13
49727,4,10864,2024-07-19
