redemption_id,customer_id,reward_name,points_redeemed,redemption_date
5496,980,Gift Card $50,5000,2024-05-08
5497,20750,Gift Card $10,1000,2025-04-26
5498,38452,Gift Card $10,1000,2024-10-28
5499,28688,Gift Card $10,1000,2025-12-03
5500,3957,Free Shipping Voucher,200,2025-01-22
5501,23601,Product Discount,500,2024-06-11
5502,48953,Gift Card $50,5000,2025-10-04
5503,32834,Gift Card $10,1000,2026-02-01
5504,40197,Gift Card $10,1000,2024-06-17
5505,19887,Product Discount,500,2025-12-10
5506,2900,Free Shipping Voucher,200,2025-02-12
5507,25243,Gift Card $10,1000,2026-01-11
5508,18643,Free Shipping Voucher,200,2024-12-02
5509,31378,Gift Card $50,5000,2025-04-20
5510,10758,Free Shipping Voucher,200,2025-02-19
5511,37025,Gift Card $10,1000,2025-06-03
5512,13301,Gift Card $50,5000,2025-03-12
5513,41619,Gift Card $10,1000,2024-07-14
5514,10270,Product Discount,500,2025-06-22
5515,49534,Gift Card $10,1000,2025-02-27
5516,35265,Free Shipping Voucher,200,2024-10-08
5517,16693,Product Discount,500,2024-05-14
5518,10193,Gift Card $50,5000,2024-06-13
5519,10342,Gift Card $50,5000,2024-08-12
5520,16891,Product Discount,500,2025-09-14
5521,47356,Product Discount,500,2024-10-04
5522,26919,Gift Card $10,1000,2024-03-25
5523,17230,Gift Card $50,5000,2025-08-16
5524,22474,Product Discount,500,2024-05-09
5525,1767,Free Shipping Voucher,200,2024-11-24
5526,17251,Gift Card $10,1000,2025-03-11
5527,38376,Gift Card $10,1000,2024-11-01
5528,33860,Free Shipping Voucher,200,2024-03-13
5529,765,Free Shipping Voucher,200,2025-05-09
5530,35272,Product Discount,500,2026-01-28
5531,8726,Product Discount,500,2024-07-31
5532,29860,Product Discount,500,2024-11-19
5533,5111,Product Discount,500,2024-06-13
5534,27276,Free Shipping Voucher,200,2025-11-14
5535,47206,Product Discount,500,2025-04-14
5536,37575,Free Shipping Voucher,200,2025-01-21
5537,5040,Product Discount,500,2025-10-25
5538,5869,Product Discount,500,2025-03-18
5539,6016,Product Discount,500,2024-04-23
5540,1550,Gift Card $10,1000,2025-10-16
5541,41115,Gift Card $10,1000,2025-01-27
5542,34838,Product Discount,500,2024-03-10
5543,20626,Gift Card $10,1000,2025-01-18
5544,31421,Gift Card $50,5000,2024-04-24
5545,38567,Free Shipping Voucher,200,2024-06-06
5546,35143,Product Discount,500,2025-03-31
5547,37075,Product Discount,500,2026-01-13
5548,2561,Free Shipping Voucher,200,2025-06-10
5549,13468,Free Shipping Voucher,200,2024-11-12
5550,7254,Gift Card $10,1000,2026-02-03
5551,19938,Gift Card $50,5000,2024-09-16
5552,42397,Free Shipping Voucher,200,2024-10-26
5553,40342,Free Shipping Voucher,200,2025-10-26
5554,38291,Gift Card $10,1000,2025-09-06
5555,3922,Product Discount,500,2025-11-05
5556,29186,Gift Card $10,1000,2025-01-05
5557,15323,Free Shipping Voucher,200,2025-04-07
5558,37897,Free Shipping Voucher,200,2025-07-13
5559,4842,Product Discount,500,2024-04-19
5560,33682,Product Discount,500,2025-03-20
5561,12390,Gift Card $10,1000,2025-04-14
5562,13636,Gift Card $50,5000,2025-05-24
5563,30746,Free Shipping Voucher,200,2025-05-30
5564,19126,Free Shipping Voucher,200,2025-05-10
5565,13787,Free Shipping Voucher,200,2024-10-12
5566,33468,Product Discount,500,2024-05-25
5567,18668,Product Discount,500,2024-05-16
5568,9305,Gift Card $50,5000,2024-05-21
5569,46486,Free Shipping Voucher,200,2025-03-23
5570,45870,Product Discount,500,2024-09-25
5571,9978,Gift Card $50,5000,2024-07-12
5572,26336,Gift Card $10,1000,2025-06-28
5573,26681,Gift Card $10,1000,2025-10-31
5574,589,Free Shipping Voucher,200,2025-07-29
5575,5642,Gift Card $10,1000,2025-12-17
5576,24801,Free Shipping Voucher,200,2025-06-02
5577,38363,Free Shipping Voucher,200,2024-10-19
5578,10213,Product Discount,500,2025-09-28
5579,11144,Product Discount,500,2025-03-13
5580,46659,Free Shipping Voucher,200,2024-11-19
5581,10534,Product Discount,500,2024-12-09
5582,7077,Gift Card $50,5000,2024-08-27
5583,44825,Gift Card $50,5000,2025-07-14
5584,15859,Gift Card $50,5000,2025-04-16
5585,10285,Free Shipping Voucher,200,2025-09-27
5586,1321,Product Discount,500,2024-09-28
5587,5068,Product Discount,500,2025-07-18
5588,47924,Free Shipping Voucher,200,2024-08-10
5589,18767,Product Discount,500,2024-12-02
5590,17991,Free Shipping Voucher,200,2024-06-16
5591,752,Free Shipping Voucher,200,2024-11-03
5592,22986,Free Shipping Voucher,200,2025-05-12
5593,29645,Gift Card $50,5000,2024-11-23
5594,24496,Product Discount,500,2024-12-05
5595,32095,Gift Card $50,5000,2024-10-09
5596,44361,Product Discount,500,2026-01-28
5597,42403,Gift Card $50,5000,2024-11-23
5598,14842,Gift Card $50,5000,2025-07-31
5599,21721,Product Discount,500,2024-12-07
5600,28460,Product Discount,500,2024-05-17
5601,5043,Product Discount,500,2025-12-25
5602,1067,Gift Card $50,5000,2025-01-04
5603,17321,Gift Card $50,5000,2024-02-23
5604,38198,Free Shipping Voucher,200,2025-08-30
5605,2609,Gift Card $50,5000,2024-09-05
5606,48806,Gift Card $10,1000,2024-10-17
5607,33922,Gift Card $10,1000,2025-10-26
5608,34554,Gift Card $10,1000,2025-05-21
5609,6487,Gift Card $50,5000,2025-03-12
5610,33863,Gift Card $10,1000,2024-07-03
5611,30263,Free Shipping Voucher,200,2025-12-13
5612,28235,Gift Card $10,1000,2025-10-13
5613,4728,Gift Card $50,5000,2024-05-08
5614,36130,Gift Card $50,5000,2025-07-21
5615,48214,Gift Card $10,1000,2024-12-31
5616,47791,Free Shipping Voucher,200,2024-12-27
5617,29099,Gift Card $10,1000,2024-06-18
5618,32656,Gift Card $10,1000,2025-07-31
5619,47079,Product Discount,500,2024-07-19
5620,46202,Gift Card $10,1000,2026-01-30
5621,12406,Product Discount,500,2025-08-23
5622,2109,Product Discount,500,2025-07-28
5623,34023,Gift Card $50,5000,2025-08-04
5624,45736,Product Discount,500,2024-08-13
5625,202,Free Shipping Voucher,200,2024-03-09
5626,36777,Gift Card $50,5000,2025-08-30
5627,49006,Product Discount,500,2025-10-30
5628,3889,Gift Card $10,1000,2025-05-30
5629,13218,Product Discount,500,2024-11-08
5630,20478,Gift Card $50,5000,2024-03-31
5631,16562,Product Discount,500,2025-01-25
5632,41192,Product Discount,500,2024-12-07
5633,25975,Free Shipping Voucher,200,2024-05-29
5634,32967,Free Shipping Voucher,200,2025-02-16
5635,16420,Gift Card $10,1000,2025-01-06
5636,35970,Free Shipping Voucher,200,2025-08-12
5637,44281,Product Discount,500,2025-01-21
5638,15665,Free Shipping Voucher,200,2024-11-01
5639,4137,Product Discount,500,2025-10-02
5640,21475,Product Discount,500,2024-12-15
5641,26417,Free Shipping Voucher,200,2025-06-20
5642,38056,Product Discount,500,2024-12-28
5643,9261,Gift Card $10,1000,2024-11-24
5644,20823,Gift Card $50,5000,2025-07-15
5645,22235,Free Shipping Voucher,200,2024-10-30
5646,37831,Free Shipping Voucher,200,2025-12-03
5647,24672,Free Shipping Voucher,200,2024-06-26
5648,32736,Gift Card $50,5000,2025-01-12
5649,23056,Gift Card $50,5000,2024-12-24
5650,1854,Free Shipping Voucher,200,2025-02-10
5651,21967,Gift Card $10,1000,2025-09-10
5652,27563,Free Shipping Voucher,200,2025-02-03
5653,21601,Gift Card $10,1000,2024-12-29
5654,33533,Product Discount,500,2024-04-23
5655,31905,Free Shipping Voucher,200,2024-07-14
5656,47094,Free Shipping Voucher,200,2025-05-21
5657,11487,Gift Card $10,1000,2024-08-20
5658,7783,Gift Card $10,1000,2024-12-30
5659,44403,Gift Card $50,5000,2025-04-07
5660,34938,Free Shipping Voucher,200,2025-01-25
5661,17372,Free Shipping Voucher,200,2025-12-29
5662,47148,Product Discount,500,2025-12-29
5663,49755,Free Shipping Voucher,200,2024-10-31
5664,49545,Gift Card $50,5000,2024-10-26
5665,7049,Gift Card $50,5000,2025-10-05
5666,14072,Free Shipping Voucher,200,2024-03-20
5667,13849,Gift Card $10,1000,2024-03-04
5668,46880,Free Shipping Voucher,200,2025-06-30
5669,45985,Product Discount,500,2025-11-30
5670,14208,Free Shipping Voucher,200,2024-09-08
5671,47279,Free Shipping Voucher,200,2025-02-27
5672,47785,Gift Card $10,1000,2026-02-08
5673,42553,Product Discount,500,2024-10-19
5674,35793,Gift Card $50,5000,2024-07-16
5675,21178,Product Discount,500,2024-12-06
5676,33892,Gift Card $10,1000,2025-08-31
5677,42406,Free Shipping Voucher,200,2025-01-18
5678,46262,Free Shipping Voucher,200,2025-11-04
5679,9515,Product Discount,500,2024-03-26
5680,45464,Gift Card $10,1000,2025-10-29
5681,47305,Gift Card $50,5000,2024-08-02
5682,41465,Gift Card $50,5000,2025-07-17
5683,45101,Gift Card $10,1000,2025-08-05
5684,45713,Free Shipping Voucher,200,2025-03-14
5685,47507,Product Discount,500,2024-09-09
5686,49505,Free Shipping Voucher,200,2024-09-01
5687,39442,Gift Card $50,5000,2025-11-05
5688,16508,Product Discount,500,2024-09-24
5689,44640,Gift Card $50,5000,2024-12-23
5690,28743,Gift Card $50,5000,2024-10-05
5691,8678,Free Shipping Voucher,200,2024-03-01
5692,20248,Gift Card $10,1000,2024-06-12
5693,27398,Product Discount,500,2025-04-05
5694,37780,Free Shipping Voucher,200,2024-02-17
5695,4754,Product Discount,500,2025-05-04
5696,35978,Gift Card $10,1000,2025-03-31
5697,38968,Gift Card $50,5000,2025-05-06
5698,18158,Product Discount,500,2025-05-26
5699,33030,Product Discount,500,2025-05-02
5700,21471,Gift Card $10,1000,2024-12-12
5701,13050,Gift Card $10,1000,2024-09-24
5702,15314,Product Discount,500,2024-05-25
5703,49267,Product Discount,500,2024-07-13
5704,5899,Gift Card $10,1000,2024-06-16
5705,19659,Gift Card $10,1000,2026-01-10
5706,43689,Product Discount,500,2024-10-20
5707,35170,Gift Card $50,5000,2025-11-21
5708,5675,Product Discount,500,2025-08-04
5709,26360,Gift Card $10,1000,2024-11-03
5710,29110,Gift Card $10,1000,2024-06-20
5711,7297,Product Discount,500,2024-06-20
5712,48437,Product Discount,500,2025-12-08
5713,24742,Gift Card $50,5000,2025-06-11
5714,12380,Gift Card $10,1000,2025-03-03
5715,25496,Gift Card $50,5000,2024-10-10
5716,35899,Gift Card $50,5000,2025-03-23
5717,23163,Gift Card $50,5000,2024-07-23
5718,24798,Free Shipping Voucher,200,2025-12-16
5719,11550,Gift Card $50,5000,2024-12-27
5720,18068,Product Discount,500,2024-05-06
5721,33512,Gift Card $10,1000,2025-03-23
5722,37533,Gift Card $10,1000,2025-11-16
5723,932,Free Shipping Voucher,200,2024-09-08
5724,22927,Gift Card $50,5000,2024-06-22
5725,37300,Gift Card $10,1000,2024-04-05
5726,46073,Gift Card $10,1000,2024-12-16
5727,25851,Gift Card $50,5000,2024-08-13
5728,35563,Gift Card $10,1000,2025-07-04
5729,48846,Gift Card $10,1000,2026-02-06
5730,44846,Gift Card $10,1000,2025-12-03
5731,33995,Gift Card $10,1000,2024-09-21
5732,34316,Free Shipping Voucher,200,2025-06-13
5733,30707,Free Shipping Voucher,200,2025-01-20
5734,15408,Product Discount,500,2024-11-27
5735,36979,Free Shipping Voucher,200,2024-07-30
5736,41599,Free Shipping Voucher,200,2025-05-15
5737,4271,Product Discount,500,2024-05-21
5738,33588,Product Discount,500,2025-07-16
5739,5440,Gift Card $50,5000,2025-10-22
5740,40063,Gift Card $50,5000,2025-08-05
5741,42619,Gift Card $10,1000,2025-09-04
5742,31540,Product Discount,500,2025-12-11
5743,21453,Product Discount,500,2025-06-15
5744,44560,Gift Card $50,5000,2025-04-05
5745,33812,Gift Card $10,1000,2024-09-13
5746,30825,Gift Card $50,5000,2024-12-09
5747,12001,Free Shipping Voucher,200,2024-05-31
5748,25316,Gift Card $50,5000,2024-06-17
5749,19235,Gift Card $50,5000,2024-08-06
5750,4394,Gift Card $50,5000,2024-07-21
5751,39936,Gift Card $10,1000,2025-12-03
5752,18912,Product Discount,500,2025-07-08
5753,35447,Free Shipping Voucher,200,2025-07-27
5754,33665,Gift Card $50,5000,2024-07-17
5755,32750,Gift Card $10,1000,2025-03-12
5756,18674,Gift Card $50,5000,2025-01-18
5757,17224,Gift Card $50,5000,2025-09-20
5758,15529,Gift Card $50,5000,2024-11-30
5759,25054,Gift Card $10,1000,2025-10-21
5760,15827,Gift Card $50,5000,2024-06-28
5761,24473,Product Discount,500,2025-06-02
5762,24740,Free Shipping Voucher,200,2026-01-06
5763,4813,Gift Card $10,1000,2024-10-09
5764,36048,Free Shipping Voucher,200,2025-07-04
5765,48033,Gift Card $10,1000,2024-07-30
5766,27819,Free Shipping Voucher,200,2025-12-06
5767,28311,Gift Card $50,5000,2024-07-31
5768,26716,Free Shipping Voucher,200,2024-05-13
5769,15038,Product Discount,500,2024-06-07
5770,5985,Gift Card $50,5000,2026-02-12
5771,48880,Free Shipping Voucher,200,2026-01-03
5772,13934,Gift Card $10,1000,2025-08-19
5773,43154,Product Discount,500,2024-11-01
5774,9233,Gift Card $10,1000,2025-03-09
5775,48340,Product Discount,500,2026-02-02
5776,34132,Free Shipping Voucher,200,2025-10-25
5777,41745,Gift Card $10,1000,2024-10-28
5778,22213,Gift Card $10,1000,2024-05-08
5779,25278,Gift Card $10,1000,2024-05-11
5780,4242,Gift Card $50,5000,2025-04-04
5781,23678,Product Discount,500,2025-06-16
5782,26960,Gift Card $10,1000,2024-09-24
5783,33219,Free Shipping Voucher,200,2024-07-21
5784,13130,Gift Card $50,5000,2025-06-28
5785,34503,Gift Card $10,1000,2024-03-24
5786,37120,Gift Card $50,5000,2024-02-28
5787,10647,Gift Card $50,5000,2025-05-24
5788,3699,Gift Card $50,5000,2025-05-26
5789,49062,Gift Card $10,1000,2024-08-23
5790,27692,Gift Card $50,5000,2024-07-08
5791,3156,Gift Card $50,5000,2025-06-13
5792,16918,Product Discount,500,2025-02-12
5793,2640,Product Discount,500,2024-05-20
5794,12321,Product Discount,500,2025-03-24
5795,24977,Product Discount,500,2025-02-17
5796,133,Gift Card $50,5000,2024-06-27
5797,34882,Gift Card $10,1000,2025-03-04
5798,23133,Gift Card $50,5000,2024-08-22
5799,12714,Gift Card $50,5000,2024-04-22
5800,12940,Gift Card $50,5000,2025-07-21
5801,7948,Product Discount,500,2024-10-23
5802,508,Gift Card $50,5000,2025-05-07
5803,33897,Product Discount,500,2024-11-13
5804,3754,Gift Card $10,1000,2026-01-26
5805,38127,Gift Card $10,1000,2025-11-26
5806,11811,Gift Card $50,5000,2025-02-27
5807,19619,Free Shipping Voucher,200,2025-09-04
5808,40369,Product Discount,500,2025-01-12
5809,36782,Free Shipping Voucher,200,2026-02-13
5810,21206,Free Shipping Voucher,200,2024-12-05
5811,7041,Gift Card $50,5000,2024-06-23
5812,21459,Gift Card $50,5000,2025-05-14
5813,29191,Gift Card $10,1000,2026-01-11
5814,43863,Product Discount,500,2025-02-16
5815,46939,Free Shipping Voucher,200,2024-09-02
5816,25512,Gift Card $50,5000,2025-12-07
5817,45552,Gift Card $10,1000,2025-07-13
5818,8062,Product Discount,500,2025-08-19
5819,43170,Product Discount,500,2024-03-25
5820,30839,Free Shipping Voucher,200,2025-05-08
5821,8740,Gift Card $50,5000,2024-08-28
5822,8584,Free Shipping Voucher,200,2024-05-15
5823,14110,Product Discount,500,2025-08-12
5824,35350,Free Shipping Voucher,200,2024-08-16
5825,37959,Product Discount,500,2024-09-20
5826,12518,Product Discount,500,2025-06-16
5827,17080,Free Shipping Voucher,200,2025-08-07
5828,21619,Free Shipping Voucher,200,2026-02-07
5829,18288,Gift Card $50,5000,2024-03-13
5830,37562,Product Discount,500,2024-07-03
5831,45631,Gift Card $50,5000,2025-03-14
5832,20826,Free Shipping Voucher,200,2025-11-25
5833,20990,Free Shipping Voucher,200,2026-01-26
5834,36287,Free Shipping Voucher,200,2024-04-16
5835,42752,Free Shipping Voucher,200,2025-06-21
5836,43263,Free Shipping Voucher,200,2025-12-07
5837,27247,Product Discount,500,2025-07-01
5838,10331,Product Discount,500,2025-12-01
5839,9383,Gift Card $50,5000,2024-05-15
5840,13508,Gift Card $50,5000,2025-01-18
5841,5079,Free Shipping Voucher,200,2024-08-10
5842,4458,Product Discount,500,2025-05-09
5843,36138,Free Shipping Voucher,200,2024-04-06
5844,3109,Product Discount,500,2026-01-20
5845,3435,Free Shipping Voucher,200,2025-08-01
5846,8874,Free Shipping Voucher,200,2024-03-20
5847,8511,Product Discount,500,2025-10-12
5848,40223,Gift Card $10,1000,2025-11-06
5849,15064,Free Shipping Voucher,200,2024-05-27
5850,20889,Gift Card $10,1000,2024-10-24
5851,16015,Product Discount,500,2024-09-07
5852,20880,Gift Card $10,1000,2025-01-04
5853,42441,Gift Card $50,5000,2025-07-04
5854,49260,Free Shipping Voucher,200,2024-02-25
5855,49679,Gift Card $50,5000,2024-07-02
5856,15246,Gift Card $10,1000,2024-03-27
5857,12277,Gift Card $10,1000,2025-05-06
5858,14057,Gift Card $50,5000,2025-03-17
5859,41093,Gift Card $10,1000,2026-02-04
5860,18902,Gift Card $10,1000,2025-10-14
5861,35205,Product Discount,500,2025-11-15
5862,33836,Free Shipping Voucher,200,2024-02-28
5863,6659,Gift Card $10,1000,2025-12-26
5864,34298,Free Shipping Voucher,200,2025-10-27
5865,31892,Product Discount,500,2024-10-22
5866,29040,Free Shipping Voucher,200,2025-03-01
5867,46600,Gift Card $10,1000,2024-09-08
5868,28124,Product Discount,500,2025-07-30
5869,20096,Gift Card $50,5000,2024-03-06
5870,27185,Gift Card $10,1000,2024-09-29
5871,10349,Product Discount,500,2024-03-26
5872,2001,Free Shipping Voucher,200,2025-05-24
5873,4457,Gift Card $50,5000,2024-10-13
5874,16981,Gift Card $50,5000,2025-07-21
5875,25325,Product Discount,500,2025-12-06
5876,26653,Product Discount,500,2024-03-06
5877,24071,Gift Card $50,5000,2024-08-26
5878,27379,Gift Card $10,1000,2025-01-27
5879,4105,Gift Card $50,5000,2024-04-19
5880,23637,Gift Card $10,1000,2025-07-02
5881,29132,Gift Card $50,5000,2024-08-24
5882,29379,Gift Card $10,1000,2024-10-30
5883,20124,Gift Card $50,5000,2024-07-01
5884,38430,Free Shipping Voucher,200,2025-10-20
5885,24399,Product Discount,500,2026-01-28
5886,32041,Gift Card $50,5000,2024-09-04
5887,29340,Free Shipping Voucher,200,2024-07-31
5888,36739,Gift Card $50,5000,2025-03-19
5889,42952,Free Shipping Voucher,200,2025-04-15
5890,38951,Gift Card $50,5000,2024-06-28
5891,27847,Gift Card $10,1000,2024-04-11
5892,4436,Gift Card $50,5000,2025-02-28
5893,46767,Gift Card $50,5000,2024-07-05
5894,359,Product Discount,500,2025-05-12
5895,31177,Product Discount,500,2025-03-10
5896,38300,Gift Card $50,5000,2024-04-18
5897,38651,Gift Card $50,5000,2024-06-10
5898,2723,Product Discount,500,2025-11-11
5899,10256,Gift Card $10,1000,2024-10-17
5900,16786,Gift Card $10,1000,2026-02-08
5901,9432,Free Shipping Voucher,200,2024-10-08
5902,19994,Free Shipping Voucher,200,2025-04-04
5903,2230,Gift Card $10,1000,2024-06-21
5904,20069,Gift Card $50,5000,2024-07-31
5905,48246,Gift Card $10,1000,2025-10-13
5906,22066,Gift Card $10,1000,2024-03-14
5907,29360,Product Discount,500,2025-04-07
5908,39898,Gift Card $50,5000,2025-12-16
5909,12441,Gift Card $10,1000,2025-02-02
5910,26643,Product Discount,500,2025-08-17
5911,4046,Gift Card $50,5000,2024-07-03
5912,30670,Free Shipping Voucher,200,2025-10-06
5913,35634,Gift Card $50,5000,2025-11-21
5914,41693,Gift Card $50,5000,2025-01-14
5915,26187,Free Shipping Voucher,200,2024-08-30
5916,3125,Gift Card $10,1000,2024-05-13
5917,37094,Gift Card $50,5000,2024-02-23
5918,43210,Product Discount,500,2024-04-13
5919,30583,Gift Card $10,1000,2024-04-26
5920,46318,Free Shipping Voucher,200,2025-07-05
5921,42477,Free Shipping Voucher,200,2025-01-26
5922,49214,Gift Card $10,1000,2024-12-11
5923,37011,Free Shipping Voucher,200,2025-09-08
5924,32733,Product Discount,500,2024-06-24
5925,34854,Free Shipping Voucher,200,2025-03-02
5926,48551,Gift Card $50,5000,2024-03-13
5927,9445,Gift Card $50,5000,2024-08-22
5928,40614,Gift Card $10,1000,2024-08-18
5929,36292,Gift Card $50,5000,2025-02-12
5930,25655,Gift Card $10,1000,2025-02-02
5931,10709,Free Shipping Voucher,200,2025-09-16
5932,1982,Product Discount,500,2024-04-28
5933,41025,Product Discount,500,2025-04-04
5934,30180,Gift Card $50,5000,2025-01-27
5935,30850,Gift Card $10,1000,2025-03-09
5936,1876,Free Shipping Voucher,200,2024-04-28
5937,29261,Product Discount,500,2024-08-22
5938,12003,Product Discount,500,2025-04-12
5939,39424,Product Discount,500,2026-01-24
5940,12350,Product Discount,500,2025-06-25
5941,22194,Gift Card $50,5000,2025-03-09
5942,11811,Product Discount,500,2025-07-30
5943,22206,Product Discount,500,2024-07-17
5944,43490,Gift Card $50,5000,2025-06-08
5945,43340,Gift Card $10,1000,2025-09-22
5946,18735,Free Shipping Voucher,200,2025-09-30
5947,41067,Free Shipping Voucher,200,2025-10-31
5948,49280,Free Shipping Voucher,200,2024-03-05
5949,6775,Gift Card $50,5000,2025-02-09
5950,41222,Gift Card $50,5000,2024-09-11
5951,5084,Gift Card $50,5000,2025-02-22
5952,40194,Free Shipping Voucher,200,2025-09-12
