loyalty_id,customer_id,points_earned,source,date_earned
18428,40946,384.0,Referral,2025-07-16
3309,22026,,Bonus,2025-10-02
12083,35355,183.0,Bonus,2025-04-11
16405,40742,242.0,Purchase,2025-07-16
4597,39532,489.0,REFERRAL,2025-08-15
4040,28299,106.0,Referral,
8061,25790,498.0,Purchase,2025-05-01
23203,43826,366.0,Referral,2025-08-28
10785,35368,486.0,,2025-06-27
5775,4030,203.0,Bonus,2025-05-12
7422,24234,480.0,Referral,2025-03-21
15323,17744,44.0,Referral,2025-02-27
18760,17995,23.0,Purchase,2025-12-08
8932,29435,245.0,Purchase,2025-08-18
18526,37317,116.0,Referral,2025-03-09
11551,30894,65.0,Bonus,2025-03-18
12450,35068,485.0,Bonus,2025-10-23
10123,10478,206.0,Bonus,2025-12-15
20903,45704,400.0,Purchase,2026-01-18
20483,22641,479.0,Bonus,2025-05-19
4312,22137,490.0,Purchase,2026-02-16
20660,27272,364.0,Purchase,2025-07-28
16349,11984,12.0,,2025-03-26
10776,44977,91.0,Bonus,2025-09-12
15052,4603,425.0,Bonus,2025-11-02
5226,34307,86.0,Bonus,2025-08-18
12465,20429,22.0,Purchase,2026-02-24
2314,14526,349.0,Referral,2025-06-18
9717,15381,293.0,Referral,2025-04-02
22704,18809,424.0,Purchase,2025-04-20
20890,45637,224.0,Purchase,2026-02-07
24452,40289,348.0,Bonus,2025-04-30
22876,22293,77.0,Referral,2025-10-31
13694,19405,54.0,Purchase,2025-12-16
8253,43864,483.0,Referral,2025-04-03
12600,10275,203.0,Bonus,2025-11-04
10035,25683,76.0,Referral,2025-05-04
20083,40740,131.0,Purchase,2025-04-16
19091,41094,191.0,Referral,2026-02-10
17773,15692,,Purchase,2025-04-14
6060,42144,48.0,,2025-11-23
2653,10107,26.0,Purchase,2025-03-27
17024,31127,286.0,Referral,2026-02-03
20332,7835,,Purchase,
2942,47959,325.0,Referral,2025-04-16
737,2718,198.0,Referral,2025-07-06
17675,20740,482.0,Referral,2025-03-23
1233,32650,452.0,Referral,2025-08-28
463,5676,37.0,Purchase,2025-08-14
23734,42603,448.0,Referral,2025-10-18
19509,7179,203.0,Bonus,2025-04-22
2859,7033,158.0,Purchase,2025-03-12
23668,15105,96.0,Bonus,2025-07-31
22738,17217,378.0,bonus,2025-10-21
24365,11174,,Purchase,2026-01-21
10277,11232,279.0,Purchase,2025-11-15
10215,1850,,Purchase,2025-11-18
10666,36525,278.0,Referral,2025-08-22
20356,7566,233.0,Referral,2025-07-19
14044,519,60.0,Bonus,2025-06-30
10363,22507,147.0,Purchase,2025-05-17
6746,39789,436.0,Referral,2025-03-03
22199,44658,214.0,Referral,2025-07-19
10858,37404,87.0,Bonus,2025-08-20
18717,26225,201.0,Purchase,2025-11-22
2054,36070,250.0,Bonus,2025-04-19
7891,1583,100.0,Purchase,2025-05-29
2584,35835,147.0,Bonus,2025-12-13
5548,43634,93.0,Bonus,2025-04-14
14236,26400,157.0,Bonus,2025-08-07
19323,641,278.0,Referral,2026-02-08
14675,22793,135.0,Referral,2025-05-07
15236,31755,499.0,Purchase,2026-01-08
11653,35139,463.0,Referral,2025-06-13
10394,49483,163.0,Referral,2025-04-02
19636,33999,18.0,Bonus,2025-05-08
11884,26068,310.0,Purchase,2025-04-27
17250,6843,228.0,Bonus,2025-02-26
23632,9470,306.0,Referral,2025-04-04
3790,47824,,Purchase,2025-04-28
15708,36282,484.0,Bonus,2025-11-30
19201,33565,340.0,Referral,2025-12-01
23029,11454,239.0,Purchase,2025-12-29
2667,3788,168.0,Referral,2025-04-10
9780,26846,383.0,Purchase,2025-05-08
15773,28651,30.0,Purchase,2025-03-09
3047,44142,472.0,Referral,2026-02-08
17253,23111,15.0,Bonus,2025-10-31
20954,1915,207.0,Purchase,2025-09-30
14113,6623,256.0,Bonus,2025-09-17
24103,38678,436.0,Bonus,2025-11-21
4676,30460,59.0,Referral,2025-08-17
15761,6814,,Referral,
17653,32141,120.0,Referral,2025-10-23
11843,44991,52.0,Bonus,2025-12-14
8903,40385,355.0,Bonus,2025-11-28
1458,2905,,Bonus,
6605,41798,335.0,Purchase,2025-03-02
19564,48870,124.0,Purchase,2025-08-06
12194,49276,436.0,Bonus,2025-05-17
16953,16784,70.0,Purchase,2025-06-01
1183,40741,73.0,Referral,2025-05-07
24853,49355,17.0,Purchase,2025-09-26
5111,38362,492.0,Purchase,2025-11-28
5693,6774,276.0,Referral,2025-06-28
670,2442,221.0,Bonus,2025-08-03
21185,17164,78.0,Purchase,2025-04-10
2262,11062,,Referral,
15520,30857,,Referral,2025-11-23
22687,18471,222.0,Purchase,2025-06-06
21285,40422,224.0,purchase,2026-02-25
13260,46923,,Referral,2025-03-27
5797,17352,115.0,,2025-12-05
4800,34866,311.0,,2025-08-04
10738,9531,423.0,Purchase,2025-06-02
6106,6541,66.0,referral,2025-05-14
9136,42941,180.0,Purchase,2025-09-27
740,8121,330.0,Bonus,2025-11-03
5141,40160,,Referral,2026-02-23
7530,22054,138.0,Purchase,2025-08-25
10938,43215,340.0,Bonus,2025-08-24
2894,13747,274.0,Bonus,2025-09-24
22859,32265,336.0,Purchase,2025-04-30
8940,6178,390.0,Purchase,2026-01-28
9868,38899,,Referral,2025-08-08
22851,36431,304.0,Referral,2025-06-16
8285,41632,62.0,Bonus,2025-05-05
9792,7987,153.0,Bonus,2025-08-23
3610,46067,319.0,Referral,2025-12-11
18979,35737,445.0,Referral,2025-10-26
21311,2271,438.0,Purchase,2025-11-25
11371,41538,255.0,,
22134,12815,72.0,Bonus,2026-01-13
18793,33433,162.0,Purchase,2025-04-11
17262,22416,251.0,Referral,2026-02-03
4893,26348,393.0,Bonus,2026-02-05
13012,12360,262.0,Purchase,2025-09-30
516,40603,93.0,Referral,2025-11-08
19396,22470,214.0,REFERRAL,2025-10-24
5325,18080,216.0,Bonus,2026-01-25
21920,37425,286.0,Purchase,2025-07-16
24666,13894,331.0,Purchase,2025-11-11
2965,20086,106.0,Bonus,2026-02-14
7332,36725,31.0,Bonus,2025-12-27
14902,112,131.0,Purchase,2025-11-30
20726,18889,189.0,Bonus,2026-01-20
936,44091,414.0,Purchase,2025-12-03
22985,41235,463.0,Bonus,2026-02-20
20109,12778,200.0,Bonus,2025-05-29
13354,10697,193.0,Referral,2025-11-13
14000,23306,89.0,Bonus,
1798,38903,323.0,Bonus,2025-09-13
7336,33777,121.0,Bonus,2025-03-05
20887,14259,56.0,Bonus,2025-06-22
9038,44195,157.0,Bonus,2025-08-26
8078,35472,404.0,,2026-01-24
10155,41099,24.0,Purchase,2025-12-25
16247,38770,272.0,Bonus,2025-06-03
16485,11293,232.0,Referral,2026-01-16
20821,43214,488.0,Bonus,2025-12-09
4609,9821,136.0,Bonus,2025-09-03
1074,11339,266.0,Purchase,2026-01-30
20071,9347,241.0,Purchase,2025-10-20
16703,46936,426.0,Purchase,2025-03-27
17415,31235,261.0,Referral,2025-05-10
12484,4295,235.0,Bonus,2025-05-20
17994,47327,162.0,BONUS,2025-10-20
18575,23474,372.0,Purchase,2025-08-19
24459,48555,441.0,Referral,2025-11-01
6204,41422,395.0,Purchase,2025-06-14
2931,34534,352.0,Referral,2025-11-06
4155,39546,408.0,Purchase,2025-12-08
7691,47138,379.0,Referral,2025-10-06
12251,48937,447.0,Referral,2025-07-24
1899,15622,222.0,Referral,2025-12-10
24404,49871,56.0,Bonus,2025-09-19
9996,49447,277.0,Bonus,2025-09-03
15621,44723,482.0,bonus,
13189,48355,287.0,Bonus,2025-06-26
16544,47734,208.0,Referral,2025-10-04
15969,4429,168.0,Purchase,2025-07-26
8402,45064,409.0,Bonus,2025-11-25
5130,41402,305.0,Bonus,2026-01-07
8164,16256,59.0,Purchase,2025-06-26
5736,23835,209.0,Purchase,2025-06-02
10706,10872,59.0,referral,2025-10-23
1529,43289,348.0,Purchase,2025-10-22
7759,49142,485.0,Purchase,2025-10-20
21995,32431,190.0,Bonus,2025-10-16
7248,45241,412.0,Bonus,2025-10-19
1779,43642,123.0,Purchase,2025-08-30
18519,47682,268.0,Purchase,2025-04-26
10305,23795,159.0,Bonus,2025-04-23
6219,730,112.0,Purchase,2025-12-26
4572,15115,403.0,Referral,2025-04-04
17276,8628,392.0,Purchase,2025-08-20
10337,24744,424.0,purchase,2025-12-31
17366,31377,130.0,Purchase,2026-01-01
4531,24651,172.0,Bonus,2025-06-09
22587,15432,69.0,Purchase,2026-02-02
4984,18478,287.0,Referral,2026-01-07
2177,28305,56.0,Purchase,2025-11-12
17885,16638,34.0,Referral,2025-06-19
12278,11809,190.0,Purchase,2025-04-22
11731,8011,481.0,Referral,2025-08-23
9094,46771,271.0,Bonus,2025-08-16
7639,13898,85.0,Purchase,2025-05-31
8286,25661,433.0,Referral,2025-08-06
2674,23492,402.0,Bonus,2025-10-28
6079,21185,330.0,Bonus,2025-10-05
8102,25431,467.0,Referral,2025-07-08
15446,37878,315.0,Referral,2025-05-19
9861,45577,,Purchase,2025-09-18
3717,16881,493.0,bonus,2025-08-13
472,40896,211.0,,2025-02-27
4879,39763,35.0,Bonus,2025-09-23
16933,34995,386.0,Purchase,2026-02-15
20147,34814,285.0,Purchase,
14133,44813,351.0,,
3216,7070,,Referral,2026-02-14
21155,40083,181.0,Purchase,2026-01-02
19324,14313,258.0,Bonus,2025-06-02
14489,47858,153.0,Purchase,2025-09-07
20860,39982,270.0,Referral,2025-06-05
20666,38407,278.0,Purchase,2025-03-23
24745,1024,58.0,Referral,2025-10-29
7673,40547,145.0,Referral,2026-01-03
9219,44343,232.0,BONUS,2025-03-22
21638,34754,,Referral,2026-01-26
6738,29268,376.0,Referral,2025-12-08
24743,31713,201.0,Referral,
6871,34421,,Bonus,2025-03-27
21286,11531,125.0,Referral,2026-01-04
4651,47517,233.0,Referral,2025-03-16
23421,14366,69.0,Purchase,2026-01-21
18235,39021,69.0,Bonus,2026-01-25
14521,6002,354.0,PURCHASE,2026-02-14
1332,42955,422.0,Bonus,2025-04-17
11359,14623,356.0,Purchase,2025-03-22
5134,36533,466.0,Bonus,2025-03-19
13454,37702,353.0,Bonus,2025-12-01
4189,22746,302.0,Referral,2025-10-17
7316,45532,24.0,Bonus,2025-07-30
8962,33383,186.0,referral,2025-12-28
8451,35649,470.0,Referral,2025-10-11
19446,24976,,Purchase,2025-03-15
17151,8309,481.0,Referral,2025-08-28
7474,6485,371.0,Bonus,2025-07-06
9489,37955,480.0,Purchase,2025-07-06
9054,14841,273.0,Purchase,2025-11-24
2739,18559,284.0,Bonus,2025-07-24
9817,38330,201.0,Purchase,2025-11-28
15394,34701,169.0,Purchase,2026-01-15
11999,6163,418.0,Purchase,2025-10-09
439,13506,235.0,Referral,2026-01-03
23798,9218,171.0,Purchase,2025-05-23
12564,21073,154.0,Referral,2025-05-03
3416,16432,164.0,Referral,2025-11-10
17578,10049,468.0,Referral,2025-11-16
4031,5227,481.0,Bonus,2026-01-13
7305,34309,338.0,Referral,2025-02-25
2221,3035,147.0,Bonus,
3873,31147,407.0,Referral,2025-09-12
5395,3439,367.0,Bonus,2025-11-26
12474,41065,120.0,Referral,2025-09-29
24241,24432,312.0,Purchase,2025-05-15
5488,19955,246.0,Referral,2025-08-04
5429,7893,427.0,Bonus,2026-01-24
10438,11480,362.0,Purchase,2025-11-22
22607,21265,221.0,Purchase,2025-05-24
12024,40403,,Referral,2025-11-02
14744,27465,497.0,Purchase,2025-05-10
7169,24178,315.0,Bonus,2025-08-09
23106,45978,80.0,Referral,2026-01-09
9488,39662,358.0,Purchase,2025-08-31
13112,23403,490.0,bonus,2025-08-24
4901,11861,51.0,,2025-06-08
21967,28477,70.0,Bonus,
13154,41620,,Bonus,
16104,12771,319.0,Purchase,2025-04-03
11395,37540,312.0,Bonus,2025-06-06
14891,35550,66.0,Purchase,2025-07-09
15730,6196,348.0,,2025-10-09
4890,34661,175.0,Purchase,2025-12-10
17563,20357,26.0,Purchase,2025-06-03
22652,2223,324.0,Bonus,2025-11-21
3957,11104,20.0,Referral,2025-04-20
18351,7569,264.0,Bonus,2025-09-24
16887,12498,232.0,Referral,2025-09-02
7994,44672,244.0,Purchase,2025-09-26
2801,40772,15.0,Referral,2025-03-05
24138,28890,82.0,Bonus,
24239,42567,480.0,Referral,2025-08-12
197,28479,413.0,Purchase,2025-08-26
21212,5383,263.0,Purchase,2025-07-25
13388,28369,402.0,,2025-12-15
2527,6277,,Bonus,2025-03-10
6248,25731,11.0,Referral,
1400,18038,238.0,Referral,2025-09-20
23512,2108,59.0,Bonus,2025-12-27
6143,11034,440.0,Referral,
10094,44030,30.0,Purchase,2025-11-08
11281,27631,186.0,Bonus,2025-04-26
19940,49135,424.0,Bonus,2025-12-01
244,33092,481.0,Bonus,2025-11-01
23790,49325,273.0,PURCHASE,2025-12-07
12967,40650,451.0,Purchase,
22871,24547,306.0,Purchase,2025-12-09
18418,7585,144.0,Bonus,2025-12-25
9893,34762,471.0,Referral,2025-09-22
21496,30204,370.0,Purchase,2025-05-10
4457,41236,141.0,Purchase,2025-12-31
8506,10183,496.0,Referral,2025-10-02
10242,47854,340.0,,2025-08-08
18266,39235,462.0,Bonus,2025-03-25
11520,292,,Bonus,2025-09-16
6589,43854,325.0,Referral,2025-09-22
1863,38444,126.0,Bonus,2025-09-20
10099,9300,455.0,Purchase,2025-12-06
22353,47829,196.0,Purchase,2025-09-09
8135,9018,93.0,,2025-12-22
8477,43743,412.0,Referral,2025-07-08
17270,8469,492.0,Referral,2026-01-09
14089,4052,490.0,Purchase,2026-02-15
1600,3274,,,2025-08-06
5,39514,153.0,Referral,2025-03-13
20217,4217,159.0,Bonus,
17622,21994,138.0,Referral,2025-12-25
15315,39293,482.0,Bonus,2026-02-18
5258,22207,460.0,Purchase,2025-12-05
6300,14487,146.0,Bonus,2025-11-28
7939,16290,167.0,Purchase,2025-12-02
7365,44533,87.0,Bonus,2025-09-13
19352,48288,352.0,Referral,2025-03-12
13640,45880,330.0,Bonus,2025-10-01
19913,25828,365.0,Purchase,2025-07-06
203,30891,259.0,Referral,2025-12-24
12113,32794,494.0,Bonus,2025-03-03
12212,5030,57.0,Purchase,2025-06-05
3614,20276,159.0,Bonus,2026-01-15
17522,8040,259.0,bonus,2025-04-22
24397,2715,277.0,referral,2026-01-15
16717,32243,460.0,Purchase,2026-01-10
16244,23123,,Purchase,2026-01-18
16845,43720,44.0,Bonus,2025-03-19
18917,25465,340.0,Bonus,2025-06-06
11396,23731,365.0,Referral,2026-02-19
561,44467,247.0,Purchase,2025-12-31
23853,22800,202.0,Bonus,
7867,43762,308.0,Purchase,2025-12-05
14226,366,214.0,,2025-10-01
7696,29698,283.0,Bonus,2025-11-30
17463,16545,66.0,Bonus,2025-12-09
12828,26766,49.0,Referral,
23062,38545,424.0,Purchase,2026-02-15
5767,5391,96.0,Bonus,2025-06-17
1804,383,310.0,Bonus,2025-08-16
2079,40088,317.0,Referral,2025-06-08
17750,45655,53.0,Referral,2025-08-29
17288,49143,318.0,,2025-06-29
12049,14264,414.0,Referral,2025-10-24
11631,25717,489.0,Purchase,2025-11-22
13261,14740,190.0,Referral,2026-01-15
15486,13950,,Bonus,2025-07-19
22445,7684,453.0,Bonus,2025-02-27
17,15350,277.0,Referral,2025-12-16
7509,43522,284.0,,2025-11-19
903,43231,297.0,Purchase,2025-07-19
6037,33972,270.0,REFERRAL,2025-06-02
18342,33352,208.0,Bonus,2026-01-29
3633,8968,276.0,Purchase,2025-09-03
16772,11700,224.0,Bonus,2025-07-11
20037,42800,328.0,Bonus,2025-04-07
17988,38820,101.0,Bonus,2025-04-21
4145,49989,379.0,Bonus,2025-05-11
5150,26032,377.0,,2025-05-01
10774,31698,317.0,Bonus,2026-01-27
600,20356,151.0,Referral,2025-10-02
852,45032,204.0,Purchase,2025-12-16
19219,48790,156.0,Referral,2025-06-08
2774,25830,136.0,referral,2025-10-16
23493,5238,224.0,Bonus,2025-07-22
11704,44440,435.0,Bonus,2025-08-23
23609,6042,319.0,Referral,2025-10-02
12065,49684,142.0,Referral,2026-01-03
14645,19470,42.0,Purchase,2026-01-18
20553,26230,341.0,Bonus,2025-11-11
20751,28752,259.0,,2025-05-27
5996,20255,22.0,Bonus,2025-07-06
13046,10466,70.0,Referral,2025-12-16
8790,7449,188.0,Referral,2026-02-15
9272,49865,283.0,Bonus,2025-10-18
7547,26756,12.0,Bonus,2025-07-02
13026,25409,416.0,Purchase,2025-12-28
2326,12062,472.0,BONUS,2025-03-27
2271,36324,448.0,Purchase,2025-06-19
4905,9151,141.0,Referral,2025-09-30
7264,42549,390.0,BONUS,2025-10-19
4660,32744,26.0,Referral,2026-01-11
18915,12469,295.0,Referral,2025-11-10
6121,20407,414.0,Bonus,2026-01-07
4345,21266,288.0,Bonus,2025-11-16
18762,1202,204.0,Referral,2025-08-21
3561,23387,25.0,Bonus,2026-01-14
21179,35388,132.0,Purchase,2025-11-18
13000,8994,264.0,Purchase,2025-05-22
19190,17647,193.0,Bonus,2025-06-14
17118,24485,316.0,Referral,2025-05-19
20168,8797,,Bonus,2025-02-28
7488,10769,321.0,Purchase,
4614,29704,458.0,Referral,2025-04-16
3904,16460,499.0,,2025-06-14
14140,48449,435.0,Purchase,2025-06-18
7606,33267,181.0,Referral,2025-08-12
6855,29383,222.0,Referral,2025-09-17
11179,6912,469.0,Purchase,
23254,8387,350.0,Purchase,2025-03-15
12713,4688,336.0,Referral,2025-12-11
3208,38875,460.0,Referral,2025-07-16
6404,36493,151.0,Bonus,2025-03-27
11804,31406,105.0,Referral,2025-08-23
778,203,35.0,Bonus,2025-10-08
14973,33232,140.0,Referral,2025-04-27
7631,26838,72.0,Bonus,2025-08-30
23094,44474,64.0,Purchase,2025-05-30
4243,23069,145.0,Purchase,2025-11-29
24456,374,314.0,Purchase,2025-08-16
21232,11191,444.0,Bonus,
19541,11443,24.0,purchase,2025-03-25
18887,37156,311.0,,2025-12-25
7806,16959,35.0,BONUS,2025-06-28
10000,26349,389.0,Bonus,2025-09-11
17637,45541,95.0,Bonus,2025-05-28
24167,21247,10.0,Bonus,
22432,40981,90.0,Bonus,2025-06-26
12807,21223,62.0,Bonus,2025-03-25
23775,10256,286.0,Referral,2025-05-20
6947,46100,30.0,Bonus,
12210,36660,417.0,Bonus,2025-09-29
20108,8732,66.0,Bonus,2026-02-20
14563,17042,157.0,Referral,2025-08-25
24535,914,460.0,Purchase,2025-11-07
9179,7430,,Purchase,2025-11-15
20690,9696,232.0,Referral,2026-01-19
24566,13748,310.0,Purchase,2025-04-29
7587,8769,72.0,Referral,2026-02-22
23975,4282,52.0,Referral,2025-08-25
7186,44620,470.0,Referral,2025-08-02
14777,30950,168.0,Referral,2025-11-11
21092,19416,278.0,Referral,2025-05-12
21030,10249,297.0,Purchase,2025-08-15
12289,17896,86.0,REFERRAL,2025-04-14
12548,49670,163.0,Purchase,2025-07-26
20450,39412,49.0,Purchase,2025-10-30
10881,18436,20.0,Bonus,2025-05-06
4060,45534,274.0,Bonus,2026-02-23
23669,39440,,Referral,2025-03-15
5136,19917,479.0,Referral,2025-10-23
24625,25303,49.0,Bonus,2025-06-22
15069,11184,490.0,Referral,2025-08-17
11428,37353,267.0,Referral,2025-10-07
1397,343,386.0,Referral,2026-01-22
22452,24250,,Purchase,2025-11-02
844,4808,34.0,Bonus,2025-07-23
969,44145,338.0,purchase,2025-05-11
4917,11077,443.0,Purchase,2025-10-06
537,36829,232.0,Bonus,2025-09-04
1790,28433,394.0,Referral,2025-08-18
4232,19932,490.0,Bonus,2026-02-08
22071,20292,192.0,Bonus,2026-01-11
12177,11934,240.0,Purchase,2026-02-23
24411,40847,451.0,,2025-09-30
21014,42783,273.0,Purchase,2025-11-12
18191,24645,309.0,Purchase,2025-02-27
4856,33190,416.0,Bonus,2025-09-10
24534,322,,Purchase,2025-08-12
20741,40351,484.0,Referral,2025-06-13
6693,44676,228.0,Bonus,2025-11-22
1169,22464,322.0,,2025-12-01
5966,449,490.0,Referral,2025-08-29
11706,27116,126.0,Purchase,2025-06-08
24773,11346,93.0,Bonus,2025-08-20
15723,21101,396.0,Bonus,2025-04-23
11017,14107,138.0,Referral,2026-02-13
5830,7605,157.0,Purchase,2026-01-15
5501,18129,227.0,Bonus,2025-08-13
10936,22469,225.0,PURCHASE,2025-08-27
15795,43783,97.0,Purchase,2026-01-22
12325,19099,391.0,Bonus,2025-11-04
23816,22049,50.0,Bonus,2025-11-24
21638,34754,,Referral,2026-01-26
14026,42797,314.0,Referral,2025-10-06
23819,18996,317.0,Purchase,2025-12-29
9681,42888,353.0,Referral,2025-04-08
24272,31601,73.0,Purchase,2026-01-18
3698,40486,,Referral,2025-09-12
3667,27837,250.0,Bonus,2025-05-13
17535,46712,294.0,,2025-06-16
10777,23738,449.0,,2025-04-27
23855,26371,387.0,Purchase,2025-10-27
23407,40799,79.0,Referral,2025-12-07
4377,3972,122.0,Referral,2026-01-15
11460,4878,,Purchase,2025-10-03
5911,2508,496.0,Purchase,2025-03-21
16452,45429,370.0,purchase,
10284,29351,123.0,Purchase,2025-05-31
23246,44479,127.0,referral,2026-02-24
9249,42709,372.0,Referral,2025-11-26
19376,20964,150.0,Purchase,2025-12-15
17432,25797,312.0,Purchase,2026-02-01
8832,15611,68.0,Referral,2025-10-30
21975,27081,351.0,REFERRAL,2025-12-24
16045,10771,286.0,Bonus,2026-01-19
12730,26131,311.0,Bonus,2026-01-09
14128,5821,155.0,Purchase,2025-09-12
14978,19938,381.0,Referral,2025-12-09
24555,30794,330.0,BONUS,2025-10-22
9572,1528,427.0,Bonus,2025-10-11
13508,39604,351.0,Bonus,2025-11-10
945,401,,Purchase,2025-09-08
10044,250,97.0,Purchase,2025-10-09
14783,10682,407.0,Purchase,2025-05-14
4629,35827,486.0,Purchase,2025-03-30
9625,45360,247.0,Referral,2025-11-01
680,21075,390.0,Purchase,2025-05-04
4247,25179,13.0,Purchase,2025-11-25
721,7713,350.0,Referral,2025-08-16
7473,6521,52.0,Referral,2025-07-20
13413,43464,217.0,,2025-09-04
11963,3353,483.0,Bonus,2025-05-08
5227,34780,116.0,purchase,2025-06-01
3802,31990,432.0,Purchase,2025-12-17
10364,23604,86.0,PURCHASE,2025-05-16
19875,8826,96.0,Bonus,2025-03-31
13987,20533,428.0,Referral,2025-06-23
13495,46461,141.0,Bonus,2025-10-04
21069,8290,430.0,Referral,2026-02-09
19080,31805,94.0,Purchase,2026-01-22
14471,30020,312.0,Bonus,2025-06-23
15174,42187,185.0,Bonus,2025-06-20
16305,23711,137.0,Purchase,2025-04-13
3837,5810,109.0,Bonus,2025-12-06
6747,10102,255.0,Bonus,2026-01-31
2515,305,206.0,,2025-08-18
2701,1869,93.0,Purchase,2025-09-07
22664,41359,417.0,Purchase,2025-12-26
3346,26011,264.0,Referral,2026-01-12
17258,37352,134.0,Referral,2025-11-19
23373,41469,488.0,Purchase,2025-09-04
21016,13072,419.0,bonus,2025-09-01
9453,5764,348.0,Purchase,2025-10-11
10982,36220,51.0,,2025-02-26
3166,19273,164.0,Referral,2025-06-24
16821,7956,,Referral,2025-06-13
20916,30662,394.0,Purchase,2025-06-27
1528,47766,142.0,Purchase,2025-10-18
10322,14919,466.0,Bonus,2025-09-15
8026,19374,123.0,Referral,2025-10-19
20609,38876,69.0,Bonus,2026-02-15
16586,40396,90.0,Referral,2026-01-12
934,31934,295.0,Purchase,2025-05-01
22174,43538,224.0,Referral,2025-11-06
16344,34664,188.0,Bonus,2025-08-05
18125,6428,403.0,Purchase,2025-07-21
9759,34473,251.0,Referral,2025-04-20
8984,44573,177.0,Purchase,2025-11-02
21827,29029,102.0,Bonus,2025-04-07
4167,45927,335.0,Referral,2025-07-15
6886,23028,461.0,Referral,2026-02-02
18437,22065,316.0,Referral,2025-04-14
7222,8879,371.0,Purchase,2025-06-25
40,8072,177.0,Referral,2025-03-28
12055,22604,185.0,Purchase,2025-04-09
17365,37807,378.0,Referral,2025-06-20
17941,9274,331.0,Purchase,2025-12-12
17147,31209,79.0,Purchase,2026-01-14
13773,16420,18.0,,2025-07-28
17788,20588,95.0,Referral,2025-09-27
8735,38569,478.0,Bonus,2025-06-02
4668,6983,463.0,,2025-09-24
1043,24298,91.0,Bonus,2025-07-10
16942,5661,451.0,Referral,2026-02-10
19218,25483,169.0,Referral,2026-02-21
6535,28121,241.0,Referral,2025-07-04
15086,7607,432.0,Referral,2025-04-08
3840,38363,487.0,Bonus,2025-11-10
3271,10677,211.0,Referral,
1163,16354,17.0,purchase,2025-12-30
7408,2114,419.0,Bonus,2025-11-17
14117,3089,35.0,PURCHASE,2025-05-06
9091,17091,496.0,BONUS,2025-04-09
15926,44959,407.0,Purchase,2025-11-02
14580,22975,315.0,Bonus,
16245,38145,408.0,Bonus,2025-10-21
9202,6686,145.0,Referral,2025-10-03
3430,24561,,Bonus,2025-12-25
17810,5719,50.0,Referral,2026-01-17
19266,31922,237.0,Referral,
12910,28424,354.0,Bonus,2025-11-06
18397,13249,194.0,Purchase,2025-10-07
24731,17615,131.0,Bonus,2025-04-09
16230,49479,223.0,Referral,2025-10-23
11664,18284,165.0,Purchase,2026-02-01
1063,43791,395.0,bonus,2025-05-08
23633,14535,11.0,Referral,2025-11-16
253,6742,274.0,,2025-05-29
23472,42888,385.0,Bonus,2025-10-03
16990,43357,313.0,Purchase,2026-01-29
20884,44311,164.0,Purchase,2025-09-27
16135,5267,158.0,Referral,2025-06-24
20255,33206,241.0,,2025-12-12
15995,13750,143.0,Referral,
7467,41327,227.0,Purchase,2025-08-14
21190,36480,246.0,Purchase,2025-10-31
7895,5057,175.0,Purchase,2025-10-09
24990,19931,106.0,Purchase,2025-10-23
5344,1238,422.0,Purchase,2025-07-22
1454,35107,307.0,Referral,2025-05-24
17475,47880,130.0,Referral,2025-08-21
